137,5
138,4
138,5
139,5
139,8
140,3
141,4
142,5
143,4
143,3
143,14
144,4
145,4
145,5
145,2
146,4
147,9
147,4
147,2
148,4
149,3
150,3
150,4
151,14
151,8
152,14
153,14
153,9
154,14
155,14
156,5
156,14
157,3
158,14
159,14
160,9
161,14
162,3
163,14
163,2
164,14
165,14
165,3
166,14
166,4
167,3
168,14
168,3
168,4
169,5
169,1
169,2
169,14
169,4
170,1
170,4
171,14
171,4
172,8
172,4
172,14
173,5
173,4
173,8
174,3
174,2
174,14
174,4
175,3
175,1
175,14
176,14
176,5
176,3
176,1
177,1
177,14
178,5
178,1
178,14
179,3
179,1
179,14
180,5
180,4
180,1
180,14
181,14
182,5
183,14
183,6
184,6
185,6
185,14
186,6
187,1
187,4
188,3
189,1
189,4
189,6
190,8
191,1
191,8
191,4
192,1
192,4
193,4
193,14
193,1
193,5
194,2
194,1
194,6
194,4
195,1
195,14
196,1
196,4
197,3
197,2
197,6
198,1
198,14
199,14
199,6
200,2
200,14
200,9
201,9
201,2
202,5
202,9
202,14
202,6
203,3
203,9
204,5
204,9
204,14
205,5
205,9
206,9
206,14
206,6
207,5
207,8
207,3
207,9
207,6
208,8
208,9
209,8
209,9
210,1
210,9
210,14
211,3
211,14
212,6
212,2
212,1
212,4
212,14
213,14
213,6
214,3
214,14
215,14
215,1
215,6
215,4
215,2
216,14
217,14
217,2
218,3
218,14
218,9
218,2
219,14
219,1
219,2
220,14
220,1
221,4
221,1
222,1
223,3
223,1
224,1
224,6
224,10
225,1
225,8
226,3
226,14
226,10
227,14
227,6
228,14
228,8
229,1
229,2
230,1
230,14
230,2
231,3
231,2
232,14
232,6
232,2
233,1
233,14
234,1
234,2
234,14
235,3
235,14
235,2
236,4
236,9
237,4
237,9
238,9
238,8
238,2
238,14
238,4
239,2
239,10
239,4
240,4
240,14
240,9
240,2
241,2
241,3
241,14
241,4
242,14
243,9
243,4
244,2
245,14
246,3
246,14
247,1
247,2
248,2
249,1
250,1
250,4
251,4
251,1
252,1
252,2
252,4
253,1
253,4
254,4
254,14
255,9
256,4
256,14
257,1
257,4
258,14
259,4
260,14
261,9
261,4
262,4
262,9
262,14
263,1
263,4
264,14
265,1
266,3
266,9
267,9
268,1
269,9
270,1
271,9
271,4
272,4
273,9
274,14
274,4
275,9
276,14
277,1
278,9
279,14
280,9
281,10
282,1
283,9
284,14
284,10
285,14
285,1
285,4
286,1
287,9
287,1
288,9
288,14
289,9
289,14
290,2
291,8
291,2
292,9
292,8
292,2
293,1
293,14
293,8
293,2
294,8
295,8
295,9
295,4
296,1
296,8
297,14
297,1
297,8
297,9
298,8
298,11
298,9
298,14
299,11
299,8
299,14
300,11
300,1
300,14
300,8
301,14
301,9
301,11
301,8
302,14
302,9
302,8
303,14
304,9
305,3
305,9
305,8
306,9
307,14
307,9
307,8
308,9
309,11
310,9
311,14
312,9
312,8
313,10
314,14
315,9
316,14
316,10
317,11
318,9
319,10
320,10
321,11
321,10
321,9
321,8
322,9
322,6
322,8
323,9
324,3
324,8
324,9
324,12
325,9
326,9
327,11
328,8
329,9
329,8
330,14
330,11
330,12
331,8
332,8
333,9
333,11
333,8
334,14
334,8
335,8
336,9
336,13
336,8
337,14
337,8
338,9
338,11
339,8
340,9
341,14
341,10
342,8
343,6
344,8
345,14
345,9
345,8
346,8
347,14
347,6
348,14
349,6
349,8
349,9
350,6
350,8
351,14
351,8
352,10
353,9
353,11
354,14
355,11
356,13
356,8
356,14
356,9
357,14
358,11
359,14
360,9
360,8
361,14
361,1
361,8
362,1
362,13
363,1
363,8
364,9
364,1
364,14
365,1
365,8
366,8
367,8
368,9
369,14
369,8
369,2
370,3
370,9
371,2
372,2
373,2
373,8
374,9
374,2
374,8
375,1
375,8
376,2
376,1
377,2
377,1
378,2
378,8
378,7
378,1
378,9
379,8
379,2
380,8
381,2
382,9
382,8
382,7
383,2
384,8
385,2
386,9
386,7
387,2
387,8
388,14
388,2
389,9
389,2
390,9
390,7
391,2
392,8
392,2
393,2
394,9
395,14
395,2
396,2
397,8
398,9
399,1
400,1
400,8
401,1
401,7
402,1
402,9
403,1
403,8
404,1
405,1
405,14
405,13
405,2
406,8
407,8
407,9
408,10
408,9
408,1
409,8
410,9
411,1
412,8
412,1
412,10
413,9
414,1
415,3
416,10
416,9
417,1
418,3
419,1
419,9
420,3
420,1
421,1
421,2
422,14
422,10
422,9
423,1
423,9
424,9
424,1
425,13
425,9
426,14
427,3
428,1
428,10
429,9
430,14
431,10
432,9
433,1
434,9
435,9
436,3
436,14
437,14
437,2
438,9
438,14
439,3
439,14
440,1
440,9
441,14
441,10
442,14
442,9
443,10
444,1
444,14
445,7
446,4
447,1
447,9
448,1
449,4
450,4
451,7
452,3
452,9
453,1
453,2
454,14
455,7
455,4
456,7
457,1
457,7
458,14
458,7
458,8
459,1
460,14
461,8
462,14
462,7
463,1
463,14
464,14
464,1
464,3
465,1
465,7
465,2
466,14
467,1
468,14
469,8
470,1
470,8
471,14
472,14
473,14
474,1
474,14
474,7
475,14
476,14
477,1
477,14
478,14
479,14
479,7
480,8
480,3
480,2
480,14
480,1
480,4
480,6
480,7
