36,4
36,7
36,17
36,16
36,6
36,5
36,1
37,8
37,7
37,16
37,1
37,14
37,4
37,6
37,2
37,5
37,17
37,3
38,7
38,14
38,17
38,3
38,6
38,5
38,16
38,8
38,2
38,1
38,4
39,7
39,6
39,14
39,1
39,3
39,4
39,5
39,2
39,17
39,16
39,8
40,8
40,4
40,1
40,3
40,6
40,16
40,5
40,14
40,7
40,2
40,17
41,5
41,3
41,1
41,7
41,14
41,4
41,2
41,16
41,8
41,6
41,17
42,7
42,1
42,2
42,14
42,17
42,8
42,16
42,3
42,4
42,6
42,5
43,7
43,2
43,3
43,8
43,16
43,1
43,17
43,6
43,5
43,14
43,4
44,7
44,2
44,8
44,1
44,17
44,6
44,4
44,14
44,16
44,5
44,3
45,4
45,17
45,5
45,2
45,3
45,8
45,16
45,1
45,6
45,7
45,14
46,7
46,1
46,6
46,2
46,8
46,4
46,3
46,14
46,17
46,16
46,5
47,1
47,8
47,4
47,2
47,14
47,3
47,10
47,16
47,17
47,6
47,5
48,17
48,16
48,2
48,4
48,3
48,6
48,14
48,5
48,1
48,10
48,8
49,10
49,5
49,1
49,9
49,4
49,17
49,8
49,16
49,3
49,2
49,6
50,2
50,17
50,9
50,4
50,6
50,5
50,8
50,3
50,16
50,10
50,1
51,4
51,1
51,8
51,2
51,3
51,5
51,16
51,9
51,6
51,17
51,10
52,5
52,10
52,16
52,4
52,1
52,17
52,2
52,8
52,9
52,6
52,3
53,3
53,8
53,17
53,9
53,1
53,10
53,16
53,4
53,5
53,2
53,6
54,8
54,3
54,2
54,5
54,16
54,10
54,1
54,9
54,17
54,6
54,4
55,8
55,14
55,4
55,1
55,3
55,17
55,6
55,16
55,2
55,10
55,5
56,14
56,1
56,2
56,4
56,8
56,6
56,5
56,16
56,17
56,3
56,10
57,10
57,3
57,14
57,17
57,16
57,1
57,5
57,6
57,4
57,2
57,8
58,4
58,5
58,1
58,2
58,3
58,14
58,10
58,16
58,17
58,6
59,14
59,3
59,6
59,10
59,16
59,17
59,5
59,4
59,2
59,1
60,1
60,14
60,16
60,4
60,2
60,17
60,5
60,6
60,3
60,10
61,17
61,14
61,6
61,4
61,16
61,3
61,5
61,1
61,2
61,10
62,4
62,1
62,2
62,17
62,14
62,5
62,16
62,6
62,3
62,10
63,6
63,1
63,2
63,5
63,14
63,17
63,3
63,16
63,10
63,4
64,4
64,2
64,6
64,16
64,14
64,3
64,5
64,1
64,17
64,10
65,10
65,6
65,3
65,16
65,4
65,2
65,5
65,17
65,1
65,14
66,5
66,6
66,1
66,7
66,3
66,10
66,17
66,4
66,16
66,2
67,14
67,6
67,16
67,2
67,3
67,17
67,4
67,5
67,1
67,10
68,13
68,1
68,6
68,2
68,16
68,17
68,5
68,3
68,4
68,10
69,6
69,4
69,1
69,3
69,17
69,13
69,5
69,10
69,2
69,16
70,13
70,10
70,16
70,14
70,1
70,4
70,17
70,2
70,3
70,6
71,1
71,6
71,13
71,10
71,17
71,3
71,16
71,14
71,4
71,2
72,9
72,6
72,3
72,1
72,2
72,14
72,13
72,16
72,10
72,4
73,14
73,3
73,1
73,10
73,13
73,9
73,2
73,4
73,6
73,16
74,1
74,9
74,2
74,4
74,5
74,13
74,3
74,6
74,10
75,4
75,2
75,9
75,1
75,6
75,5
75,3
75,14
75,10
76,4
76,10
76,2
76,1
76,3
76,9
76,13
76,6
76,16
76,5
77,4
77,1
77,2
77,5
77,14
77,6
77,16
77,3
77,10
77,9
78,6
78,10
78,1
78,16
78,11
78,9
78,5
78,14
78,2
78,4
78,3
79,5
79,6
79,3
79,14
79,4
79,11
79,9
79,1
79,2
79,10
80,6
80,5
80,10
80,2
80,14
80,11
80,3
80,9
80,1
80,4
81,9
81,6
81,11
81,2
81,1
81,14
81,5
81,4
81,3
81,10
82,14
82,4
82,1
82,6
82,9
82,11
82,3
82,5
82,2
82,10
83,10
83,1
83,3
83,4
83,14
83,11
83,6
83,5
83,12
83,9
83,2
84,12
84,11
84,9
84,6
84,14
84,4
84,10
84,1
84,2
84,13
84,3
85,2
85,12
85,4
85,14
85,10
85,9
85,1
85,5
85,11
85,6
85,13
86,12
86,4
86,11
86,1
86,2
86,10
86,9
86,14
86,6
86,13
86,5
87,2
87,10
87,4
87,14
87,11
87,9
87,6
87,5
87,1
87,12
87,13
88,9
88,1
88,14
88,2
88,10
88,6
88,13
88,4
88,11
88,12
88,5
89,5
89,1
89,13
89,11
89,14
89,10
89,6
89,12
89,4
89,9
89,2
90,5
90,4
90,9
90,12
90,6
90,1
90,14
90,11
90,13
90,2
90,10
91,9
91,4
91,2
91,1
91,12
91,6
91,5
91,14
91,11
91,3
91,10
92,10
92,9
92,3
92,4
92,6
92,11
92,1
92,12
92,14
92,5
92,2
93,2
93,12
93,6
93,4
93,3
93,5
93,9
93,11
93,10
93,1
93,14
94,11
94,5
94,3
94,6
94,1
94,12
94,10
94,2
94,14
94,4
94,9
95,12
95,4
95,1
95,3
95,11
95,9
95,6
95,2
95,5
95,14
95,10
96,4
96,14
96,1
96,2
96,12
96,10
96,6
96,5
96,11
96,3
96,9
97,1
97,11
97,9
97,5
97,4
97,12
97,14
97,3
97,6
97,10
97,2
98,6
98,5
98,9
98,4
98,3
98,14
98,10
98,12
98,11
98,2
98,1
99,12
99,14
99,1
99,9
99,2
99,6
99,4
99,11
99,3
99,10
99,5
100,2
100,3
100,10
100,11
100,6
100,12
100,14
100,4
100,5
100,9
100,1
101,14
101,9
101,3
101,4
101,5
101,2
101,12
101,1
101,6
101,11
101,10
102,12
102,5
102,2
102,11
102,1
102,14
102,9
102,4
102,3
102,6
102,10
103,14
103,3
103,4
103,5
103,1
103,10
103,2
103,11
103,6
103,12
103,9
104,11
104,3
104,14
104,6
104,12
104,9
104,2
104,4
104,5
104,1
104,10
105,11
105,10
105,12
105,9
105,2
105,3
105,14
105,5
105,6
105,1
105,4
106,14
106,3
106,10
106,11
106,1
106,4
106,12
106,6
106,9
106,5
106,2
107,6
107,3
107,1
107,5
107,2
107,9
107,4
107,10
107,11
107,14
107,12
108,5
108,10
108,2
108,12
108,4
108,6
108,1
108,9
108,3
108,14
108,11
109,9
109,14
109,11
109,5
109,4
109,6
109,12
109,1
109,3
109,10
109,2
110,4
110,12
110,11
110,14
110,6
110,5
110,9
110,3
110,2
110,10
110,1
111,14
111,12
111,5
111,11
111,2
111,6
111,10
111,3
111,4
111,1
111,9
112,1
112,9
112,3
112,10
112,11
112,14
112,5
112,6
112,12
112,4
112,2
113,11
113,12
113,3
113,1
113,2
113,6
113,14
113,5
113,9
113,4
113,10
114,3
114,6
114,11
114,9
114,14
114,2
114,1
114,4
114,12
114,5
114,10
115,11
115,5
115,12
115,10
115,9
115,4
115,6
115,1
115,3
115,14
115,2
116,5
116,12
116,11
116,10
116,6
116,14
116,1
116,4
116,3
116,9
116,2
117,12
117,2
117,1
117,14
117,6
117,4
117,5
117,9
117,3
117,11
117,10
118,4
118,14
118,6
118,11
118,10
118,3
118,1
118,5
118,12
118,9
118,2
119,9
119,11
119,6
119,4
119,2
119,12
119,3
119,14
119,5
119,10
119,1
120,12
120,1
120,3
120,5
120,10
120,6
120,2
120,11
120,4
120,9
120,14
121,9
121,14
121,6
121,3
121,7
121,1
121,11
121,5
121,2
121,4
121,10
122,6
122,5
122,9
122,1
122,11
122,10
122,14
122,2
122,3
122,4
122,7
123,3
123,1
123,9
123,14
123,2
123,6
123,12
123,5
123,4
123,11
123,10
124,6
124,4
124,3
124,7
124,2
124,11
124,5
124,14
124,12
124,1
124,10
125,1
125,10
125,6
125,7
125,11
125,4
125,14
125,12
125,3
125,5
125,2
126,3
126,6
126,1
126,4
126,14
126,11
126,10
126,12
126,2
126,5
126,7
127,11
127,12
127,10
127,6
127,4
127,14
127,2
127,5
127,1
127,9
127,3
128,2
128,3
128,10
128,14
128,9
128,1
128,11
128,12
128,5
128,4
128,6
129,4
129,1
129,6
129,3
129,11
129,2
129,5
129,12
129,10
129,9
129,14
130,14
130,1
130,5
130,6
130,3
130,11
130,2
130,9
130,12
130,4
130,10
131,10
131,3
131,14
131,12
131,11
131,6
131,4
131,1
131,2
131,9
131,5
132,5
132,4
132,1
132,10
132,14
132,11
132,9
132,12
132,2
132,6
132,3
133,11
133,1
133,3
133,12
133,10
133,9
133,14
133,5
133,6
133,4
133,2
134,14
134,2
134,11
134,5
134,12
134,4
134,3
134,6
134,1
134,9
134,10
135,1
135,3
135,11
135,12
135,2
135,10
135,14
135,6
135,9
135,4
135,5
136,12
136,2
136,10
136,3
136,14
136,9
136,11
136,5
136,17
136,6
136,4
137,17
137,1
137,13
137,12
137,14
137,6
137,4
137,3
137,9
137,2
137,10
138,13
138,6
138,3
138,4
138,5
138,1
138,12
138,2
138,17
138,10
139,1
139,17
139,5
139,9
139,14
139,6
139,13
139,2
139,10
139,11
139,12
140,5
140,2
140,6
140,11
140,12
140,1
140,9
140,10
140,17
141,6
141,12
141,1
141,11
141,2
141,5
141,17
141,10
141,9
142,10
142,12
142,11
142,17
142,9
142,13
142,6
142,1
142,5
142,2
143,11
143,14
143,17
143,2
143,1
143,6
143,13
143,10
143,12
143,9
144,17
144,1
144,10
144,11
144,9
144,12
144,13
144,2
145,11
145,13
145,12
145,2
145,17
145,9
145,3
145,1
145,10
146,6
146,10
146,13
146,12
146,1
146,3
146,17
146,11
146,2
146,9
147,10
147,11
147,12
147,3
147,1
147,17
147,6
147,7
147,13
147,2
147,9
148,11
148,1
148,12
148,7
148,3
148,2
148,17
148,9
148,5
148,10
149,9
149,1
149,11
149,7
149,17
149,10
149,2
149,5
149,4
149,12
150,12
150,2
150,3
150,4
150,10
150,7
150,9
150,17
150,11
150,1
151,10
151,5
151,11
151,2
151,14
151,4
151,12
151,7
151,17
151,1
152,17
152,11
152,7
152,2
152,5
152,9
152,12
152,14
152,10
152,1
153,17
153,14
153,1
153,12
153,2
153,7
153,9
153,11
153,5
153,10
154,10
154,9
154,5
154,1
154,2
154,7
154,11
154,12
154,17
154,14
155,2
155,11
155,10
155,7
155,14
155,17
155,5
155,3
155,1
156,1
156,10
156,5
156,14
156,11
156,3
156,2
156,17
156,7
157,9
157,1
157,14
157,12
157,2
157,10
157,5
157,7
157,17
157,11
158,12
158,17
158,7
158,14
158,9
158,1
158,2
158,10
158,5
158,11
159,17
159,11
159,7
159,5
159,2
159,12
159,10
159,1
159,9
159,14
160,17
160,5
160,2
160,1
160,13
160,10
160,7
160,14
160,11
160,9
161,11
161,17
161,2
161,1
161,7
161,9
161,5
161,10
161,14
162,14
162,7
162,17
162,1
162,9
162,13
162,2
162,10
162,11
162,5
163,11
163,2
163,5
163,3
163,9
163,1
163,17
163,10
163,7
164,17
164,2
164,11
164,7
164,13
164,1
164,10
164,3
164,5
164,9
165,3
165,5
165,12
165,10
165,17
165,7
165,9
165,2
165,11
165,1
166,9
166,10
166,12
166,2
166,1
166,17
166,7
166,11
166,3
166,5
167,11
167,3
167,7
167,1
167,12
167,17
167,10
167,5
167,2
167,9
168,17
168,3
168,11
168,2
168,10
168,5
168,9
168,1
168,12
169,5
169,17
169,2
169,10
169,3
169,1
169,11
169,9
169,12
170,2
170,10
170,12
170,5
170,9
170,1
170,8
170,11
170,3
170,17
171,9
171,7
171,1
171,2
171,10
171,17
171,12
171,5
171,3
171,11
172,17
172,1
172,7
172,12
172,11
172,10
172,3
172,9
172,5
173,7
173,3
173,9
173,17
173,10
173,1
173,5
173,11
173,12
173,2
174,1
174,3
174,2
174,12
174,9
174,11
174,17
174,5
174,7
174,10
175,7
175,5
175,11
175,9
175,2
175,1
175,17
175,3
175,10
175,12
176,9
176,11
176,5
176,1
176,10
176,17
176,2
176,12
176,3
176,7
177,12
177,1
177,2
177,17
177,9
177,7
177,5
177,3
177,11
177,10
178,5
178,9
178,7
178,2
178,12
178,11
178,17
178,1
178,3
178,10
179,12
179,9
179,7
179,3
179,17
179,11
179,1
179,10
179,5
179,2
180,1
180,5
180,17
180,11
180,12
180,9
180,4
180,2
180,10
180,3
181,17
181,5
181,12
181,2
181,9
181,3
181,1
181,4
181,11
181,10
182,1
182,3
182,2
182,12
182,9
182,17
182,4
182,5
182,11
182,10
183,4
183,2
183,10
183,12
183,17
183,3
183,11
183,9
183,1
183,5
184,3
184,12
184,17
184,11
184,5
184,9
184,2
184,4
184,1
184,10
185,9
185,12
185,4
185,3
185,11
185,2
185,10
185,13
185,1
185,5
186,13
186,12
186,1
186,2
186,9
186,3
186,11
186,4
186,5
186,10
187,9
187,3
187,10
187,2
187,7
187,5
187,12
187,13
187,1
187,11
188,1
188,2
188,9
188,7
188,5
188,10
188,13
188,3
188,12
189,12
189,7
189,5
189,9
189,3
189,1
189,10
189,2
189,11
189,14
190,2
190,9
190,7
190,5
190,1
190,10
190,3
190,12
190,11
190,14
191,5
191,14
191,3
191,2
191,1
191,10
191,12
191,9
191,11
191,7
192,11
192,7
192,9
192,12
192,3
192,10
192,14
192,2
192,1
192,5
193,12
193,2
193,10
193,7
193,1
193,13
193,5
193,3
193,11
193,9
194,13
194,11
194,12
194,7
194,3
194,5
194,10
194,1
194,9
194,2
195,3
195,5
195,9
195,7
195,12
195,2
195,1
195,10
195,13
195,11
196,9
196,11
196,2
196,12
196,3
196,7
196,5
196,13
196,1
196,10
197,11
197,5
197,3
197,7
197,12
197,1
197,9
197,2
197,10
197,13
198,9
198,13
198,2
198,1
198,12
198,10
198,5
198,3
198,7
198,11
199,11
199,2
199,7
199,9
199,14
199,1
199,3
199,12
199,5
199,10
200,2
200,9
200,11
200,10
200,7
200,12
200,3
200,5
200,1
200,17
201,12
201,7
201,5
201,9
201,3
201,1
201,2
201,10
201,11
202,12
202,3
202,2
202,9
202,10
202,5
202,1
202,7
202,11
203,12
203,3
203,2
203,9
203,10
203,7
203,11
203,5
203,1
204,2
204,12
204,1
204,3
204,10
204,9
204,5
204,11
204,7
205,10
205,13
205,12
205,1
205,9
205,2
205,7
205,3
205,5
206,3
206,7
206,13
206,12
206,5
206,1
206,10
206,9
206,2
207,13
207,12
207,7
207,9
207,10
207,2
207,3
207,1
207,5
208,13
208,12
208,9
208,1
208,3
208,10
208,2
208,5
208,7
209,7
209,10
209,3
209,12
209,2
209,5
209,9
209,1
210,10
210,14
210,9
210,5
210,7
210,2
210,12
210,1
210,3
211,2
211,14
211,7
211,12
211,5
211,10
211,1
211,9
211,3
212,5
212,3
212,1
212,12
212,14
212,7
212,10
212,2
212,9
213,12
213,2
213,10
213,1
213,3
213,14
213,7
213,9
213,5
214,10
214,14
214,5
214,16
214,1
214,12
214,7
214,2
214,9
215,10
215,14
215,12
215,16
215,5
215,2
215,7
215,9
215,1
216,14
216,7
216,5
216,9
216,12
216,16
216,1
216,10
216,2
217,8
217,9
217,2
217,7
217,16
217,1
217,5
217,12
217,10
218,10
218,5
218,1
218,2
218,3
218,8
218,12
218,7
218,9
219,5
219,12
219,8
219,9
219,7
219,2
219,1
219,3
219,10
220,2
220,12
220,8
220,7
220,9
220,5
220,3
220,1
220,10
221,10
221,16
221,12
221,7
221,9
221,5
221,8
221,2
221,1
222,8
222,2
222,16
222,9
222,1
222,7
222,5
222,12
222,10
223,2
223,1
223,9
223,7
223,6
223,5
223,12
223,8
223,10
224,8
224,12
224,1
224,10
224,9
224,6
224,2
224,5
224,7
225,12
225,7
225,5
225,1
225,2
225,10
225,9
225,6
225,8
226,12
226,5
226,2
226,6
226,7
226,8
226,10
226,9
226,1
227,1
227,5
227,6
227,9
227,10
227,7
227,12
227,8
227,2
228,1
228,2
228,5
228,9
228,12
228,10
228,8
228,6
228,7
229,7
229,9
229,6
229,5
229,1
229,12
229,10
229,2
229,8
230,7
230,8
230,1
230,5
230,12
230,9
230,6
230,14
230,10
230,2
231,7
231,9
231,15
231,5
231,8
231,2
231,6
231,1
231,10
231,12
232,5
232,6
232,7
232,1
232,15
232,12
232,8
232,10
232,9
232,2
233,8
233,2
233,15
233,12
233,9
233,6
233,1
233,7
233,5
233,10
234,7
234,15
234,2
234,10
234,1
234,6
234,12
234,5
234,8
234,9
234,11
235,15
235,8
235,13
235,7
235,2
235,10
235,6
235,9
235,5
235,1
235,12
236,8
236,15
236,10
236,7
236,5
236,1
236,13
236,6
236,2
236,9
236,12
237,5
237,10
237,2
237,7
237,16
237,9
237,12
237,15
237,1
237,13
237,6
238,1
238,12
238,13
238,2
238,7
238,5
238,9
238,15
238,6
238,10
238,16
239,15
239,7
239,1
239,9
239,6
239,12
239,2
239,13
239,10
239,16
239,5
240,16
240,9
240,6
240,12
240,13
240,7
240,2
240,10
240,1
240,5
240,15
241,6
241,15
241,13
241,9
241,10
241,7
241,5
241,2
241,1
241,16
241,12
242,12
242,7
242,5
242,2
242,10
242,16
242,6
242,15
242,9
242,1
242,13
243,16
243,7
243,10
243,6
243,13
243,9
243,12
243,5
243,15
243,1
243,2
244,12
244,15
244,10
244,13
244,2
244,1
244,9
244,6
244,5
244,16
244,7
245,12
245,10
245,13
245,15
245,6
245,2
245,7
245,1
245,5
245,16
245,9
246,2
246,9
246,13
246,12
246,16
246,15
246,1
246,7
246,5
246,6
246,10
247,14
247,6
247,5
247,9
247,13
247,10
247,7
247,12
247,2
247,1
247,4
248,14
248,7
248,12
248,13
248,6
248,10
248,5
248,4
248,2
248,9
248,1
249,9
249,2
249,5
249,13
249,12
249,7
249,6
249,10
249,1
249,4
249,14
250,14
250,13
250,5
250,6
250,12
250,2
250,7
250,1
250,4
250,10
250,9
251,1
251,9
251,4
251,12
251,5
251,14
251,2
251,6
251,10
251,13
251,7
252,12
252,9
252,14
252,13
252,5
252,2
252,7
252,10
252,6
252,1
252,4
253,12
253,1
253,7
253,4
253,2
253,9
253,10
253,13
253,5
253,6
253,11
254,5
254,1
254,12
254,13
254,6
254,2
254,9
254,10
254,7
254,14
254,4
255,10
255,9
255,12
255,6
255,4
255,13
255,14
255,1
255,2
255,5
255,7
256,9
256,2
256,10
256,4
256,1
256,6
256,7
256,13
256,12
256,5
256,14
257,6
257,13
257,7
257,5
257,1
257,14
257,12
257,10
257,9
257,4
257,2
258,9
258,7
258,4
258,6
258,14
258,13
258,12
258,10
258,2
258,5
258,1
259,12
259,10
259,14
259,4
259,1
259,6
259,5
259,9
259,7
259,2
259,13
260,12
260,5
260,13
260,7
260,6
260,9
260,1
260,14
260,4
260,10
260,2
261,12
261,13
261,6
261,10
261,7
261,14
261,2
261,1
261,4
261,5
261,9
262,10
262,12
262,4
262,14
262,9
262,5
262,7
262,13
262,2
262,1
262,6
263,13
263,7
263,9
263,5
263,6
263,1
263,10
263,14
263,2
263,12
263,4
264,7
264,13
264,6
264,9
264,10
264,5
264,4
264,1
264,2
264,14
264,12
265,12
265,2
265,9
265,5
265,10
265,1
265,7
265,14
265,4
265,13
265,6
266,4
266,6
266,5
266,12
266,9
266,10
266,2
266,14
266,7
266,1
266,13
267,7
267,6
267,1
267,12
267,10
267,4
267,2
267,9
267,14
267,13
267,5
268,1
268,10
268,4
268,2
268,6
268,14
268,13
268,9
268,7
268,5
268,12
269,7
269,10
269,2
269,13
269,6
269,12
269,1
269,4
269,14
269,9
270,13
270,10
270,7
270,2
270,4
270,1
270,9
270,6
270,12
270,14
271,1
271,7
271,4
271,13
271,6
271,12
271,14
271,2
271,9
271,10
271,5
272,12
272,5
272,10
272,2
272,6
272,7
272,4
272,9
272,14
272,1
272,13
273,9
273,14
273,6
273,4
273,5
273,12
273,13
273,2
273,1
273,7
273,10
274,10
274,1
274,6
274,7
274,2
274,12
274,13
274,5
274,9
274,4
274,14
275,6
275,3
275,5
275,9
275,7
275,1
275,10
275,14
275,2
275,12
275,4
275,13
276,3
276,5
276,13
276,7
276,9
276,10
276,1
276,4
276,12
276,14
276,2
276,6
277,6
277,16
277,14
277,9
277,13
277,5
277,12
277,10
277,7
277,1
277,2
277,4
278,5
278,9
278,6
278,14
278,2
278,1
278,12
278,16
278,10
278,7
278,4
278,13
279,14
279,5
279,7
279,2
279,13
279,9
279,4
279,1
279,6
279,12
279,10
279,16
280,14
280,7
280,9
280,1
280,13
280,3
280,10
280,5
280,6
280,12
280,2
280,4
281,13
281,9
281,2
281,14
281,7
281,10
281,4
281,12
281,1
281,5
281,3
281,6
282,14
282,5
282,2
282,12
282,3
282,13
282,1
282,6
282,10
282,4
282,9
282,7
283,13
283,12
283,14
283,7
283,10
283,4
283,9
283,6
283,5
283,1
283,2
283,3
284,9
284,3
284,4
284,2
284,12
284,5
284,7
284,6
284,13
284,14
284,1
284,10
285,4
285,13
285,2
285,6
285,12
285,9
285,10
285,14
285,1
285,3
285,7
285,5
286,13
286,7
286,1
286,2
286,14
286,4
286,5
286,10
286,6
286,12
286,9
286,3
287,1
287,5
287,14
287,12
287,2
287,4
287,13
287,7
287,9
287,6
287,10
287,3
288,7
288,3
288,13
288,2
288,14
288,10
288,4
288,9
288,1
288,5
288,6
288,12
289,4
289,1
289,13
289,2
289,12
289,3
289,5
289,8
289,9
289,14
289,10
289,6
290,1
290,10
290,5
290,9
290,3
290,2
290,8
290,14
290,12
290,6
290,4
290,13
291,13
291,9
291,6
291,10
291,12
291,3
291,14
291,8
291,5
291,2
291,4
291,1
292,12
292,8
292,13
292,2
292,5
292,4
292,9
292,6
292,3
292,10
292,14
292,1
293,13
293,2
293,8
293,4
293,12
293,3
293,6
293,14
293,9
293,5
293,1
293,10
294,6
294,5
294,4
294,3
294,12
294,8
294,10
294,14
294,2
294,13
294,9
294,1
295,13
295,2
295,8
295,5
295,6
295,9
295,4
295,10
295,14
295,12
295,3
295,1
296,9
296,14
296,5
296,4
296,8
296,3
296,6
296,13
296,10
296,1
296,12
296,2
297,1
297,13
297,14
297,10
297,2
297,4
297,8
297,6
297,5
297,9
297,3
297,12
298,8
298,5
298,14
298,1
298,13
298,6
298,9
298,10
298,3
298,4
298,12
298,2
299,12
299,9
299,14
299,3
299,13
299,2
299,6
299,5
299,1
299,4
299,10
299,8
300,8
300,9
300,14
300,13
300,12
300,4
300,6
300,3
300,5
300,2
300,1
300,10
301,1
301,5
301,12
301,8
301,2
301,9
301,6
301,3
301,4
301,14
301,13
302,5
302,3
302,14
302,8
302,10
302,9
302,2
302,6
302,13
302,4
302,1
302,12
303,10
303,2
303,12
303,6
303,1
303,8
303,5
303,3
303,4
303,11
303,14
303,13
303,9
304,6
304,2
304,5
304,14
304,10
304,12
304,3
304,4
304,11
304,8
304,13
304,9
304,1
305,6
305,13
305,9
305,10
305,12
305,4
305,3
305,14
305,1
305,8
305,11
305,5
305,2
306,8
306,12
306,11
306,10
306,1
306,9
306,5
306,4
306,2
306,3
306,14
306,13
306,6
307,1
307,2
307,10
307,11
307,8
307,12
307,4
307,5
307,13
307,9
307,6
307,14
307,3
308,1
308,17
308,8
308,11
308,6
308,5
308,10
308,9
308,13
308,12
308,2
308,4
308,3
309,8
309,1
309,5
309,3
309,6
309,12
309,4
309,2
309,10
309,17
309,9
309,13
309,11
310,5
310,10
310,17
310,13
310,4
310,12
310,11
310,8
310,2
310,6
310,3
310,9
310,1
311,13
311,3
311,8
311,2
311,11
311,17
311,1
311,4
311,10
311,5
311,9
311,12
311,6
312,17
312,1
312,2
312,6
312,8
312,9
312,3
312,4
312,12
312,11
312,5
312,13
312,10
313,12
313,9
313,8
313,6
313,4
313,11
313,17
313,3
313,2
313,1
313,13
313,10
313,5
314,17
314,9
314,12
314,4
314,13
314,2
314,11
314,8
314,10
314,5
314,1
314,3
314,6
315,8
315,6
315,5
315,11
315,9
315,10
315,12
315,13
315,4
315,3
315,17
315,2
315,1
316,2
316,9
316,1
316,8
316,17
316,3
316,6
316,12
316,10
316,13
316,4
316,11
316,5
317,5
317,12
317,2
317,17
317,10
317,11
317,9
317,8
317,1
317,3
317,4
317,6
317,13
318,10
318,1
318,8
318,6
318,5
318,9
318,11
318,4
318,2
318,3
318,17
318,12
318,13
319,3
319,17
319,11
319,4
319,9
319,12
319,2
319,6
319,10
319,13
319,8
319,1
319,5
320,17
320,9
320,5
320,2
320,8
320,12
320,4
320,10
320,13
320,6
320,11
320,3
320,1
321,9
321,1
321,6
321,13
321,8
321,2
321,3
321,17
321,4
321,10
321,5
321,11
321,12
322,2
322,3
322,1
322,12
322,11
322,10
322,13
322,17
322,8
322,5
322,6
322,9
322,4
323,5
323,11
323,4
323,13
323,3
323,17
323,1
323,8
323,2
323,9
323,12
323,6
323,10
324,9
324,2
324,3
324,11
324,4
324,5
324,13
324,12
324,8
324,1
324,6
324,10
324,17
325,12
325,3
325,11
325,13
325,4
325,6
325,2
325,10
325,5
325,8
325,17
325,1
325,9
326,11
326,9
326,5
326,3
326,1
326,10
326,13
326,4
326,2
326,8
326,12
326,17
326,6
327,5
327,12
327,17
327,11
327,13
327,3
327,1
327,10
327,9
327,2
327,4
327,6
327,8
328,9
328,13
328,5
328,17
328,11
328,2
328,1
328,12
328,10
328,3
328,6
