60,15
60,1
60,2
60,17
61,2
61,17
61,1
61,10
61,15
62,10
62,15
62,17
62,1
62,2
63,2
63,15
63,1
63,17
63,10
64,2
64,1
64,17
64,10
65,2
65,1
65,17
65,10
66,10
66,17
66,1
66,2
67,10
67,2
67,17
67,1
68,6
68,1
68,17
68,2
68,10
68,5
69,6
69,10
69,1
69,17
69,2
70,2
70,6
70,10
70,1
70,17
71,10
71,7
71,2
71,1
71,17
71,6
72,10
72,5
72,7
72,2
72,1
72,17
72,6
73,2
73,7
73,15
73,4
73,6
73,10
74,4
74,6
74,15
74,7
74,10
74,2
75,2
75,6
75,10
75,15
75,4
75,7
76,7
76,15
76,10
76,4
76,8
77,4
77,7
77,15
77,10
78,15
78,7
78,10
78,9
78,6
78,4
79,7
79,5
79,15
79,4
79,10
80,7
80,5
80,15
80,4
80,10
81,15
81,7
81,5
81,4
81,10
82,1
82,5
82,4
82,10
82,15
82,7
83,7
83,9
83,15
83,4
83,10
84,9
84,15
84,10
85,10
85,1
85,3
85,9
86,3
86,4
86,11
87,11
87,3
87,1
87,4
88,1
88,3
88,4
89,4
89,1
89,3
90,4
90,1
90,3
91,1
91,10
91,4
92,1
92,10
92,4
93,1
93,10
93,4
94,10
94,4
94,12
95,15
95,12
95,28
95,10
95,4
96,15
96,28
96,10
96,4
97,15
97,1
97,4
97,10
97,5
98,10
98,4
98,5
98,15
99,10
99,15
99,5
99,3
99,4
100,15
100,4
100,7
100,10
100,5
101,7
101,10
101,15
101,4
101,5
102,15
102,4
102,10
102,5
102,7
103,5
103,4
103,2
103,7
103,15
104,15
104,4
104,2
104,5
104,7
105,15
105,4
105,2
105,5
105,7
106,15
106,4
106,5
106,1
107,15
107,4
107,5
107,1
108,1
108,15
108,5
108,4
109,4
109,1
109,5
109,15
110,15
110,4
110,5
110,1
111,1
111,4
111,15
111,5
112,15
112,4
112,5
112,1
113,15
113,4
113,5
113,1
114,15
114,4
114,5
114,1
115,4
115,15
115,1
115,5
116,1
116,15
116,5
116,4
117,5
117,1
117,15
117,4
118,1
118,5
118,4
118,15
119,1
119,15
119,5
119,4
120,1
120,4
120,15
120,5
121,4
121,15
121,1
121,5
122,15
122,5
122,1
122,4
123,5
123,1
123,15
123,4
124,5
124,15
124,4
124,1
125,15
125,4
125,5
125,1
126,5
126,1
126,15
126,4
127,4
127,15
127,1
127,5
128,5
128,1
128,15
128,4
129,15
129,4
129,5
129,1
130,15
130,4
130,5
130,1
131,1
131,4
131,5
131,9
131,15
132,15
132,4
132,9
132,5
132,1
133,15
133,4
133,9
133,5
133,1
134,5
134,15
134,4
134,1
134,9
135,15
135,1
135,9
135,4
135,5
136,1
136,15
136,4
136,9
136,5
137,9
137,1
137,15
137,5
137,4
138,4
138,5
138,1
138,9
138,15
139,5
139,4
139,1
139,15
139,9
140,1
140,4
140,9
140,15
140,5
141,1
141,4
141,5
141,9
141,15
142,4
142,1
142,9
142,5
142,15
143,15
143,4
143,9
143,5
143,1
144,15
144,9
144,5
144,1
145,5
145,1
145,15
145,9
146,9
146,15
146,1
146,5
147,15
147,9
147,5
147,1
148,15
148,9
148,5
148,1
149,9
149,5
149,15
149,1
150,15
150,9
150,5
150,1
151,1
151,5
151,9
151,15
152,1
152,15
152,5
152,9
153,5
153,1
153,15
153,9
154,15
154,5
154,1
154,9
155,15
155,9
155,5
155,1
156,4
156,15
156,5
156,9
156,1
157,1
157,15
157,9
157,5
157,4
158,5
158,15
158,9
158,4
159,9
159,1
159,5
159,4
159,15
160,1
160,15
160,9
160,5
160,4
161,15
161,5
161,9
161,1
161,4
162,15
162,9
162,5
162,4
162,1
163,15
163,4
163,9
163,5
163,1
164,15
164,9
164,5
164,1
165,5
165,15
165,9
165,1
166,1
166,15
166,5
166,9
167,9
167,15
167,1
167,5
168,1
168,15
168,5
168,9
169,5
169,1
169,15
169,9
170,1
170,5
170,9
170,15
171,15
171,9
171,5
171,1
172,1
172,5
172,9
172,15
173,15
173,9
173,5
173,1
174,1
174,15
174,5
174,9
175,15
175,9
175,5
175,10
176,15
176,9
176,5
176,10
177,15
177,9
177,5
177,10
178,15
178,12
178,9
178,5
178,10
179,15
179,9
179,12
179,10
179,5
180,15
180,12
180,9
180,5
181,15
181,12
181,10
181,9
181,5
182,15
182,12
182,9
182,5
182,10
183,15
183,12
183,9
183,5
183,10
184,12
184,15
184,9
184,5
184,17
184,10
185,9
185,12
185,10
185,15
185,17
185,5
186,15
186,12
186,9
186,17
186,5
186,10
187,12
187,2
187,5
187,9
187,17
187,10
188,5
188,2
188,17
188,9
188,10
189,2
189,17
189,10
189,5
189,9
190,10
190,17
190,2
190,9
190,5
191,10
191,9
191,5
191,17
191,2
192,17
192,5
192,2
192,9
192,10
193,17
193,10
193,2
193,5
193,9
194,9
194,17
194,2
194,5
194,10
195,10
195,17
195,2
195,9
195,5
196,2
196,17
196,9
196,10
196,5
197,2
197,5
197,10
197,9
197,17
198,2
198,17
198,10
198,5
198,9
199,9
199,17
199,2
199,5
199,10
200,9
200,17
200,2
200,5
200,10
201,17
201,5
201,9
201,10
201,2
202,17
202,2
202,5
202,10
202,9
203,9
203,17
203,2
203,5
203,10
204,9
204,17
204,2
204,5
204,10
205,17
205,2
205,9
205,5
205,10
206,10
206,5
206,2
206,17
206,9
207,9
207,17
207,2
207,5
207,10
208,2
208,9
208,5
208,10
208,17
209,2
209,17
209,5
209,9
210,5
210,17
210,9
210,2
211,5
211,2
211,17
211,9
212,9
212,2
212,5
212,17
213,2
213,10
213,9
213,28
213,5
213,17
214,10
214,5
214,28
214,2
214,9
214,17
215,28
215,2
215,12
215,5
215,9
215,10
215,17
216,10
216,9
216,2
216,17
216,5
216,12
216,28
217,12
217,2
217,5
217,10
217,17
217,28
217,9
218,5
218,10
218,2
218,17
218,9
218,7
218,28
219,10
219,5
219,7
219,1
219,17
219,9
219,2
219,28
220,2
220,17
220,9
220,7
220,5
220,1
220,10
220,28
221,10
221,5
221,17
221,7
221,1
221,9
221,2
221,28
222,28
222,9
222,1
222,10
222,5
222,2
222,17
222,7
223,6
223,15
223,17
223,28
223,10
223,7
223,2
223,1
224,10
224,6
224,17
224,28
224,15
224,7
224,2
225,2
225,10
225,28
225,7
225,17
225,4
225,6
226,28
226,4
226,6
226,10
226,7
226,2
226,17
227,28
227,10
227,4
227,2
227,6
227,12
227,17
228,10
228,4
228,6
228,17
228,12
228,2
228,28
229,10
229,13
229,2
229,6
229,12
229,28
229,17
229,1
230,10
230,2
230,28
230,12
230,13
230,1
230,17
231,13
231,1
231,10
231,28
231,17
231,12
231,2
232,28
232,13
232,12
232,2
232,1
232,17
232,10
233,10
233,1
233,17
233,12
233,13
233,2
233,28
234,10
234,1
234,12
234,17
234,13
234,28
234,2
235,13
235,2
235,17
235,12
235,1
235,28
236,17
236,12
236,2
236,13
236,28
236,1
237,1
237,17
237,12
237,2
237,28
237,13
238,12
238,1
238,17
238,13
238,2
238,28
239,12
239,1
239,17
239,28
239,13
239,2
240,13
240,17
240,28
240,14
240,12
240,1
241,14
241,13
241,12
241,1
241,15
241,28
242,14
242,12
242,15
242,28
242,1
242,13
243,12
243,13
243,28
243,15
243,14
243,1
244,28
244,12
244,13
244,14
244,1
245,13
245,28
245,12
245,14
245,1
246,1
246,28
246,14
246,12
246,13
247,1
247,10
247,14
247,12
247,28
247,13
248,10
248,13
248,28
248,1
248,14
248,12
249,14
249,1
249,13
249,12
249,10
249,28
250,5
250,14
250,28
250,12
250,13
250,10
250,1
251,5
251,13
251,17
251,15
251,12
251,1
251,14
252,14
252,15
252,13
252,1
252,12
252,17
252,5
253,15
253,2
253,1
253,12
253,17
253,14
253,13
254,14
254,12
254,15
254,2
254,1
254,17
254,13
255,12
255,1
255,17
255,18
255,2
255,13
255,14
256,18
256,13
256,2
256,16
256,14
256,17
256,3
257,18
257,13
257,6
257,28
257,3
257,14
257,2
258,18
258,2
258,3
258,13
258,28
258,14
259,28
259,18
259,3
259,13
259,2
259,14
260,14
260,18
260,13
260,28
260,3
260,2
261,14
261,28
261,3
261,4
261,18
261,2
261,13
262,3
262,2
262,14
262,13
262,28
262,18
262,4
263,13
263,3
263,18
263,14
263,28
263,4
264,18
264,13
264,14
264,28
264,3
264,4
265,14
265,18
265,3
265,17
265,28
265,4
266,17
266,14
266,4
266,3
266,28
266,18
267,28
267,3
267,17
267,18
267,4
267,14
268,3
268,14
268,18
268,28
268,4
268,17
269,3
269,14
269,18
269,4
269,17
269,28
270,14
270,18
270,3
270,17
270,28
270,4
271,14
271,17
271,10
271,4
271,28
271,18
272,14
272,18
272,17
272,10
272,4
272,28
273,17
273,10
273,4
273,28
273,14
273,18
274,4
274,17
274,14
274,28
274,18
274,3
275,17
275,28
275,3
275,14
275,18
275,4
276,28
276,4
276,14
276,18
276,3
276,17
277,18
277,28
277,4
277,10
277,14
277,17
278,14
278,28
278,17
278,18
278,4
278,10
279,10
279,14
279,18
279,28
279,4
279,17
280,14
280,18
280,10
280,17
280,28
280,4
281,14
281,18
281,10
281,17
281,28
281,4
282,14
282,10
282,17
282,18
282,28
282,4
283,14
283,18
283,10
283,17
283,28
283,4
284,14
284,18
284,10
284,17
284,28
284,4
285,10
285,17
285,28
285,4
285,14
285,18
286,28
286,5
286,17
286,18
286,10
286,4
286,14
287,14
287,10
287,28
287,17
287,4
287,18
287,5
288,5
288,18
288,14
288,17
288,10
288,4
288,28
289,17
289,4
289,18
289,28
289,14
289,5
289,10
290,3
290,18
290,14
290,17
290,4
290,5
290,28
291,28
291,3
291,4
291,17
291,5
291,14
291,18
292,18
292,4
292,14
292,17
292,28
292,10
292,5
293,14
293,4
293,28
293,18
293,5
293,10
293,17
294,14
294,5
294,28
294,10
294,18
294,4
295,14
295,18
295,28
295,7
295,5
295,4
296,5
296,18
296,14
296,28
296,4
296,7
297,28
297,5
297,4
297,7
297,14
297,18
298,14
298,18
298,5
298,4
298,28
298,7
299,14
299,18
299,5
299,28
299,7
299,4
300,14
300,7
300,28
300,5
300,18
300,4
301,14
301,18
301,28
301,7
301,4
302,28
302,18
302,14
302,4
302,7
303,1
303,14
303,18
303,7
303,4
303,28
304,1
304,18
304,14
304,28
304,4
304,7
305,28
305,18
305,7
305,1
305,4
305,14
306,1
306,14
306,28
306,4
306,7
306,18
307,1
307,4
307,14
307,28
307,7
307,18
308,14
308,7
308,18
308,28
308,1
308,4
309,1
309,18
309,4
309,7
309,14
309,28
310,28
310,1
310,7
310,4
310,18
310,14
311,1
311,4
311,18
311,28
311,14
311,7
312,18
312,1
312,14
312,7
312,4
312,28
313,1
313,7
313,14
313,9
313,18
313,4
314,14
314,7
314,1
314,18
314,9
314,4
315,1
315,14
315,18
315,9
315,7
315,4
316,18
316,9
316,14
316,7
316,1
316,4
317,14
317,1
317,7
317,18
317,4
317,9
318,18
318,1
318,14
318,9
318,7
318,4
319,4
319,1
319,18
319,9
319,17
319,14
320,14
320,1
320,18
320,4
320,17
320,9
321,18
321,14
321,1
321,17
321,9
321,4
322,9
322,18
322,1
322,4
322,17
322,14
323,4
323,18
323,9
323,14
323,1
323,17
324,4
324,1
324,9
324,18
324,14
324,17
325,17
325,18
325,14
325,9
325,1
325,4
326,14
326,4
326,9
326,1
326,17
327,14
327,1
327,9
327,17
327,4
328,14
328,1
328,4
328,9
328,17
329,17
329,14
329,4
329,9
329,1
330,14
330,1
330,9
330,17
330,4
331,13
331,18
331,14
331,4
331,17
332,13
332,18
332,4
332,17
332,14
333,18
333,13
333,14
333,17
333,4
334,14
334,18
334,13
334,17
334,4
335,14
335,4
335,17
335,13
335,18
336,13
336,17
336,18
336,4
336,14
337,4
337,14
337,18
337,13
337,17
338,13
338,4
338,14
338,18
339,14
339,18
339,13
339,4
340,13
340,14
340,18
340,4
341,14
341,18
341,13
341,4
342,18
342,4
342,13
342,14
343,14
343,18
343,13
343,4
344,14
344,18
344,13
344,4
345,4
345,13
345,18
345,14
346,4
346,13
346,18
346,14
347,14
347,18
347,13
347,4
348,18
348,13
348,14
348,4
349,4
349,13
349,1
349,14
350,14
350,1
350,13
350,4
351,1
351,15
351,4
351,13
351,14
352,1
352,14
352,15
352,13
352,4
353,13
353,15
353,4
353,14
353,1
354,14
354,15
354,1
354,13
354,4
355,4
355,1
355,15
355,13
355,14
356,14
356,15
356,1
356,13
356,4
357,13
357,4
357,1
357,14
357,15
358,14
358,15
358,1
358,13
358,4
359,1
359,13
359,4
359,14
359,15
360,4
360,15
360,1
360,14
360,13
361,14
361,15
361,1
361,13
361,4
362,13
362,14
362,4
362,1
362,15
363,14
363,15
363,1
363,13
363,4
364,13
364,1
364,14
364,4
364,15
365,9
365,15
365,1
365,4
365,14
366,15
366,4
366,14
366,1
366,9
367,4
367,1
367,18
367,9
367,14
368,14
368,1
368,4
368,9
368,18
369,1
369,14
369,18
369,9
369,4
370,14
370,4
370,18
370,9
370,1
371,4
371,18
371,14
371,9
371,1
372,1
372,9
372,4
372,14
372,18
373,1
373,13
373,4
373,9
373,2
373,18
374,18
374,9
374,4
374,1
374,13
374,2
375,9
375,18
375,13
375,4
375,2
375,1
376,13
376,9
376,4
376,18
376,1
376,2
377,2
377,18
377,13
377,1
377,9
377,4
378,18
378,4
378,13
378,1
378,9
378,2
379,2
379,13
379,9
379,1
379,18
379,4
380,1
380,9
380,13
380,2
380,18
380,4
381,13
381,2
381,18
381,4
381,1
381,9
382,13
382,18
382,9
382,1
382,4
383,9
383,18
383,13
383,4
383,1
384,18
384,13
384,1
384,9
384,4
385,9
385,1
385,13
385,18
385,4
386,4
386,13
386,1
386,18
386,9
387,1
387,9
387,18
387,13
387,4
388,1
388,13
388,18
388,4
388,9
389,1
389,13
389,18
389,4
389,9
390,18
390,13
390,1
390,9
390,4
391,1
391,18
391,13
391,6
391,9
391,4
392,1
392,13
392,9
392,4
392,6
392,18
393,9
393,1
393,19
393,13
393,4
393,18
394,19
394,9
394,13
394,1
394,4
395,19
395,13
395,1
395,9
395,4
396,9
396,13
396,1
396,4
397,13
397,1
397,9
397,4
398,14
398,9
398,4
398,1
399,14
399,1
399,9
399,4
400,13
400,14
400,1
400,9
400,4
401,4
401,1
401,9
401,13
401,14
402,14
402,13
402,1
402,4
402,9
403,14
403,13
403,4
403,9
403,1
404,13
404,4
404,14
404,9
404,1
405,14
405,13
405,9
405,1
405,4
406,14
406,9
406,1
406,13
406,4
407,13
407,14
407,1
407,9
407,4
408,4
408,14
408,13
408,9
408,1
409,1
409,14
409,13
409,4
409,9
410,9
410,1
410,13
410,4
410,14
411,13
411,14
411,1
411,28
411,4
412,14
412,13
412,4
412,28
412,1
413,4
413,28
413,14
413,13
413,1
414,1
414,28
414,2
414,18
414,13
414,4
415,28
415,4
415,18
415,13
415,2
415,1
416,18
416,13
416,2
416,1
416,28
416,4
417,18
417,13
417,2
417,1
417,28
417,4
418,18
418,13
418,1
418,28
418,4
419,18
419,13
419,4
419,1
419,28
420,4
420,1
420,13
420,28
420,18
421,18
421,13
421,1
421,28
422,13
422,28
422,1
422,18
423,18
423,13
423,1
423,28
424,18
424,13
424,1
424,28
425,18
425,13
425,1
425,28
426,18
426,13
426,1
426,28
427,18
427,28
427,13
427,1
428,18
428,1
428,28
428,13
429,28
429,1
429,13
429,18
430,1
430,28
430,18
430,13
430,20
431,1
431,28
431,18
431,13
431,20
432,20
432,13
432,18
432,28
432,1
433,13
433,28
433,1
433,18
433,20
434,1
434,13
434,20
434,28
434,18
435,13
435,28
435,1
435,18
435,20
436,18
436,20
436,13
436,28
436,1
437,18
437,13
437,1
437,14
437,20
438,20
438,1
438,13
438,14
438,18
439,20
439,1
439,18
439,13
439,14
440,18
440,13
440,1
440,14
440,20
441,18
441,13
441,1
441,14
441,20
442,18
442,1
442,13
442,20
442,14
443,18
443,1
443,14
443,13
443,20
444,21
444,13
444,20
444,14
444,1
444,18
445,13
445,20
445,22
445,1
445,3
445,18
446,21
446,18
446,13
446,1
446,3
446,20
447,18
447,21
447,1
447,20
447,13
447,3
448,13
448,1
448,20
448,23
448,3
448,18
449,1
449,24
449,23
449,20
449,13
449,18
450,18
450,20
450,23
450,13
450,1
450,24
451,18
451,1
451,13
451,24
451,5
451,20
452,18
452,5
452,13
452,2
452,20
452,1
453,18
453,13
453,5
453,1
453,2
454,13
454,2
454,18
454,5
454,1
455,2
455,13
455,1
455,5
455,18
456,5
456,18
456,2
456,13
456,1
457,18
457,5
457,1
457,13
457,2
458,2
458,18
458,5
458,1
458,13
459,18
459,13
459,5
459,1
459,2
460,5
460,2
460,18
460,1
460,13
461,2
461,5
461,13
461,1
461,18
462,5
462,13
462,18
462,2
462,1
463,2
463,5
463,13
463,1
463,18
464,5
464,18
464,13
464,1
464,2
465,18
465,1
465,2
465,13
465,5
466,13
466,1
466,5
466,18
466,2
467,1
467,2
467,13
467,5
467,18
468,18
468,5
468,13
468,2
468,1
469,18
469,5
469,13
469,2
469,1
470,13
470,5
470,18
470,1
470,2
471,13
471,1
471,2
471,5
471,18
472,18
472,13
472,5
472,1
472,2
473,5
473,1
473,2
473,18
473,13
474,5
474,1
474,13
474,2
474,18
475,18
475,5
475,13
475,2
475,1
476,18
476,5
476,2
476,1
476,13
477,2
477,5
477,18
477,13
477,1
478,2
478,18
478,5
478,1
478,13
479,5
479,1
479,2
479,18
479,13
480,5
480,2
480,1
480,13
480,17
480,18
481,5
481,2
481,18
481,1
481,17
481,13
482,18
482,13
482,1
482,17
482,5
482,2
483,17
483,1
483,13
483,5
483,2
483,18
484,2
484,17
484,13
484,18
484,5
484,1
485,18
485,13
485,5
485,1
485,17
485,2
486,18
486,2
486,1
486,5
486,13
487,18
487,5
487,28
487,1
487,2
488,28
488,1
488,5
488,2
488,18
489,18
489,2
489,28
489,5
489,1
490,18
490,28
490,5
490,2
490,1
491,1
491,28
491,5
491,18
491,2
492,2
492,28
492,5
492,1
492,18
493,28
493,5
493,1
493,18
493,2
494,18
494,2
494,5
494,1
494,28
495,18
495,5
495,28
495,1
495,2
496,28
496,1
496,2
496,18
496,5
497,18
497,2
497,1
497,28
497,5
498,18
498,5
498,28
498,1
498,2
499,18
499,5
499,28
499,1
499,2
500,1
500,18
500,28
500,5
500,2
501,2
501,5
501,1
501,28
501,18
502,2
502,5
502,1
502,28
502,18
503,18
503,5
503,28
503,1
503,2
504,18
504,1
504,28
504,2
504,5
505,28
505,18
505,2
505,5
505,1
506,5
506,2
506,28
506,1
506,18
507,1
507,2
507,28
507,18
507,5
508,18
508,5
508,1
508,2
508,28
509,1
509,5
509,2
509,18
509,28
510,2
510,18
510,5
510,28
510,1
511,18
511,5
511,28
511,1
511,2
512,18
512,5
512,28
512,1
512,2
513,2
513,1
513,28
513,5
513,18
514,5
514,1
514,18
514,2
514,28
515,18
515,1
515,2
515,5
515,28
516,1
516,5
516,28
516,2
516,18
517,18
517,5
517,28
517,1
517,2
518,18
518,5
518,28
518,1
518,2
519,18
519,5
519,28
519,1
519,2
520,1
520,28
520,2
520,18
521,18
521,28
521,1
521,2
522,1
522,2
522,18
522,28
523,18
523,28
523,1
523,2
524,2
524,1
524,28
524,18
525,2
525,1
525,28
525,18
526,28
526,2
526,1
526,18
527,28
527,2
527,1
527,18
528,18
528,28
528,1
528,2
529,2
529,28
529,18
529,1
530,18
530,28
530,1
530,2
531,18
531,28
531,1
531,2
532,2
532,28
532,18
532,1
533,18
533,28
533,1
533,2
534,28
534,2
534,1
534,18
535,18
535,1
535,2
535,28
536,18
536,28
536,1
536,2
537,18
537,1
537,2
538,18
538,1
538,2
539,1
539,2
539,18
540,1
540,2
540,18
541,18
541,1
541,2
542,18
542,1
542,2
543,18
543,1
543,2
544,18
544,1
544,2
545,18
545,1
545,2
546,2
546,18
546,1
547,18
547,1
547,2
548,2
548,1
548,18
548,25
549,25
549,18
549,1
549,2
550,22
550,25
550,18
550,1
550,2
551,18
551,25
551,2
551,1
551,22
552,22
552,2
552,25
552,1
552,18
553,18
553,25
553,2
553,1
553,22
554,2
554,18
554,22
554,25
554,1
555,1
555,18
555,22
555,2
555,25
556,2
556,25
556,22
556,1
556,18
557,2
557,18
557,17
557,25
557,1
558,25
558,20
558,1
558,2
558,18
558,17
559,26
559,2
559,1
559,25
559,20
559,18
560,28
560,1
560,27
560,2
560,25
560,18
561,25
561,1
561,28
561,18
561,2
561,17
562,25
562,18
562,17
562,2
562,28
562,1
563,25
563,2
563,18
563,28
563,1
563,17
564,28
564,2
564,25
564,18
564,1
564,17
565,25
565,2
565,18
565,17
565,28
566,17
566,18
566,25
566,28
566,2
567,25
567,18
567,17
567,2
567,28
568,25
568,17
568,2
568,18
568,28
569,28
569,25
569,17
569,1
569,2
569,18
570,2
570,1
570,22
570,18
570,25
570,28
571,28
571,2
571,22
571,18
571,25
571,1
572,25
572,2
572,1
572,22
572,18
572,28
573,2
573,18
573,22
573,25
573,1
573,28
574,28
574,25
574,1
574,2
574,22
574,18
575,2
575,1
575,22
575,18
575,28
576,1
576,18
576,28
576,22
576,2
577,20
577,17
577,18
577,2
577,1
578,17
578,18
578,2
578,1
578,20
579,18
579,1
579,2
579,20
579,15
579,17
580,2
580,15
580,20
580,18
580,17
580,1
581,18
581,1
581,2
581,20
581,15
581,17
582,20
582,18
582,17
582,1
582,2
582,15
583,20
583,18
583,17
583,1
583,2
583,23
584,20
584,18
584,17
584,1
584,2
585,20
585,18
585,17
585,1
585,2
586,1
586,17
586,18
586,20
586,2
587,20
587,18
587,17
587,1
587,2
588,2
588,17
588,18
588,1
588,20
589,17
589,20
589,18
589,1
589,2
590,20
590,18
590,17
590,1
590,2
591,1
591,2
591,18
591,17
591,20
592,18
592,1
592,2
592,17
592,20
593,1
593,20
593,18
593,2
593,17
594,20
594,2
594,18
594,1
594,17
595,20
595,18
595,17
595,1
595,2
596,1
596,17
596,20
596,2
596,18
597,18
597,17
597,20
597,1
597,2
598,1
598,20
598,2
598,17
598,18
599,20
599,18
599,17
599,1
599,2
600,18
600,20
600,2
600,1
600,17
