111,3
112,1
112,3
113,1
113,3
114,1
114,3
115,3
116,1
116,3
117,3
118,3
119,3
120,3
121,3
122,3
123,3
124,3
125,3
126,3
127,3
128,3
129,3
130,3
131,3
132,3
132,5
133,3
133,5
134,3
134,5
135,3
135,5
136,3
136,5
137,3
137,5
138,3
138,5
139,3
139,5
140,3
140,5
141,3
141,5
142,3
142,5
143,3
143,5
144,3
144,5
145,3
145,5
146,3
146,5
147,3
147,6
147,5
148,3
148,6
148,5
149,5
149,3
149,6
150,3
150,6
150,5
151,5
151,3
151,6
152,3
152,6
152,5
153,5
153,3
153,6
154,5
154,3
154,6
155,3
155,6
155,5
156,5
156,3
156,6
157,3
157,6
157,5
158,3
158,6
158,5
159,3
159,6
159,5
160,3
160,6
160,5
161,3
161,6
161,5
162,3
162,6
162,5
163,3
163,6
163,5
164,3
164,6
164,5
165,3
165,6
165,5
166,6
166,5
166,3
167,3
167,6
167,5
168,3
168,6
168,5
169,3
169,6
169,5
170,3
170,6
170,5
170,1
171,6
171,3
171,1
171,5
172,5
172,6
172,1
172,3
173,6
173,3
173,1
173,5
174,3
174,6
174,5
174,1
175,5
175,1
175,3
175,6
176,5
176,6
176,1
176,3
177,5
177,6
177,1
177,3
178,6
178,3
178,1
178,5
179,1
179,5
179,6
179,3
180,4
180,5
180,1
180,6
180,3
181,1
181,5
181,6
181,3
182,1
182,5
182,6
182,3
183,3
183,6
183,5
183,4
183,1
184,6
184,5
184,3
184,4
184,1
185,4
185,5
185,3
185,6
185,1
185,7
186,6
186,1
186,3
186,7
186,5
187,5
187,6
187,7
187,1
187,3
188,7
188,3
188,6
188,5
188,1
189,7
189,1
189,3
189,5
189,6
190,7
190,3
190,6
190,5
190,1
191,7
191,3
191,1
191,6
191,5
192,7
192,3
192,6
192,5
192,1
193,7
193,5
193,3
193,6
193,1
194,5
194,1
194,7
194,6
195,7
195,5
195,1
195,6
196,5
196,7
196,6
196,1
197,7
197,6
197,5
197,1
198,5
198,7
198,6
198,1
199,6
199,1
199,5
199,7
200,6
200,1
200,5
200,7
201,7
201,6
201,5
201,1
202,6
202,7
202,1
202,5
203,7
203,6
203,5
203,1
204,7
204,6
204,5
204,1
205,7
205,6
205,5
205,1
206,7
206,6
206,5
206,1
207,1
207,7
207,5
207,6
208,7
208,6
208,5
208,1
209,7
209,6
209,5
209,1
210,7
210,6
210,5
210,1
211,6
211,7
211,1
211,5
212,7
212,6
212,5
212,1
213,7
213,6
213,5
213,1
214,6
214,7
214,1
214,5
215,7
215,6
215,5
215,1
216,6
216,7
216,1
216,5
217,6
217,7
217,1
217,5
218,7
218,6
218,5
218,1
219,6
219,7
219,1
219,5
220,5
220,1
220,7
221,5
221,1
221,7
222,7
222,5
222,1
223,7
223,5
223,1
224,1
224,7
224,5
225,1
225,7
225,5
226,1
226,7
226,5
227,1
227,7
227,5
228,1
228,7
228,5
229,7
229,5
229,1
230,1
230,7
230,5
231,5
231,1
231,7
232,5
232,1
232,7
233,5
233,1
233,7
234,7
234,5
234,1
235,7
235,5
235,1
236,7
236,5
236,1
237,5
237,1
237,7
238,7
238,5
238,1
239,7
239,5
239,1
240,7
240,5
240,1
241,7
241,5
241,1
242,7
242,5
242,1
243,7
243,5
243,1
244,7
244,5
244,1
245,7
245,5
245,1
246,1
246,7
246,5
247,1
247,7
247,5
248,1
248,7
248,5
249,7
249,5
249,1
250,5
250,1
250,7
251,7
251,5
251,1
252,7
252,5
252,1
253,7
253,5
253,6
254,7
254,5
254,6
255,7
255,5
255,6
256,7
256,5
256,6
257,7
257,5
257,6
258,7
258,5
258,6
259,7
259,6
260,7
260,5
260,6
261,7
261,6
262,7
262,6
263,7
263,6
264,5
264,7
264,6
265,7
265,6
265,4
265,5
266,7
266,6
267,7
267,6
267,5
268,7
268,6
269,4
269,6
270,7
270,6
271,6
271,7
271,4
272,7
272,4
272,6
273,6
273,7
273,4
274,4
274,6
274,7
275,7
275,4
275,6
276,7
276,4
276,6
277,7
277,4
277,6
278,6
278,7
278,4
279,7
279,4
279,6
280,7
280,4
280,6
281,6
281,7
281,4
282,6
282,7
282,4
283,7
283,4
283,6
284,7
284,4
284,6
285,5
285,7
285,4
285,6
286,6
286,5
286,4
286,7
287,7
287,4
287,6
288,5
288,7
288,4
288,6
289,5
289,7
289,4
289,6
290,5
290,7
290,4
290,6
291,5
291,6
291,7
291,4
292,6
292,7
292,5
292,4
293,5
293,7
293,4
293,6
294,7
294,5
294,6
294,4
295,5
295,7
295,6
296,6
296,5
296,4
296,7
297,7
297,5
297,6
297,4
298,4
298,6
298,5
298,7
299,5
299,7
299,4
299,6
300,4
300,7
300,6
300,5
301,7
301,5
301,6
301,4
302,5
302,7
302,4
302,6
303,6
303,4
303,7
303,5
304,6
305,5
305,6
306,5
306,6
307,5
307,6
308,5
308,6
309,6
310,6
311,5
311,6
312,5
312,6
313,6
314,6
315,5
315,6
316,5
316,6
317,6
318,6
319,6
320,5
320,6
321,6
322,6
323,6
324,6
325,6
326,6
327,6
328,6
329,6
330,6
331,6
332,6
333,6
334,6
335,6
336,6
337,6
338,6
339,6
340,6
341,6
342,6
343,6
344,6
345,6
346,6
347,6
348,6
349,6
350,6
351,6
352,6
353,6
354,6
355,6
356,6
357,6
358,6
359,6
360,6
361,6
362,6
363,6
364,6
365,6
366,6
367,6
368,6
369,6
370,6
371,6
372,6
373,6
374,6
375,6
376,6
377,6
378,6
379,6
380,6
381,6
382,6
383,6
384,6
385,6
386,6
387,6
388,7
388,6
389,7
389,6
390,7
390,6
391,4
391,6
392,4
392,6
393,4
393,6
394,4
394,6
395,4
395,6
396,4
396,6
397,5
397,4
397,6
398,5
398,4
398,6
399,5
399,4
399,7
399,6
400,5
400,4
400,7
400,6
401,5
401,4
401,7
401,6
402,4
402,6
402,7
402,5
403,5
403,4
403,7
403,6
404,6
404,7
404,4
404,5
405,7
405,6
405,5
405,4
406,5
406,4
406,7
406,6
407,6
407,5
407,7
408,5
408,7
408,6
409,5
409,7
409,6
410,5
410,7
410,6
411,6
411,5
411,7
412,7
412,6
412,5
413,5
413,7
413,6
414,5
414,7
414,6
415,5
415,4
415,6
416,5
416,4
416,6
417,5
417,4
417,6
418,5
418,4
418,6
419,4
419,3
419,5
419,6
420,3
420,5
420,4
420,6
421,3
421,5
421,4
421,6
422,3
422,5
422,4
422,6
423,3
423,5
423,4
423,6
424,3
424,5
424,4
424,6
425,3
425,5
425,4
425,6
426,3
426,5
426,4
426,6
427,3
427,5
427,4
428,6
428,4
428,5
428,3
429,6
429,3
429,4
429,5
430,3
430,5
430,4
431,5
431,4
431,3
432,3
432,5
432,4
433,3
433,5
433,1
434,3
434,5
434,1
435,3
435,5
435,1
436,5
436,1
436,3
437,1
437,3
437,5
438,3
438,5
438,1
439,3
439,5
439,1
440,3
440,5
440,1
441,5
441,1
441,3
442,1
442,3
442,5
443,3
443,5
443,1
444,3
444,5
444,1
445,5
445,1
445,3
446,7
446,5
447,3
447,7
447,5
447,1
448,3
448,5
448,1
448,7
449,1
449,5
449,7
449,3
450,1
450,3
450,5
450,7
451,5
451,1
451,3
451,7
452,3
452,7
452,5
452,1
453,3
453,6
453,5
453,1
453,7
454,3
454,7
454,5
454,1
455,7
455,5
455,6
455,1
456,1
456,6
456,5
456,7
456,3
457,3
457,7
457,5
457,6
457,1
458,5
458,1
458,3
458,7
459,1
459,3
459,5
459,7
460,7
460,3
460,1
460,6
461,3
461,7
461,6
461,1
462,7
462,5
462,6
462,1
463,1
463,6
463,7
463,3
463,5
464,3
464,6
464,7
464,5
464,1
465,5
465,1
465,6
465,7
465,3
466,7
466,5
466,6
466,1
467,1
467,7
467,6
467,5
467,3
468,3
468,1
468,7
468,5
469,7
469,3
469,1
469,4
470,4
470,1
470,3
470,7
471,1
471,7
471,3
471,4
472,1
472,4
472,7
472,3
473,3
473,7
473,4
473,1
474,3
474,7
474,4
474,1
475,7
475,3
475,1
475,4
476,3
476,4
476,1
476,7
477,3
477,7
477,4
477,1
478,7
478,1
478,4
478,3
479,4
479,1
479,3
479,7
480,1
480,3
480,4
480,7
481,3
481,7
481,4
481,1
482,3
482,1
482,7
482,4
483,4
483,1
483,3
483,7
484,3
484,7
484,4
484,1
485,1
485,4
485,7
485,3
486,3
486,7
486,4
486,1
487,7
487,1
487,4
487,3
488,3
488,7
488,4
488,1
489,3
489,7
489,4
489,1
490,3
490,7
490,4
490,1
491,3
491,7
491,4
491,1
492,3
492,7
492,4
492,1
493,3
493,7
493,6
493,1
494,7
494,1
494,6
494,3
495,3
495,7
495,6
495,1
496,3
496,1
496,7
496,6
497,3
497,7
497,1
498,3
498,7
498,1
499,3
499,7
499,1
500,3
500,7
500,1
501,7
501,1
501,3
502,3
502,7
502,1
503,7
503,1
503,3
504,3
504,7
504,1
505,3
505,7
505,1
506,3
506,7
506,1
507,3
507,7
507,1
508,3
508,7
508,1
509,3
509,7
509,1
510,3
510,7
510,1
511,3
511,7
511,1
512,1
512,3
512,7
513,3
513,7
513,1
514,7
514,1
514,3
515,3
515,7
515,1
516,7
516,1
516,3
517,3
517,7
517,1
518,3
518,7
518,1
519,3
519,7
519,1
520,3
520,7
520,1
521,3
521,7
521,1
522,3
522,7
522,1
523,3
523,7
523,1
524,3
524,7
524,1
525,3
525,7
525,1
526,1
526,3
526,7
527,7
527,1
528,1
528,3
528,7
529,3
529,7
529,1
530,3
530,7
530,1
531,7
531,1
532,7
532,1
533,3
533,7
533,1
534,7
534,1
535,7
535,1
536,7
536,1
