89,9
89,16
89,20
89,10
89,3
90,20
90,16
90,3
90,10
90,1
90,9
91,20
91,1
91,5
91,6
91,10
92,1
92,6
92,5
92,10
93,4
93,6
93,20
93,15
94,4
95,4
95,6
95,20
96,4
96,6
97,6
98,4
99,4
99,15
100,15
100,4
100,6
101,1
101,6
101,5
102,5
102,6
102,1
103,10
103,5
103,15
104,6
105,15
105,1
105,6
106,11
106,1
106,3
106,5
106,6
107,6
107,2
108,5
108,2
109,1
109,11
109,10
109,2
109,4
110,11
110,4
111,2
112,1
112,11
112,10
112,5
112,2
112,3
113,3
113,2
114,1
114,3
114,2
114,15
115,4
115,10
115,5
115,2
115,3
115,6
116,3
116,1
116,4
116,2
117,3
118,11
118,2
118,10
119,3
120,2
120,10
121,3
121,10
122,15
122,16
122,1
122,11
122,5
123,11
123,10
123,16
123,3
123,1
124,11
124,3
124,10
124,15
124,4
125,1
125,15
125,16
125,10
126,10
126,5
126,1
126,4
127,4
127,11
127,3
127,6
127,1
128,12
129,6
129,3
129,12
129,10
129,20
130,6
130,12
130,4
130,3
130,2
130,20
130,1
131,7
131,2
131,10
131,3
132,1
132,10
132,2
132,7
132,4
133,4
133,16
133,13
133,3
133,12
133,10
134,4
134,10
134,12
134,1
134,3
134,15
134,2
134,20
135,10
135,20
135,12
135,1
135,3
135,15
135,16
136,3
136,12
136,1
136,20
136,10
136,16
137,10
137,12
137,1
137,3
137,20
138,3
138,10
138,1
138,20
138,16
138,12
139,16
139,3
139,2
139,1
139,10
139,20
140,20
140,1
140,6
140,10
140,16
141,10
141,1
141,3
141,20
142,10
142,16
142,1
142,20
142,3
143,3
143,20
144,15
144,3
144,16
144,1
145,6
145,1
145,3
145,2
145,12
145,10
145,7
146,7
146,10
146,2
146,12
146,16
147,3
147,10
147,7
147,2
147,16
148,6
148,1
148,3
148,7
148,16
149,3
149,10
149,7
149,16
149,12
150,6
150,3
150,7
151,6
151,3
151,12
151,16
152,10
152,6
152,20
152,12
152,7
152,16
152,3
153,20
153,6
153,16
153,12
154,10
154,12
154,20
154,6
154,7
154,16
155,6
155,5
155,10
155,20
155,3
155,16
156,10
156,2
156,3
156,20
156,12
156,5
156,6
156,16
157,4
157,16
157,1
157,5
157,3
157,10
157,20
158,16
158,3
158,20
158,5
158,12
158,1
158,10
158,4
159,5
159,1
159,16
159,4
160,10
160,16
160,4
160,5
160,1
161,10
161,9
161,4
161,12
161,16
162,3
162,1
162,5
162,4
162,10
162,16
162,9
163,6
163,12
163,3
163,10
163,5
163,2
163,16
163,1
164,6
164,10
164,5
164,20
165,6
165,16
165,20
165,10
165,2
165,5
166,20
166,10
166,5
166,2
166,16
166,12
166,6
167,6
167,5
167,16
167,20
167,3
168,12
168,5
168,10
168,2
168,20
168,6
168,16
169,10
169,20
169,1
169,12
169,2
169,3
169,7
170,20
170,7
170,3
170,16
171,7
171,3
171,10
171,16
171,1
172,1
172,10
172,7
172,3
173,16
173,7
173,20
173,10
173,2
174,10
174,3
174,16
174,20
175,1
175,5
175,20
175,16
175,2
176,7
176,20
176,16
176,2
176,5
177,1
177,16
177,2
178,5
179,16
179,1
179,2
179,7
180,1
180,16
180,7
180,2
180,12
181,5
181,16
181,7
181,10
181,4
181,12
182,10
182,7
182,2
183,5
183,7
183,12
183,16
184,12
184,5
184,16
184,4
184,7
185,10
185,16
185,5
185,12
186,7
186,2
186,4
187,10
188,2
189,6
189,2
190,10
190,5
190,6
190,16
190,2
190,4
190,12
191,6
191,10
191,4
191,2
192,6
192,2
192,4
193,5
194,4
195,4
196,5
196,2
197,4
197,5
197,2
197,20
198,5
198,4
198,20
199,5
199,20
200,5
200,10
200,6
200,20
200,12
200,2
201,14
201,16
201,12
202,6
202,4
202,20
202,16
202,14
202,2
203,1
203,14
203,6
203,4
203,5
203,10
203,20
204,16
204,4
204,5
204,2
204,6
204,10
204,20
205,2
205,15
205,1
205,5
205,20
205,6
205,10
206,10
206,3
206,20
206,4
206,5
206,6
206,2
207,10
207,6
207,20
207,2
207,4
207,5
207,3
208,1
208,4
208,6
208,2
208,10
208,5
208,15
208,3
209,1
209,2
209,6
209,4
209,15
210,1
210,4
210,6
210,3
210,10
210,2
210,15
210,5
211,7
211,9
211,10
211,2
211,1
211,4
211,3
212,16
212,10
212,12
212,20
212,4
212,1
212,7
213,20
213,10
213,16
213,4
213,9
213,12
213,1
214,20
214,7
214,16
214,10
214,9
214,1
214,3
215,10
215,20
215,7
215,1
215,9
215,3
216,1
216,16
216,20
216,10
216,2
216,9
216,3
217,20
217,10
217,9
217,7
217,5
217,16
218,7
218,10
218,9
218,1
218,3
219,3
219,5
219,10
219,20
219,16
220,9
220,7
220,20
220,16
220,10
220,1
220,5
221,20
221,16
221,1
221,5
221,7
221,9
221,10
222,3
222,5
222,20
223,3
223,10
223,2
223,15
224,15
224,7
224,10
224,2
224,1
225,3
225,15
225,10
225,7
225,1
225,9
225,2
226,1
226,7
226,2
226,15
227,10
227,15
227,2
227,7
227,9
228,7
228,2
228,15
229,10
229,15
230,1
230,7
230,12
230,11
230,15
231,7
231,1
231,10
232,1
233,1
233,7
233,15
234,7
234,17
234,11
234,15
235,11
235,1
235,10
235,16
236,10
236,11
236,3
236,16
236,9
237,15
237,11
237,10
237,1
237,3
238,9
238,15
238,17
238,1
238,3
239,11
239,9
239,15
240,17
240,3
240,1
240,10
240,11
241,15
241,9
241,11
241,7
241,18
242,15
242,1
242,18
242,5
242,11
242,7
243,18
243,5
243,11
243,7
243,9
243,15
243,1
243,10
244,7
244,10
244,15
244,11
244,3
245,9
245,1
245,15
245,5
245,3
245,18
245,10
246,18
246,1
246,9
246,10
246,3
246,5
247,7
247,16
247,18
247,3
247,20
247,5
248,18
248,16
248,9
248,15
248,19
248,20
248,7
249,20
249,5
249,7
249,18
249,19
249,16
249,3
250,15
250,16
250,7
250,5
250,20
250,19
251,20
251,19
251,5
251,7
251,18
251,15
251,3
251,9
252,19
252,18
252,9
252,5
252,7
252,15
252,20
253,11
253,9
253,19
253,3
253,12
253,20
253,15
254,15
254,1
254,19
254,11
254,5
254,20
254,12
255,1
255,11
255,19
255,12
255,3
255,5
255,20
256,11
256,1
256,3
256,12
256,5
256,10
256,15
257,20
257,10
257,19
257,12
257,11
257,3
257,15
258,19
258,15
258,5
258,20
258,12
258,11
258,4
258,10
259,5
259,11
259,10
259,3
259,1
259,16
259,20
260,10
260,16
260,19
260,7
260,20
261,10
261,7
261,3
261,5
261,19
261,20
262,19
262,10
262,3
262,11
262,7
262,5
262,20
263,15
263,7
263,10
263,19
263,5
264,10
264,1
264,15
264,19
264,11
264,5
265,11
265,7
265,19
265,5
265,3
265,15
265,20
266,11
266,7
266,19
266,20
266,5
266,15
267,7
267,5
267,19
267,20
267,15
268,5
268,19
268,20
268,15
269,20
269,14
269,11
269,5
270,14
270,5
270,11
270,19
271,1
271,14
271,7
271,21
271,11
271,20
272,20
272,3
272,7
272,1
272,14
273,11
273,20
273,14
274,11
274,14
274,7
274,19
275,14
276,7
276,21
276,3
276,14
276,11
276,19
277,1
277,20
277,11
277,10
277,5
277,12
277,3
278,11
278,3
278,12
278,10
278,4
279,12
279,10
279,11
280,4
280,11
280,3
280,5
280,12
280,10
281,5
281,12
281,10
281,3
281,19
282,19
282,5
282,10
282,3
282,11
283,15
283,11
283,10
283,4
283,5
284,15
284,4
284,10
284,5
285,15
285,6
285,11
285,5
285,10
286,6
286,5
286,15
286,16
287,11
288,16
288,6
289,5
290,12
290,10
290,6
290,16
290,5
291,10
291,5
292,12
292,3
292,10
292,6
292,5
293,16
293,20
293,5
294,16
294,12
294,20
294,1
295,1
295,12
295,16
295,15
295,3
295,6
296,15
297,1
297,16
297,6
298,12
298,16
298,15
299,5
299,6
299,1
299,15
299,20
299,3
300,5
300,20
300,6
301,3
301,1
301,7
301,11
301,20
301,16
302,5
302,11
302,20
302,15
302,7
302,16
303,11
303,20
303,15
304,20
304,16
304,5
305,5
305,15
305,14
305,16
306,5
306,16
306,20
306,15
306,11
307,10
307,7
307,15
307,20
307,11
307,14
308,15
308,7
308,16
308,3
308,20
309,15
309,16
309,20
309,7
309,10
310,20
310,10
310,15
310,21
310,16
