63,8
63,9
63,10
63,6
63,2
63,4
63,7
64,9
64,8
64,7
64,6
64,2
64,4
64,3
65,10
65,2
65,6
65,8
65,9
65,3
65,7
65,4
66,9
66,8
66,3
66,10
66,6
66,7
66,4
66,2
67,6
67,25
67,4
67,7
67,2
67,8
67,3
68,10
68,7
68,8
68,25
68,6
68,4
68,2
68,3
69,25
69,4
69,6
69,3
69,8
69,2
69,7
70,3
70,4
70,2
70,6
70,25
70,8
70,7
71,25
71,4
71,6
71,8
71,3
71,7
71,2
72,3
72,2
72,7
72,25
72,4
72,6
72,8
73,4
73,3
73,25
73,2
73,6
73,7
73,8
74,2
74,3
74,8
74,25
74,7
74,4
74,6
75,25
75,8
75,2
75,3
75,6
75,7
75,4
76,4
76,2
76,6
76,25
76,8
76,3
76,7
77,2
77,6
77,9
77,4
77,7
77,8
77,25
77,3
78,7
78,2
78,25
78,8
78,9
78,4
78,3
78,6
79,7
79,8
79,4
79,6
79,25
79,3
79,2
79,9
80,9
80,3
80,25
80,8
80,7
80,4
80,2
80,6
81,8
81,6
81,25
81,9
81,2
81,4
81,7
81,3
82,4
82,7
82,3
82,6
82,25
82,2
82,8
82,20
82,9
83,2
83,4
83,6
83,9
83,7
83,25
83,8
83,3
83,20
84,9
84,25
84,3
84,2
84,20
84,7
84,4
84,6
84,8
85,9
85,2
85,7
85,6
85,4
85,25
85,3
85,8
85,20
86,8
86,25
86,3
86,6
86,4
86,9
86,2
86,20
86,7
87,25
87,8
87,2
87,7
87,20
87,6
87,4
87,3
87,9
88,4
88,25
88,8
88,6
88,7
88,3
88,9
88,2
88,20
89,8
89,25
89,4
89,6
89,2
89,20
89,9
89,3
89,7
90,8
90,25
90,20
90,2
90,3
90,6
90,4
90,10
90,7
91,8
91,25
91,6
91,20
91,4
91,2
91,7
91,3
91,9
92,25
92,8
92,7
92,6
92,4
92,10
92,2
92,20
92,3
93,2
93,8
93,20
93,3
93,25
93,9
93,6
93,7
93,4
93,10
94,2
94,7
94,6
94,9
94,20
94,8
94,4
94,3
94,10
94,25
95,10
95,6
95,3
95,7
95,2
95,4
95,9
95,25
96,3
96,4
96,9
96,10
96,7
96,8
96,25
96,6
96,2
97,4
97,25
97,2
97,9
97,3
97,8
97,6
97,10
97,7
98,8
98,9
98,7
98,6
98,4
98,3
98,10
98,2
98,25
99,2
99,3
99,7
99,8
99,25
99,6
99,10
99,4
99,9
100,9
100,2
100,8
100,7
100,3
100,6
100,4
100,10
100,25
101,4
101,25
101,6
101,10
101,8
101,2
101,9
101,7
101,3
102,10
102,6
102,4
102,8
102,9
102,7
102,25
102,3
102,2
103,25
103,2
103,8
103,6
103,3
103,9
103,10
103,11
103,7
103,4
104,11
104,7
104,4
104,8
104,6
104,3
104,9
104,10
104,2
104,25
105,25
105,4
105,8
105,3
105,11
105,6
105,7
105,9
105,10
105,2
106,3
106,9
106,4
106,6
106,8
106,10
106,2
106,11
106,7
106,25
107,11
107,10
107,6
107,7
107,2
107,3
107,4
107,25
107,8
107,9
108,8
108,4
108,2
108,11
108,25
108,9
108,10
108,6
108,3
108,7
109,8
109,3
109,11
109,2
109,6
109,9
109,25
109,4
109,7
109,10
110,10
110,2
110,3
110,11
110,7
110,9
110,25
110,4
110,6
110,8
111,7
111,3
111,11
111,8
111,2
111,4
111,10
111,25
111,6
112,7
112,25
112,10
112,4
112,6
112,8
112,11
112,2
112,3
113,7
113,25
113,11
113,3
113,2
113,8
113,4
113,10
113,6
113,9
114,4
114,8
114,3
114,11
114,6
114,7
114,9
114,10
114,25
114,2
115,11
115,3
115,4
115,6
115,7
115,25
115,10
115,2
115,8
115,9
116,8
116,6
116,11
116,7
116,25
116,12
116,4
116,2
116,10
116,3
117,3
117,25
117,7
117,12
117,8
117,11
117,10
117,6
117,4
117,2
118,9
118,12
118,7
118,3
118,10
118,6
118,4
118,2
118,11
118,8
118,25
119,8
119,6
119,25
119,11
119,12
119,4
119,10
119,2
119,9
119,3
119,7
120,4
120,25
120,11
120,2
120,10
120,6
120,3
120,7
120,8
120,9
120,12
120,20
121,11
121,12
121,2
121,10
121,7
121,25
121,20
121,9
121,8
121,6
121,4
121,3
122,12
122,7
122,4
122,9
122,25
122,8
122,10
122,6
122,20
122,21
122,11
122,3
122,2
123,9
123,6
123,8
123,3
123,2
123,20
123,7
123,11
123,12
123,4
123,10
123,21
123,25
124,7
124,3
124,25
124,9
124,6
124,12
124,4
124,21
124,8
124,20
124,11
124,10
124,2
125,3
125,25
125,4
125,9
125,11
125,10
125,8
125,12
125,6
125,21
125,2
125,7
126,10
126,6
126,4
126,25
126,12
126,7
126,11
126,21
126,9
126,3
126,2
126,8
127,11
127,21
127,4
127,3
127,10
127,12
127,8
127,6
127,7
127,9
127,25
127,2
128,21
128,20
128,8
128,10
128,4
128,25
128,2
128,6
128,3
128,7
128,11
128,9
128,12
129,2
129,11
129,21
129,12
129,25
129,3
129,7
129,6
129,10
129,8
129,4
129,9
129,20
130,2
130,9
130,11
130,21
130,12
130,8
130,4
130,7
130,10
130,6
130,3
130,20
131,12
131,25
131,10
131,8
131,4
131,9
131,20
131,21
131,11
131,6
131,7
131,2
131,3
132,2
132,10
132,8
132,21
132,7
132,6
132,20
132,11
132,12
132,4
132,9
132,25
132,3
133,7
133,6
133,10
133,21
133,20
133,25
133,11
133,3
133,8
133,9
133,12
133,2
134,6
134,10
134,9
134,12
134,8
134,16
134,11
134,3
134,7
134,21
134,20
134,25
134,2
135,3
135,21
135,20
135,6
135,11
135,16
135,12
135,9
135,7
135,25
135,8
135,10
135,2
136,2
136,25
136,8
136,16
136,11
136,7
136,6
136,9
136,10
136,20
136,12
136,21
136,3
137,9
137,10
137,11
137,12
137,7
137,16
137,3
137,8
137,6
137,25
137,2
137,20
138,7
138,2
138,9
138,11
138,20
138,3
138,10
138,16
138,8
138,6
138,12
138,25
138,21
139,10
139,6
139,12
139,25
139,11
139,8
139,7
139,2
139,3
139,20
139,1
139,9
139,16
140,8
140,10
140,9
140,20
140,3
140,6
140,2
140,1
140,25
140,11
140,12
140,7
140,16
141,12
141,16
141,1
141,10
141,9
141,6
141,3
141,7
141,2
141,20
141,8
141,11
141,25
142,2
142,10
142,25
142,7
142,9
142,16
142,1
142,12
142,20
142,8
142,3
142,11
143,3
143,25
143,1
143,16
143,20
143,10
143,2
143,6
143,7
143,9
143,12
143,8
143,11
144,7
144,12
144,2
144,8
144,25
144,3
144,9
144,11
144,1
144,10
144,6
144,16
144,20
145,8
145,3
145,9
145,10
145,25
145,16
145,6
145,1
145,7
145,2
145,11
145,12
145,20
146,3
146,1
146,9
146,20
146,11
146,6
146,25
146,12
146,8
146,7
146,10
147,7
147,20
147,2
147,3
147,11
147,1
147,8
147,10
147,9
147,25
147,6
147,12
148,25
148,7
148,11
148,2
148,12
148,3
148,9
148,6
148,10
148,1
148,8
148,20
149,7
149,10
149,13
149,8
149,12
149,1
149,11
149,2
149,6
149,25
149,3
149,20
149,9
150,20
150,25
150,12
150,9
150,2
150,11
150,3
150,7
150,13
150,1
150,6
150,8
150,10
151,20
151,8
151,1
151,12
151,25
151,9
151,7
151,10
151,3
151,6
151,11
151,2
152,9
152,25
152,1
152,6
152,12
152,20
152,2
152,7
152,8
152,11
152,10
152,3
153,9
153,8
153,20
153,1
153,10
153,2
153,12
153,7
153,11
153,6
153,3
153,25
154,11
154,6
154,25
154,9
154,2
154,1
154,10
154,12
154,7
154,8
154,3
154,20
155,7
155,20
155,8
155,3
155,11
155,2
155,12
155,1
155,9
155,25
155,10
155,6
156,11
156,6
156,13
156,25
156,1
156,3
156,7
156,12
156,9
156,10
156,20
156,8
157,25
157,11
157,3
157,7
157,8
157,13
157,10
157,1
157,2
157,12
157,20
157,6
157,9
158,9
158,7
158,11
158,8
158,10
158,12
158,3
158,2
158,6
158,1
158,20
158,25
159,7
159,13
159,25
159,20
159,2
159,6
159,1
159,10
159,8
159,11
159,3
159,9
159,12
160,12
160,3
160,9
160,6
160,7
160,20
160,2
160,10
160,25
160,8
160,11
160,1
161,7
161,25
161,20
161,2
161,3
161,12
161,11
161,9
161,1
161,6
161,8
161,13
161,10
162,25
162,10
162,11
162,8
162,20
162,7
162,13
162,6
162,2
162,9
162,12
162,1
162,3
163,12
163,8
163,7
163,11
163,10
163,2
163,9
163,3
163,6
163,1
163,20
163,25
164,9
164,25
164,7
164,20
164,2
164,12
164,11
164,1
164,6
164,3
164,8
164,10
165,7
165,8
165,20
165,6
165,9
165,3
165,25
165,12
165,2
165,11
165,1
165,10
166,20
166,2
166,12
166,25
166,10
166,9
166,11
166,6
166,3
166,8
166,7
167,6
167,1
167,12
167,11
167,20
167,14
167,7
167,10
167,3
167,25
167,9
167,8
167,2
168,11
168,3
168,8
168,2
168,7
168,12
168,9
168,20
168,1
168,14
168,10
168,25
168,6
169,10
169,3
169,20
169,25
169,9
169,6
169,1
169,8
169,12
169,7
169,14
169,11
169,2
170,11
170,1
170,20
170,10
170,14
170,2
170,16
170,25
170,3
170,7
170,12
170,8
170,6
170,9
171,6
171,11
171,20
171,1
171,3
171,10
171,14
171,25
171,8
171,9
171,2
171,12
171,7
172,8
172,16
172,9
172,2
172,25
172,12
172,11
172,7
172,14
172,3
172,1
172,20
172,6
172,10
173,10
173,1
173,25
173,20
173,9
173,8
173,7
173,14
173,2
173,16
173,6
173,3
173,12
173,11
174,1
174,6
174,8
174,14
174,20
174,12
174,16
174,9
174,11
174,7
174,10
174,3
174,25
175,2
175,11
175,20
175,25
175,9
175,10
175,3
175,16
175,8
175,12
175,14
175,6
175,1
176,14
176,9
176,20
176,12
176,25
176,11
176,2
176,6
176,1
176,16
176,10
176,7
176,3
176,8
177,2
177,11
177,14
177,3
177,9
177,20
177,16
177,25
177,6
177,1
177,10
177,12
177,8
178,14
178,1
178,9
178,6
178,2
178,25
178,10
178,3
178,16
178,12
178,11
178,20
178,8
178,7
179,9
179,25
179,7
179,20
179,14
179,11
179,10
179,6
179,2
179,1
179,3
179,8
179,16
179,12
180,25
180,1
180,11
180,16
180,6
180,14
180,7
180,8
180,9
180,10
180,2
180,12
180,20
181,8
181,1
181,11
181,25
181,10
181,9
181,12
181,6
181,3
181,2
181,16
181,20
181,14
182,12
182,7
182,10
182,16
182,14
182,11
182,3
182,6
182,2
182,9
182,1
182,20
182,8
182,25
183,11
183,20
183,14
183,1
183,10
183,6
183,8
183,25
183,12
183,2
183,7
183,3
183,9
184,11
184,1
184,20
184,14
184,9
184,10
184,8
184,3
184,6
184,2
184,25
184,16
184,12
184,7
185,6
185,25
185,20
185,1
185,2
185,16
185,3
185,11
185,9
185,8
185,10
185,7
185,12
185,14
186,16
186,25
186,9
186,11
186,3
186,1
186,6
186,20
186,8
186,12
186,14
186,7
186,2
186,10
187,6
187,9
187,25
187,16
187,7
187,12
187,20
187,14
187,3
187,11
187,10
187,1
187,8
187,2
188,7
188,14
188,2
188,25
188,12
188,9
188,16
188,3
188,10
188,1
188,11
188,8
188,20
188,6
189,12
189,8
189,1
189,7
189,16
189,14
189,2
189,3
189,11
189,25
189,20
189,9
189,6
189,10
190,14
190,3
190,20
190,12
190,2
190,6
190,16
190,10
190,7
190,25
190,1
190,9
190,8
190,11
191,11
191,3
191,8
191,12
191,16
191,7
191,9
191,25
191,10
191,1
191,14
191,2
191,6
191,20
192,14
192,7
192,20
192,12
192,6
192,8
192,3
192,11
192,10
192,25
192,1
192,16
192,2
192,9
193,9
193,8
193,25
193,16
193,2
193,6
193,14
193,3
193,10
193,12
193,11
193,7
193,1
193,20
194,8
194,6
194,25
194,10
194,16
194,9
194,20
194,3
194,1
194,7
194,11
194,14
194,2
194,12
195,3
195,6
195,25
195,2
195,9
195,16
195,14
195,8
195,1
195,7
195,10
195,11
195,12
195,20
196,20
196,16
196,7
196,1
196,11
196,2
196,6
196,12
196,25
196,9
196,3
196,8
196,14
196,10
197,16
197,2
197,9
197,10
197,1
197,7
197,14
197,8
197,20
197,11
197,6
197,3
197,12
197,25
198,14
198,11
198,2
198,12
198,16
198,9
198,7
198,25
198,8
198,10
198,20
198,1
198,3
198,6
199,20
199,11
199,2
199,10
199,1
199,6
199,3
199,9
199,8
199,12
199,7
199,25
199,14
200,14
200,2
200,1
200,25
200,3
200,10
200,9
200,20
200,11
200,7
200,12
200,8
200,28
200,6
201,14
201,25
201,2
201,8
201,20
201,10
201,9
201,12
201,6
201,1
201,3
201,7
201,28
201,11
202,6
202,25
202,2
202,14
202,20
202,8
202,9
202,10
202,12
202,3
202,1
202,11
202,28
202,7
203,12
203,2
203,25
203,8
203,7
203,20
203,1
203,9
203,6
203,10
203,14
203,11
203,3
204,20
204,8
204,9
204,7
204,14
204,1
204,10
204,2
204,11
204,25
204,12
204,6
204,3
205,7
205,8
205,3
205,6
205,10
205,20
205,1
205,11
205,12
205,9
205,25
205,14
205,2
206,10
206,20
206,12
206,3
206,11
206,6
206,2
206,9
206,14
206,8
206,25
206,1
206,7
207,11
207,3
207,10
207,6
207,8
207,9
207,25
207,2
207,1
207,20
207,12
207,7
207,14
208,11
208,14
208,1
208,6
208,9
208,3
208,28
208,2
208,20
208,10
208,12
208,7
209,6
209,3
209,12
209,7
209,1
209,20
209,14
209,2
209,25
209,9
209,11
209,10
210,6
210,10
210,2
210,9
210,1
210,12
210,25
210,28
210,20
210,11
210,7
210,3
210,14
211,25
211,11
211,10
211,6
211,12
211,14
211,20
211,28
211,9
211,2
211,1
211,3
211,7
212,28
212,9
212,12
212,1
212,14
212,7
212,20
212,11
212,25
212,10
212,6
212,3
213,9
213,2
213,10
213,12
213,11
213,1
213,3
213,7
213,6
213,20
213,14
213,25
213,28
214,15
214,13
214,28
214,9
214,3
214,11
214,1
214,12
214,7
214,25
214,10
214,2
214,6
214,14
214,20
215,1
215,20
215,11
215,7
215,3
215,10
215,25
215,12
215,2
215,14
215,13
215,15
215,6
215,28
215,9
216,25
216,6
216,12
216,9
216,10
216,3
216,1
216,14
216,13
216,20
216,2
216,11
216,7
216,15
217,20
217,3
217,14
217,28
217,10
217,7
217,25
217,12
217,15
217,2
217,6
217,13
217,9
217,1
217,11
218,14
218,28
218,13
218,9
218,1
218,7
218,11
218,12
218,10
218,25
218,15
218,6
218,3
218,20
219,28
219,20
219,25
219,15
219,12
219,9
219,10
219,13
219,6
219,14
219,1
219,7
219,3
220,15
220,13
220,7
220,2
220,3
220,9
220,14
220,12
220,10
220,1
220,28
220,25
220,11
220,6
220,20
221,15
221,20
221,25
221,14
221,2
221,3
221,1
221,6
221,7
221,12
221,11
221,13
221,9
221,10
221,28
222,10
222,1
222,12
222,9
222,7
222,15
222,11
222,20
222,14
222,13
222,3
222,2
222,6
222,28
223,9
223,11
223,7
223,13
223,6
223,12
223,15
223,20
223,10
223,28
223,14
223,3
223,1
223,2
224,6
224,20
224,9
224,1
224,12
224,3
224,15
224,14
224,7
224,13
224,10
224,28
224,2
225,6
225,9
225,14
225,13
225,12
225,7
225,28
225,20
225,10
225,1
225,2
225,15
226,20
226,7
226,9
226,28
226,3
226,12
226,14
226,6
226,11
226,2
226,13
226,1
226,10
226,15
227,28
227,2
227,11
227,20
227,3
227,10
227,15
227,6
227,12
227,7
227,9
227,13
227,1
227,14
228,1
228,3
228,13
228,11
228,14
228,10
228,7
228,12
228,6
228,9
228,15
228,28
228,20
228,2
229,10
229,11
229,9
229,1
229,12
229,2
229,15
229,14
229,3
229,28
229,20
229,7
229,13
229,6
229,16
230,1
230,2
230,9
230,3
230,12
230,28
230,16
230,20
230,10
230,11
230,15
230,14
230,6
230,13
230,7
231,9
231,13
231,28
231,7
231,11
231,6
231,3
231,2
231,12
231,15
231,1
231,10
231,16
231,20
231,14
232,3
232,13
232,20
232,2
232,16
232,14
232,15
232,12
232,11
232,10
232,6
232,1
232,28
232,9
232,7
233,16
233,9
233,3
233,14
233,15
233,10
233,11
233,6
233,2
233,20
233,12
233,13
233,7
233,1
233,28
234,2
234,10
234,15
234,11
234,12
234,9
234,28
234,13
234,16
234,7
234,14
234,1
234,3
234,20
234,6
235,11
235,13
235,12
235,6
235,3
235,1
235,20
235,7
235,16
235,15
235,10
235,14
235,9
235,28
236,16
236,15
236,1
236,6
236,7
236,13
236,14
236,12
236,10
236,20
236,28
236,9
236,11
236,2
236,3
237,13
237,15
237,9
237,28
237,20
237,3
237,1
237,11
237,14
237,10
237,6
237,12
237,2
237,7
237,16
238,13
238,6
238,14
238,7
238,3
238,12
238,20
238,16
238,15
238,28
238,1
238,9
238,11
238,10
238,2
239,11
239,3
239,10
239,2
239,17
239,14
239,7
239,15
239,28
239,6
239,9
239,13
239,12
239,1
239,16
239,20
240,17
240,16
240,10
240,15
240,12
240,11
240,28
240,14
240,20
240,1
240,6
240,7
240,3
240,13
240,9
240,2
241,7
241,2
241,10
241,28
241,12
241,3
241,1
241,17
241,16
241,11
241,15
241,6
241,9
241,13
241,20
241,14
242,11
242,9
242,15
242,6
242,3
242,7
242,10
242,14
242,28
242,20
242,17
242,13
242,12
242,1
243,6
243,9
243,13
243,3
243,16
243,20
243,14
243,28
243,11
243,10
243,2
243,15
243,12
243,17
243,1
243,7
244,12
244,20
244,6
244,13
244,16
244,11
244,10
244,2
244,9
244,7
244,14
244,1
244,28
244,3
244,15
244,17
245,2
245,10
245,17
245,15
245,12
245,6
245,13
245,9
245,14
245,3
245,18
245,11
245,28
245,1
245,7
245,20
246,13
246,6
246,7
246,11
246,18
246,20
246,9
246,16
246,15
246,17
246,10
246,1
246,12
246,2
246,28
246,3
246,14
247,10
247,11
247,2
247,20
247,12
247,7
247,3
247,17
247,13
247,14
247,28
247,15
247,9
247,25
247,6
247,18
247,1
248,2
248,9
248,17
248,18
248,3
248,28
248,15
248,13
248,11
248,14
248,7
248,12
248,6
248,1
248,10
248,20
248,25
249,15
249,18
249,2
249,13
249,25
249,14
249,6
249,20
249,28
249,12
249,11
249,7
249,17
249,3
249,9
249,1
250,7
250,20
250,1
250,12
250,28
250,2
250,15
250,6
250,18
250,3
250,10
250,11
250,17
250,25
250,9
250,14
250,13
251,1
251,3
251,28
251,13
251,11
251,18
251,2
251,6
251,9
251,25
251,7
251,15
251,8
251,12
251,10
251,17
251,14
251,20
252,15
252,2
252,7
252,9
252,14
252,3
252,20
252,18
252,1
252,6
252,11
252,8
252,10
252,25
252,12
252,13
252,17
252,28
253,14
253,8
253,1
253,13
253,16
253,10
253,2
253,9
253,7
253,11
253,17
253,6
253,18
253,28
253,15
253,4
253,12
253,3
254,28
254,4
254,10
254,18
254,6
254,13
254,14
254,11
254,16
254,1
254,12
254,15
254,8
254,7
254,3
254,17
254,2
254,9
255,12
255,2
255,14
255,28
255,18
255,16
255,7
255,9
255,10
255,1
255,4
255,17
255,6
255,11
255,3
255,8
255,13
255,15
256,15
256,8
256,13
256,12
256,28
256,11
256,16
256,2
256,9
256,17
256,10
256,7
256,3
256,1
256,18
256,14
256,6
256,4
257,17
257,7
257,10
257,2
257,9
257,12
257,4
257,15
257,1
257,16
257,28
257,14
257,3
257,11
257,6
257,13
257,8
258,17
258,4
258,28
258,12
258,15
258,16
258,11
258,14
258,10
258,18
258,8
258,2
258,13
258,3
258,7
258,9
258,1
258,6
259,2
259,8
259,7
259,15
259,16
259,13
259,18
259,9
259,1
259,14
259,10
259,28
259,17
259,12
259,11
259,4
259,3
259,6
260,8
260,1
260,4
260,18
260,10
260,28
260,7
260,12
260,11
260,6
260,14
260,17
260,15
260,13
260,16
260,2
260,9
261,12
261,11
261,8
261,18
261,17
261,15
261,14
261,16
261,4
261,28
261,7
261,10
261,13
261,3
261,2
261,1
261,6
261,9
262,1
262,2
262,4
262,11
262,8
262,3
262,28
262,9
262,6
262,17
262,10
262,16
262,13
262,14
262,7
262,18
262,15
262,12
263,8
263,13
263,28
263,12
263,7
263,14
263,16
263,1
263,3
263,2
263,18
263,10
263,9
263,4
263,11
263,6
263,17
263,15
264,28
264,2
264,10
264,8
264,18
264,9
264,13
264,12
264,11
264,4
264,15
264,7
264,1
264,6
264,17
264,14
264,3
264,20
264,16
265,13
265,20
265,15
265,18
265,4
265,11
265,7
265,3
265,9
265,1
265,28
265,12
265,16
265,17
265,2
265,6
265,8
265,14
265,10
266,11
266,20
266,7
266,1
266,12
266,9
266,4
266,17
266,3
266,14
266,15
266,2
266,16
266,6
266,13
266,8
266,18
266,10
267,2
267,15
267,12
267,4
267,3
267,28
267,16
267,20
267,18
267,14
267,8
267,17
267,13
267,6
267,9
267,10
267,7
267,11
267,1
268,1
268,2
268,18
268,3
268,19
268,6
268,9
268,8
268,10
268,4
268,7
268,12
268,14
268,15
268,13
268,16
269,8
269,13
269,18
269,2
269,1
269,11
269,16
269,9
269,3
269,7
269,15
269,28
269,10
269,4
269,14
269,17
269,6
269,12
270,12
270,15
270,2
270,13
270,14
270,17
270,3
270,18
270,9
270,1
270,6
270,28
270,8
270,16
270,4
270,7
271,9
271,18
271,14
271,12
271,28
271,10
271,7
271,26
271,8
271,3
271,11
271,1
271,16
271,6
271,15
271,4
271,2
271,13
272,6
272,14
272,1
272,15
272,11
272,7
272,2
272,3
272,10
272,18
272,12
272,28
272,8
272,26
272,13
272,9
272,16
272,4
273,13
273,14
273,16
273,6
273,4
273,11
273,2
273,12
273,9
273,28
273,1
273,18
273,10
273,7
273,26
273,3
273,8
273,15
274,11
274,12
274,4
274,28
274,8
274,16
274,7
274,13
274,14
274,3
274,2
274,1
274,6
274,26
274,10
274,15
274,9
274,18
275,14
275,13
275,2
275,15
275,12
275,9
275,6
275,8
275,28
275,11
275,1
275,26
275,7
275,3
275,16
275,4
275,10
275,18
276,13
276,7
276,15
276,11
276,2
276,1
276,6
276,18
276,9
276,12
276,10
276,16
276,4
276,28
276,8
276,14
276,26
276,3
277,11
277,6
277,10
277,15
277,28
277,16
277,4
277,18
277,7
277,13
277,9
277,3
277,12
277,26
277,14
277,2
277,8
277,1
278,28
278,16
278,9
278,18
278,13
278,26
278,14
278,15
278,10
278,2
278,11
278,4
278,8
278,7
278,3
278,1
278,12
278,6
279,16
279,2
279,8
279,7
279,14
279,9
279,28
279,26
279,4
279,18
279,1
279,13
279,15
279,6
279,12
279,11
279,3
279,10
280,11
280,2
280,26
280,14
280,13
280,1
280,3
280,8
280,10
280,28
280,7
280,15
280,6
280,9
280,12
280,4
280,16
280,18
281,16
281,26
281,10
281,11
281,13
281,28
281,7
281,18
281,2
281,1
281,14
281,4
281,6
281,12
281,8
281,15
281,3
281,9
282,10
282,8
282,9
282,2
282,3
282,15
282,13
282,1
282,26
282,18
282,12
282,16
282,6
282,11
282,28
282,14
282,7
282,4
283,28
283,26
283,12
283,6
283,7
283,15
283,9
283,14
283,1
283,8
283,16
283,11
283,10
283,2
283,3
283,13
283,4
283,18
284,11
284,8
284,26
284,9
284,15
284,14
284,10
284,4
284,1
284,13
284,28
284,3
284,6
284,2
284,7
284,16
284,12
284,18
285,28
285,18
285,8
285,7
285,11
285,16
285,1
285,14
285,3
285,4
285,2
285,13
285,6
285,20
285,12
285,26
285,9
285,15
286,3
286,16
286,15
286,7
286,9
286,6
286,4
286,8
286,12
286,14
286,11
286,13
286,28
286,1
286,20
286,26
286,18
286,10
287,20
287,11
287,7
287,3
287,1
287,21
287,15
287,14
287,28
287,26
287,8
287,6
287,9
287,18
287,13
287,16
287,12
287,10
288,16
288,1
288,15
288,26
288,7
288,8
288,3
288,13
288,18
288,28
288,12
288,10
288,6
288,9
288,14
288,11
288,21
288,20
289,26
289,7
289,3
289,15
289,8
289,9
289,1
289,21
289,20
289,16
289,28
289,11
289,18
289,2
289,10
289,12
289,14
289,13
289,6
290,2
290,12
290,28
290,20
290,3
290,15
290,16
290,13
290,26
290,18
290,21
290,7
290,8
290,14
290,1
290,6
290,11
290,10
291,7
291,28
291,20
291,18
291,15
291,26
291,3
291,14
291,10
291,16
291,13
291,6
291,2
291,1
291,9
291,21
291,12
291,8
292,26
292,10
292,9
292,14
292,15
292,8
292,3
292,12
292,6
292,16
292,2
292,18
292,1
292,11
292,20
292,7
292,21
292,28
292,13
293,12
293,8
293,26
293,14
293,28
293,13
293,3
293,9
293,16
293,15
293,20
293,21
293,2
293,6
293,11
293,10
293,7
293,1
293,18
294,7
294,16
294,1
294,22
294,12
294,2
294,13
294,20
294,18
294,15
294,6
294,11
294,26
294,21
294,14
294,3
