127,43,756,136,164,280,1,-1,-1,-1
127,45,653,237,166,232,1,-1,-1,-1
130,46,545,151,173,97,1,-1,-1,-1
130,47,323,146,264,269,1,-1,-1,-1
133,47,307,151,271,265,1,-1,-1,-1
133,48,552,375,158,221,1,-1,-1,-1
136,49,517,151,201,97,1,-1,-1,-1
136,47,293,194,246,311,1,-1,-1,-1
136,50,492,222,208,154,1,-1,-1,-1
139,49,486,151,232,97,1,-1,-1,-1
139,47,247,237,252,306,1,-1,-1,-1
142,47,203,286,266,298,1,-1,-1,-1
142,51,477,225,223,151,1,-1,-1,-1
145,52,726,136,194,252,1,-1,-1,-1
148,53,185,310,256,229,1,-1,-1,-1
163,53,185,339,256,225,1,-1,-1,-1
163,54,726,136,194,230,1,-1,-1,-1
163,55,663,235,166,232,1,-1,-1,-1
175,53,182,355,256,241,1,-1,-1,-1
175,56,547,374,168,217,1,-1,-1,-1
181,53,182,361,219,287,1,-1,-1,-1
187,53,182,361,219,340,1,-1,-1,-1
187,57,686,176,234,166,1,-1,-1,-1
187,58,661,257,166,222,1,-1,-1,-1
193,53,182,388,219,328,1,-1,-1,-1
196,59,189,76,75,386,1,-1,-1,-1
196,60,661,257,129,254,1,-1,-1,-1
199,61,477,225,223,151,1,-1,-1,-1
199,62,673,173,234,166,1,-1,-1,-1
199,63,524,318,177,279,1,-1,-1,-1
205,64,182,374,197,342,1,-1,-1,-1
211,65,644,172,234,166,1,-1,-1,-1
211,66,518,325,182,269,1,-1,-1,-1
217,65,623,174,243,166,1,-1,-1,-1
220,67,179,367,215,348,1,-1,-1,-1
220,68,661,278,154,233,1,-1,-1,-1
223,67,177,353,215,329,1,-1,-1,-1
223,69,506,326,187,271,1,-1,-1,-1
226,67,232,332,169,339,1,-1,-1,-1
229,70,662,174,224,183,1,-1,-1,-1
229,71,661,324,198,158,1,-1,-1,-1
232,72,283,293,197,284,1,-1,-1,-1
232,73,477,225,223,151,1,-1,-1,-1
232,74,497,334,190,265,1,-1,-1,-1
235,72,283,320,241,232,1,-1,-1,-1
235,75,662,148,224,223,1,-1,-1,-1
241,72,297,353,241,191,1,-1,-1,-1
241,75,725,152,180,223,1,-1,-1,-1
241,76,503,339,193,247,1,-1,-1,-1
244,72,297,353,257,178,1,-1,-1,-1
247,72,297,353,289,140,1,-1,-1,-1
247,77,725,152,180,229,1,-1,-1,-1
250,72,311,325,289,140,1,-1,-1,-1
250,78,491,352,245,194,1,-1,-1,-1
253,72,351,326,262,140,1,-1,-1,-1
253,79,736,164,210,173,1,-1,-1,-1
253,80,726,277,224,201,1,-1,-1,-1
256,72,392,322,262,131,1,-1,-1,-1
256,81,477,225,223,152,1,-1,-1,-1
259,72,419,308,262,131,1,-1,-1,-1
259,81,477,225,223,131,1,-1,-1,-1
259,82,726,291,224,187,1,-1,-1,-1
259,83,472,365,265,209,1,-1,-1,-1
262,72,459,326,220,117,1,-1,-1,-1
262,81,477,225,223,138,1,-1,-1,-1
265,81,477,225,223,135,1,-1,-1,-1
265,84,719,291,193,187,1,-1,-1,-1
268,85,462,379,272,208,1,-1,-1,-1
274,85,477,388,273,208,1,-1,-1,-1
277,86,471,326,208,117,1,-1,-1,-1
277,87,761,289,193,187,1,-1,-1,-1
280,88,486,149,232,99,1,-1,-1,-1
283,89,764,284,208,187,1,-1,-1,-1
286,90,223,58,295,169,1,-1,-1,-1
289,91,764,261,176,210,1,-1,-1,-1
289,92,438,410,212,207,1,-1,-1,-1
298,93,488,149,230,99,1,-1,-1,-1
301,93,508,149,210,98,1,-1,-1,-1
301,94,709,128,210,173,1,-1,-1,-1
307,93,508,146,210,101,1,-1,-1,-1
307,95,741,230,176,244,1,-1,-1,-1
310,93,524,108,194,139,1,-1,-1,-1
313,96,774,229,176,244,1,-1,-1,-1
316,97,223,58,296,175,1,-1,-1,-1
319,98,775,231,176,210,1,-1,-1,-1
319,99,447,407,216,210,1,-1,-1,-1
325,98,811,199,176,210,1,-1,-1,-1
331,100,518,108,200,139,1,-1,-1,-1
331,101,471,322,198,128,1,-1,-1,-1
331,102,477,225,223,135,1,-1,-1,-1
331,98,811,199,176,226,1,-1,-1,-1
337,103,455,408,219,212,1,-1,-1,-1
343,104,812,210,176,226,1,-1,-1,-1
361,104,753,245,201,200,1,-1,-1,-1
364,105,518,115,200,132,1,-1,-1,-1
364,106,435,394,223,226,1,-1,-1,-1
367,107,753,245,226,200,1,-1,-1,-1
370,108,471,331,219,119,1,-1,-1,-1
373,109,477,225,223,135,1,-1,-1,-1
373,110,738,234,226,200,1,-1,-1,-1
376,111,460,316,253,122,1,-1,-1,-1
379,112,724,228,234,167,1,-1,-1,-1
379,113,424,402,225,218,1,-1,-1,-1
385,114,497,336,234,94,1,-1,-1,-1
388,114,537,303,210,127,1,-1,-1,-1
391,115,415,369,209,251,1,-1,-1,-1
394,116,223,58,296,174,1,-1,-1,-1
394,117,550,303,201,127,1,-1,-1,-1
394,118,477,225,223,145,1,-1,-1,-1
403,119,712,228,234,167,1,-1,-1,-1
406,120,189,76,75,386,1,-1,-1,-1
412,121,477,225,223,113,1,-1,-1,-1
412,122,400,310,230,309,1,-1,-1,-1
415,123,564,312,201,107,1,-1,-1,-1
421,124,700,221,234,167,1,-1,-1,-1
424,125,391,319,232,300,1,-1,-1,-1
427,126,189,87,75,375,1,-1,-1,-1
427,127,721,247,234,156,1,-1,-1,-1
430,128,584,312,181,107,1,-1,-1,-1
436,128,602,347,181,96,1,-1,-1,-1
436,129,477,225,223,142,1,-1,-1,-1
445,128,602,347,181,122,1,-1,-1,-1
445,130,728,260,223,171,1,-1,-1,-1
451,128,574,352,181,156,1,-1,-1,-1
451,130,734,265,207,223,1,-1,-1,-1
457,128,568,352,183,181,1,-1,-1,-1
457,130,746,278,193,236,1,-1,-1,-1
460,131,365,312,237,294,1,-1,-1,-1
466,132,567,342,183,205,1,-1,-1,-1
472,133,477,225,223,142,1,-1,-1,-1
472,134,709,128,210,192,1,-1,-1,-1
472,135,356,343,239,261,1,-1,-1,-1
475,136,583,333,167,235,1,-1,-1,-1
475,133,477,225,223,152,1,-1,-1,-1
481,133,477,225,223,154,1,-1,-1,-1
481,137,350,374,240,229,1,-1,-1,-1
487,138,595,333,155,235,1,-1,-1,-1
493,139,340,408,252,195,1,-1,-1,-1
499,140,746,263,193,251,1,-1,-1,-1
511,141,616,336,148,242,1,-1,-1,-1
514,142,477,225,223,154,1,-1,-1,-1
523,143,640,348,138,242,1,-1,-1,-1
523,144,773,313,193,218,1,-1,-1,-1
529,144,815,359,202,165,1,-1,-1,-1
535,145,900,370,202,165,1,-1,-1,-1
541,146,189,87,75,375,1,-1,-1,-1
541,145,947,398,202,165,1,-1,-1,-1
547,145,956,399,202,165,1,-1,-1,-1
550,147,517,115,201,132,1,-1,-1,-1
556,147,517,126,201,121,1,-1,-1,-1
559,147,517,131,201,116,1,-1,-1,-1
559,148,350,381,256,222,1,-1,-1,-1
562,147,517,129,201,118,1,-1,-1,-1
565,149,640,332,138,253,1,-1,-1,-1
565,150,1000,402,193,165,1,-1,-1,-1
568,150,1003,402,190,168,1,-1,-1,-1
574,151,651,332,138,240,1,-1,-1,-1
577,152,517,132,201,115,1,-1,-1,-1
580,153,477,225,223,154,1,-1,-1,-1
583,154,1019,402,174,182,1,-1,-1,-1
586,155,335,381,257,231,1,-1,-1,-1
595,156,651,308,151,227,1,-1,-1,-1
601,157,189,87,88,375,1,-1,-1,-1
601,158,316,392,258,236,1,-1,-1,-1
604,159,651,308,171,197,1,-1,-1,-1
616,160,312,403,259,241,1,-1,-1,-1
655,161,1004,447,174,143,1,-1,-1,-1
661,162,630,308,192,200,1,-1,-1,-1
673,163,517,133,201,114,1,-1,-1,-1
676,164,223,58,296,173,1,-1,-1,-1
676,165,320,369,262,261,1,-1,-1,-1
679,166,189,87,88,375,1,-1,-1,-1
679,167,517,136,201,111,1,-1,-1,-1
688,168,477,225,223,154,1,-1,-1,-1
700,169,223,58,296,177,1,-1,-1,-1
700,170,630,308,154,227,1,-1,-1,-1
706,171,517,141,201,106,1,-1,-1,-1
706,170,626,308,143,247,1,-1,-1,-1
706,172,312,397,263,240,1,-1,-1,-1
709,172,312,405,267,230,1,-1,-1,-1
718,173,477,225,223,154,1,-1,-1,-1
724,174,315,433,288,182,1,-1,-1,-1
727,175,626,308,132,247,1,-1,-1,-1
733,176,350,423,290,180,1,-1,-1,-1
736,177,626,308,121,263,1,-1,-1,-1
748,177,621,308,118,270,1,-1,-1,-1
757,177,621,315,118,270,1,-1,-1,-1
760,178,189,87,81,375,1,-1,-1,-1
760,179,985,439,196,143,1,-1,-1,-1
763,180,477,225,223,154,1,-1,-1,-1
769,181,942,415,198,143,1,-1,-1,-1
772,182,350,421,298,182,1,-1,-1,-1
775,183,913,397,199,143,1,-1,-1,-1
781,183,862,393,200,143,1,-1,-1,-1
787,183,815,391,212,143,1,-1,-1,-1
793,183,803,385,212,143,1,-1,-1,-1
799,183,784,386,212,143,1,-1,-1,-1
799,184,397,427,260,182,1,-1,-1,-1
805,183,765,391,212,143,1,-1,-1,-1
808,185,223,58,296,181,1,-1,-1,-1
811,186,770,411,212,143,1,-1,-1,-1
811,187,367,433,258,182,1,-1,-1,-1
814,188,189,97,81,365,1,-1,-1,-1
817,189,759,405,228,143,1,-1,-1,-1
820,190,189,97,81,365,1,-1,-1,-1
823,191,744,412,228,143,1,-1,-1,-1
823,192,361,436,256,182,1,-1,-1,-1
826,193,189,109,103,383,1,-1,-1,-1
829,193,189,109,103,383,1,-1,-1,-1
829,194,621,315,118,271,1,-1,-1,-1
832,193,189,182,149,323,1,-1,-1,-1
835,195,573,310,152,263,1,-1,-1,-1
835,196,477,225,223,154,1,-1,-1,-1
835,197,352,441,254,182,1,-1,-1,-1
838,198,189,207,183,298,1,-1,-1,-1
841,198,189,207,173,298,1,-1,-1,-1
844,199,573,310,140,263,1,-1,-1,-1
847,200,717,401,228,143,1,-1,-1,-1
850,201,189,207,182,298,1,-1,-1,-1
853,201,189,171,182,334,1,-1,-1,-1
859,202,714,406,228,143,1,-1,-1,-1
862,203,189,193,182,312,1,-1,-1,-1
865,204,223,58,305,164,1,-1,-1,-1
865,205,684,414,228,143,1,-1,-1,-1
868,206,189,183,182,322,1,-1,-1,-1
871,207,684,414,208,143,1,-1,-1,-1
874,208,189,177,182,328,1,-1,-1,-1
877,209,684,366,208,191,1,-1,-1,-1
883,210,573,310,153,243,1,-1,-1,-1
883,209,680,337,189,211,1,-1,-1,-1
883,211,366,440,246,182,1,-1,-1,-1
895,209,680,337,189,240,1,-1,-1,-1
907,212,573,310,142,270,1,-1,-1,-1
907,213,370,434,252,191,1,-1,-1,-1
922,214,517,140,201,107,1,-1,-1,-1
928,215,585,308,137,267,1,-1,-1,-1
928,216,384,431,254,188,1,-1,-1,-1
931,217,189,177,182,325,1,-1,-1,-1
934,218,590,271,159,266,1,-1,-1,-1
937,219,722,337,147,240,1,-1,-1,-1
946,220,189,168,185,334,1,-1,-1,-1
946,221,622,249,142,272,1,-1,-1,-1
949,222,722,378,147,199,1,-1,-1,-1
952,223,477,225,223,154,1,-1,-1,-1
955,224,432,426,240,184,1,-1,-1,-1
958,225,622,249,142,268,1,-1,-1,-1
961,226,704,128,210,192,1,-1,-1,-1
964,227,643,239,142,268,1,-1,-1,-1
970,227,657,242,163,197,1,-1,-1,-1
970,228,439,425,232,182,1,-1,-1,-1
973,229,685,378,184,199,1,-1,-1,-1
976,230,517,137,201,110,1,-1,-1,-1
976,231,689,268,189,120,1,-1,-1,-1
979,232,642,393,227,176,1,-1,-1,-1
985,233,189,168,185,334,1,-1,-1,-1
985,234,714,246,173,132,1,-1,-1,-1
991,234,714,225,173,176,1,-1,-1,-1
991,235,618,393,251,176,1,-1,-1,-1
991,236,460,427,230,185,1,-1,-1,-1
994,237,220,58,308,167,1,-1,-1,-1
994,234,714,212,138,202,1,-1,-1,-1
994,236,469,411,245,180,1,-1,-1,-1
997,234,701,204,138,226,1,-1,-1,-1
997,238,652,390,217,179,1,-1,-1,-1
997,236,454,415,257,192,1,-1,-1,-1
1000,234,642,204,197,190,1,-1,-1,-1
1000,238,710,337,186,263,1,-1,-1,-1
1000,239,546,363,269,170,1,-1,-1,-1
1003,234,642,187,186,207,1,-1,-1,-1
1003,238,677,379,244,206,1,-1,-1,-1
1003,239,619,323,244,193,1,-1,-1,-1
1006,238,681,382,223,221,1,-1,-1,-1
1006,239,640,308,198,236,1,-1,-1,-1
1009,238,681,382,223,257,1,-1,-1,-1
1009,239,642,329,173,236,1,-1,-1,-1
1012,240,218,58,310,167,1,-1,-1,-1
1012,238,711,382,193,257,1,-1,-1,-1
1015,238,758,357,168,257,1,-1,-1,-1
1018,238,769,357,168,257,1,-1,-1,-1
1018,241,677,321,176,228,1,-1,-1,-1
1021,242,642,187,186,220,1,-1,-1,-1
1021,238,784,340,168,257,1,-1,-1,-1
1021,241,677,324,177,249,1,-1,-1,-1
1024,241,675,357,178,218,1,-1,-1,-1
1027,243,642,247,205,160,1,-1,-1,-1
1030,244,776,333,146,257,1,-1,-1,-1
1033,245,189,168,197,334,1,-1,-1,-1
1033,244,775,328,146,242,1,-1,-1,-1
1033,246,661,359,195,212,1,-1,-1,-1
1039,247,642,247,211,153,1,-1,-1,-1
1042,248,789,328,153,242,1,-1,-1,-1
1048,249,642,256,227,135,1,-1,-1,-1
1048,250,477,225,223,154,1,-1,-1,-1
1048,248,788,382,170,188,1,-1,-1,-1
1051,248,802,394,170,188,1,-1,-1,-1
1057,248,806,453,184,156,1,-1,-1,-1
1057,251,674,365,189,195,1,-1,-1,-1
1060,248,751,453,239,156,1,-1,-1,-1
1060,251,682,367,188,182,1,-1,-1,-1
1063,248,710,474,239,156,1,-1,-1,-1
1063,251,682,366,189,183,1,-1,-1,-1
1066,252,627,272,227,135,1,-1,-1,-1
1066,248,630,472,239,156,1,-1,-1,-1
1069,248,567,460,260,156,1,-1,-1,-1
1072,253,517,137,201,110,1,-1,-1,-1
1072,248,520,426,273,170,1,-1,-1,-1
1075,248,484,357,263,205,1,-1,-1,-1
1078,254,634,276,220,123,1,-1,-1,-1
1078,248,484,317,243,245,1,-1,-1,-1
1081,248,484,301,234,261,1,-1,-1,-1
1084,255,512,137,206,110,1,-1,-1,-1
1087,256,649,269,215,118,1,-1,-1,-1
1090,257,216,58,312,167,1,-1,-1,-1
1090,258,508,137,210,110,1,-1,-1,-1
1090,259,496,301,222,261,1,-1,-1,-1
1096,260,189,168,197,334,1,-1,-1,-1
1096,261,659,383,216,168,1,-1,-1,-1
1099,262,210,58,309,164,1,-1,-1,-1
1099,263,502,137,228,100,1,-1,-1,-1
1105,264,660,403,216,146,1,-1,-1,-1
1108,265,492,301,226,261,1,-1,-1,-1
1111,266,210,58,325,192,1,-1,-1,-1
1111,265,465,323,253,239,1,-1,-1,-1
1114,267,631,275,242,105,1,-1,-1,-1
1114,268,653,401,216,148,1,-1,-1,-1
1117,269,211,58,324,192,1,-1,-1,-1
1117,270,425,343,293,219,1,-1,-1,-1
1120,271,622,279,223,118,1,-1,-1,-1
1120,270,405,344,293,219,1,-1,-1,-1
1123,272,211,58,325,192,1,-1,-1,-1
1123,270,369,324,293,219,1,-1,-1,-1
1123,273,640,412,216,150,1,-1,-1,-1
1126,274,582,290,250,148,1,-1,-1,-1
1126,270,353,320,293,219,1,-1,-1,-1
1129,270,305,320,339,219,1,-1,-1,-1
1132,275,572,298,231,159,1,-1,-1,-1
1132,276,613,410,235,152,1,-1,-1,-1
1135,275,572,298,231,157,1,-1,-1,-1
1135,277,248,362,339,219,1,-1,-1,-1
1138,277,237,362,339,219,1,-1,-1,-1
1147,278,583,278,222,172,1,-1,-1,-1
1150,279,244,328,277,278,1,-1,-1,-1
1150,280,626,396,230,157,1,-1,-1,-1
1153,279,239,328,282,278,1,-1,-1,-1
1156,281,601,263,216,172,1,-1,-1,-1
1159,282,200,328,321,278,1,-1,-1,-1
1162,283,616,247,212,161,1,-1,-1,-1
1162,282,175,328,346,278,1,-1,-1,-1
1165,284,638,389,226,161,1,-1,-1,-1
1168,285,189,168,194,334,1,-1,-1,-1
1168,286,625,242,212,166,1,-1,-1,-1
1168,287,477,225,223,154,1,-1,-1,-1
1168,288,175,359,346,247,1,-1,-1,-1
1177,288,175,359,346,288,1,-1,-1,-1
1177,289,653,386,222,165,1,-1,-1,-1
1189,290,613,240,222,173,1,-1,-1,-1
1189,288,175,359,296,288,1,-1,-1,-1
1189,289,674,369,219,168,1,-1,-1,-1
1192,289,675,359,218,169,1,-1,-1,-1
1195,291,151,379,296,288,1,-1,-1,-1
1198,292,189,170,194,332,1,-1,-1,-1
1198,293,611,239,223,172,1,-1,-1,-1
1204,292,189,207,227,280,1,-1,-1,-1
1204,293,611,238,223,167,1,-1,-1,-1
1207,294,151,379,296,321,1,-1,-1,-1
1210,295,189,207,230,280,1,-1,-1,-1
1210,296,623,237,211,178,1,-1,-1,-1
1213,297,704,128,210,183,1,-1,-1,-1
1216,298,189,207,238,280,1,-1,-1,-1
1216,299,627,236,206,196,1,-1,-1,-1
1219,298,189,225,253,262,1,-1,-1,-1
1219,299,637,236,196,203,1,-1,-1,-1
1222,299,637,236,196,235,1,-1,-1,-1
1225,299,619,253,188,235,1,-1,-1,-1
1231,300,189,218,253,269,1,-1,-1,-1
1231,299,629,264,159,224,1,-1,-1,-1
1234,301,693,317,207,213,1,-1,-1,-1
1240,302,629,262,159,226,1,-1,-1,-1
1240,303,739,153,210,183,1,-1,-1,-1
1243,302,623,274,159,229,1,-1,-1,-1
1243,303,743,156,210,183,1,-1,-1,-1
1243,304,151,379,296,297,1,-1,-1,-1
1243,305,693,322,208,209,1,-1,-1,-1
1246,302,578,306,196,218,1,-1,-1,-1
1246,305,688,323,214,208,1,-1,-1,-1
1249,302,557,349,196,218,1,-1,-1,-1
1249,306,812,203,210,183,1,-1,-1,-1
1252,302,514,366,219,218,1,-1,-1,-1
1255,302,477,374,256,200,1,-1,-1,-1
1255,307,477,225,223,154,1,-1,-1,-1
1255,308,856,259,210,169,1,-1,-1,-1
1255,309,132,400,296,297,1,-1,-1,-1
1258,302,441,393,256,200,1,-1,-1,-1
1261,302,418,398,261,200,1,-1,-1,-1
1261,310,897,331,210,169,1,-1,-1,-1
1261,311,166,400,235,316,1,-1,-1,-1
1264,302,398,403,261,204,1,-1,-1,-1
1267,312,502,137,228,100,1,-1,-1,-1
1267,302,398,389,238,218,1,-1,-1,-1
1267,313,931,333,210,169,1,-1,-1,-1
1270,302,403,389,208,218,1,-1,-1,-1
1270,314,687,303,212,225,1,-1,-1,-1
1273,302,403,389,169,218,1,-1,-1,-1
1273,315,968,364,191,134,1,-1,-1,-1
1279,302,403,374,161,233,1,-1,-1,-1
1279,315,1013,377,191,134,1,-1,-1,-1
1279,316,166,400,201,316,1,-1,-1,-1
1282,317,682,315,211,234,1,-1,-1,-1
1285,318,1048,377,146,177,1,-1,-1,-1
1288,319,403,371,161,236,1,-1,-1,-1
1291,320,1048,380,146,177,1,-1,-1,-1
1297,321,166,379,201,337,1,-1,-1,-1
1297,322,677,303,218,222,1,-1,-1,-1
1306,323,403,371,153,236,1,-1,-1,-1
1306,322,634,324,255,163,1,-1,-1,-1
1312,322,617,313,252,163,1,-1,-1,-1
1315,324,189,218,253,260,1,-1,-1,-1
1315,325,211,58,325,192,1,-1,-1,-1
1318,326,631,303,249,163,1,-1,-1,-1
1321,327,403,371,158,236,1,-1,-1,-1
1321,328,1048,398,146,123,1,-1,-1,-1
1324,329,630,292,247,163,1,-1,-1,-1
1330,329,630,293,244,163,1,-1,-1,-1
1336,329,629,298,242,164,1,-1,-1,-1
1342,329,629,314,239,164,1,-1,-1,-1
1348,329,629,312,238,196,1,-1,-1,-1
1354,329,629,313,237,195,1,-1,-1,-1
1357,330,499,137,231,100,1,-1,-1,-1
1357,331,477,225,223,154,1,-1,-1,-1
1360,332,1058,355,143,166,1,-1,-1,-1
1366,333,403,365,158,242,1,-1,-1,-1
1366,334,477,225,223,149,1,-1,-1,-1
1366,332,1078,337,143,166,1,-1,-1,-1
1366,335,623,303,234,193,1,-1,-1,-1
1369,334,477,225,223,136,1,-1,-1,-1
1372,336,403,324,158,283,1,-1,-1,-1
1372,334,477,225,223,122,1,-1,-1,-1
1372,337,1095,294,143,188,1,-1,-1,-1
1372,338,603,303,249,192,1,-1,-1,-1
1375,339,189,212,253,252,1,-1,-1,-1
1375,336,403,299,158,308,1,-1,-1,-1
1378,336,391,296,169,289,1,-1,-1,-1
1378,340,1094,280,143,188,1,-1,-1,-1
1381,341,189,210,253,254,1,-1,-1,-1
1384,342,419,324,186,252,1,-1,-1,-1
1384,343,1092,257,143,188,1,-1,-1,-1
1384,344,586,298,265,171,1,-1,-1,-1
1390,342,425,326,186,252,1,-1,-1,-1
1390,343,1095,236,143,188,1,-1,-1,-1
1393,345,477,225,223,126,1,-1,-1,-1
1399,346,166,346,201,354,1,-1,-1,-1
1402,347,425,326,176,252,1,-1,-1,-1
1405,348,195,354,201,354,1,-1,-1,-1
1408,349,425,326,168,252,1,-1,-1,-1
1411,349,425,326,178,258,1,-1,-1,-1
1411,350,195,381,219,327,1,-1,-1,-1
1411,351,590,289,248,172,1,-1,-1,-1
1414,349,431,335,180,251,1,-1,-1,-1
1417,349,424,365,223,216,1,-1,-1,-1
1417,352,477,225,223,128,1,-1,-1,-1
1420,352,477,225,223,149,1,-1,-1,-1
1423,353,450,379,223,209,1,-1,-1,-1
1423,354,176,447,238,261,1,-1,-1,-1
1426,355,189,210,238,254,1,-1,-1,-1
1426,356,495,137,235,100,1,-1,-1,-1
1429,357,522,390,159,198,1,-1,-1,-1
1432,357,545,379,144,208,1,-1,-1,-1
1441,357,549,375,140,212,1,-1,-1,-1
1444,358,477,225,223,154,1,-1,-1,-1
1444,359,1096,233,143,188,1,-1,-1,-1
1462,360,176,447,271,201,1,-1,-1,-1
1465,361,627,268,222,174,1,-1,-1,-1
1471,362,549,371,140,216,1,-1,-1,-1
1474,363,477,225,223,154,1,-1,-1,-1
1474,364,638,263,211,175,1,-1,-1,-1
1486,365,189,205,238,259,1,-1,-1,-1
1486,364,625,262,205,184,1,-1,-1,-1
1492,366,549,371,134,216,1,-1,-1,-1
1492,367,166,396,310,269,1,-1,-1,-1
1492,364,631,259,202,188,1,-1,-1,-1
1495,368,1071,233,168,188,1,-1,-1,-1
1498,369,477,225,223,154,1,-1,-1,-1
1498,370,219,279,279,328,1,-1,-1,-1
1498,371,579,270,255,148,1,-1,-1,-1
1501,370,300,261,245,328,1,-1,-1,-1
1504,372,477,225,223,152,1,-1,-1,-1
1504,373,1071,261,168,160,1,-1,-1,-1
1504,370,315,257,245,282,1,-1,-1,-1
1504,374,553,262,246,158,1,-1,-1,-1
1507,372,477,225,223,145,1,-1,-1,-1
1507,370,309,259,272,265,1,-1,-1,-1
1510,372,477,225,223,92,1,-1,-1,-1
1510,370,329,251,272,265,1,-1,-1,-1
1510,375,541,276,256,167,1,-1,-1,-1
1513,370,318,251,266,265,1,-1,-1,-1
1516,370,318,209,219,307,1,-1,-1,-1
1516,376,501,255,244,177,1,-1,-1,-1
1519,370,333,181,254,307,1,-1,-1,-1
1522,377,189,201,238,263,1,-1,-1,-1
1522,370,331,182,282,290,1,-1,-1,-1
1522,378,494,275,253,151,1,-1,-1,-1
1528,379,477,225,223,100,1,-1,-1,-1
1528,370,331,182,309,237,1,-1,-1,-1
1528,378,450,291,263,201,1,-1,-1,-1
1531,379,507,225,193,105,1,-1,-1,-1
1531,370,331,182,277,254,1,-1,-1,-1
1534,380,552,371,131,216,1,-1,-1,-1
1534,381,453,298,194,284,1,-1,-1,-1
1537,380,561,371,122,216,1,-1,-1,-1
1537,382,486,225,214,105,1,-1,-1,-1
1540,380,567,371,116,216,1,-1,-1,-1
1540,382,486,225,214,134,1,-1,-1,-1
1540,383,331,233,277,203,1,-1,-1,-1
1540,384,456,309,186,278,1,-1,-1,-1
1543,380,586,371,97,216,1,-1,-1,-1
1543,383,332,236,293,203,1,-1,-1,-1
1546,380,601,371,82,216,1,-1,-1,-1
1546,385,459,327,179,264,1,-1,-1,-1
1549,380,602,371,79,216,1,-1,-1,-1
1549,386,332,211,293,228,1,-1,-1,-1
1549,385,460,365,175,229,1,-1,-1,-1
1552,387,486,225,214,159,1,-1,-1,-1
1552,386,332,190,293,249,1,-1,-1,-1
1561,388,189,201,238,266,1,-1,-1,-1
1561,386,332,224,293,215,1,-1,-1,-1
1564,389,495,137,235,100,1,-1,-1,-1
1564,390,596,371,80,216,1,-1,-1,-1
1567,391,332,269,293,170,1,-1,-1,-1
1573,392,482,225,218,159,1,-1,-1,-1
1576,393,365,272,293,170,1,-1,-1,-1
1579,394,189,201,219,268,1,-1,-1,-1
1579,393,392,272,320,170,1,-1,-1,-1
1588,393,392,272,302,138,1,-1,-1,-1
1591,393,406,274,302,138,1,-1,-1,-1
1594,393,409,274,302,138,1,-1,-1,-1
1597,393,415,263,302,138,1,-1,-1,-1
1603,395,189,169,219,300,1,-1,-1,-1
1618,396,596,371,79,216,1,-1,-1,-1
1621,397,495,137,235,100,1,-1,-1,-1
1621,396,594,364,75,223,1,-1,-1,-1
1621,398,456,263,261,138,1,-1,-1,-1
1624,399,1059,261,180,160,1,-1,-1,-1
1627,400,495,137,235,100,1,-1,-1,-1
