30,13,0,239,41,101,1,1,0,0
31,1,25,67,116,139,1,1,0,0
31,2,644,23,75,90,1,1,0,0
31,3,731,85,79,91,1,1,0,0
31,4,269,247,152,140,1,1,0,0
31,5,329,183,111,83,1,1,0,0
31,6,418,298,206,202,1,1,0,0
31,7,541,222,245,126,1,1,0,0
31,9,206,78,214,96,1,1,0,0
31,10,428,89,193,158,1,1,0,0
31,12,104,189,196,122,1,1,0,0
31,13,0,244,44,104,1,1,0,0
32,1,28,65,112,142,1,1,0,0
32,2,648,22,69,90,1,1,0,0
32,3,730,84,80,94,1,1,0,0
32,4,270,244,147,146,1,1,0,0
32,5,327,186,111,88,1,1,0,0
32,6,421,298,199,195,1,1,0,0
32,7,550,220,235,129,1,1,0,0
32,9,207,79,209,90,1,1,0,0
32,10,441,82,178,161,1,1,0,0
32,12,108,187,184,118,1,1,0,0
32,13,0,241,38,102,1,1,0,0
33,1,25,68,117,136,1,1,0,0
33,2,643,26,73,90,1,1,0,0
33,3,730,85,79,90,1,1,0,0
33,4,265,239,160,151,1,1,0,0
33,5,326,184,114,83,1,1,0,0
33,6,418,300,199,190,1,1,0,0
33,7,555,225,231,125,1,1,0,0
33,9,206,80,210,90,1,1,0,0
33,10,434,79,185,168,1,1,0,0
33,12,106,191,196,116,1,1,0,0
33,13,0,248,41,103,1,1,0,0
34,1,30,65,100,139,1,1,0,0
34,2,642,25,76,86,1,1,0,0
34,3,727,85,82,97,1,1,0,0
34,4,274,238,156,150,1,1,0,0
34,5,324,184,115,83,1,1,0,0
34,6,418,301,198,189,1,1,0,0
34,7,566,226,217,122,1,1,0,0
34,9,206,80,206,92,1,1,0,0
34,10,436,73,183,175,1,1,0,0
34,12,106,188,188,119,1,1,0,0
34,13,0,241,41,99,1,1,0,0
35,1,26,68,108,136,1,1,0,0
35,2,643,24,74,90,1,1,0,0
35,3,729,82,79,96,1,1,0,0
35,4,286,238,168,151,1,1,0,0
35,5,325,184,116,83,1,1,0,0
35,6,419,304,199,185,1,1,0,0
35,7,564,226,217,127,1,1,0,0
35,9,202,81,212,90,1,1,0,0
35,10,439,73,177,179,1,1,0,0
35,12,105,191,178,111,1,1,0,0
35,13,0,239,45,92,1,1,0,0
36,1,23,68,111,136,1,1,0,0
36,2,640,23,78,94,1,1,0,0
36,3,725,85,83,92,1,1,0,0
36,4,282,223,180,168,1,1,0,0
36,5,322,182,118,84,1,1,0,0
36,6,411,305,208,188,1,1,0,0
36,7,569,226,205,126,1,1,0,0
36,9,206,76,206,96,1,1,0,0
36,10,431,72,184,177,1,1,0,0
36,12,104,192,187,112,1,1,0,0
36,13,0,238,50,94,1,1,0,0
37,1,26,76,113,130,1,1,0,0
37,2,641,25,78,89,1,1,0,0
37,3,729,86,79,93,1,1,0,0
37,4,274,222,196,168,1,1,0,0
37,5,323,184,117,84,1,1,0,0
37,7,569,222,204,131,1,1,0,0
37,9,202,79,206,95,1,1,0,0
37,10,432,73,185,171,1,1,0,0
37,12,96,192,189,111,1,1,0,0
37,13,0,239,53,88,1,1,0,0
38,1,23,74,117,132,1,1,0,0
38,2,644,25,71,91,1,1,0,0
38,3,722,82,85,97,1,1,0,0
38,4,270,230,194,158,1,1,0,0
38,5,325,183,110,86,1,1,0,0
38,6,414,304,203,195,1,1,0,0
38,7,594,220,175,131,1,1,0,0
38,9,203,77,207,97,1,1,0,0
38,10,433,74,182,179,1,1,0,0
38,12,94,188,188,118,1,1,0,0
38,13,0,234,49,97,1,1,0,0
39,1,22,76,107,130,1,1,0,0
39,2,640,25,76,95,1,1,0,0
39,3,725,83,79,94,1,1,0,0
39,4,269,219,191,173,1,1,0,0
39,5,323,179,112,87,1,1,0,0
39,6,405,302,210,186,1,1,0,0
39,7,630,224,134,130,1,1,0,0
39,9,202,77,206,94,1,1,0,0
39,10,431,74,183,180,1,1,0,0
39,12,93,185,178,116,1,1,0,0
39,13,0,229,50,101,1,1,0,0
40,1,23,65,96,147,1,1,0,0
40,2,640,23,69,91,1,1,0,0
40,3,722,84,82,98,1,1,0,0
40,4,254,216,215,179,1,1,0,0
40,5,313,176,123,97,1,1,0,0
40,6,401,298,221,199,1,1,0,0
40,7,639,214,131,148,1,1,0,0
40,9,195,74,227,102,1,1,0,0
40,10,429,68,189,192,1,1,0,0
40,12,88,173,162,136,1,1,0,0
40,13,0,235,53,94,1,1,0,0
41,1,18,73,94,143,1,1,0,0
41,2,626,21,93,103,1,1,0,0
41,3,693,75,116,104,1,1,0,0
41,4,258,224,212,173,1,1,0,0
41,5,309,177,130,97,1,1,0,0
41,6,396,300,226,214,1,1,0,0
41,7,640,213,136,151,1,1,0,0
41,9,185,80,235,102,1,1,0,0
41,10,421,82,193,167,1,1,0,0
41,12,86,180,153,124,1,1,0,0
41,13,0,228,62,123,1,1,0,0
42,1,23,66,102,155,1,1,0,0
42,2,619,20,105,101,1,1,0,0
42,3,722,80,96,97,1,1,0,0
42,4,257,219,206,176,1,1,0,0
42,5,309,173,144,104,1,1,0,0
42,6,406,300,215,197,1,1,0,0
42,7,639,222,126,133,1,1,0,0
42,9,194,67,229,113,1,1,0,0
42,10,408,113,217,134,1,1,0,0
42,12,81,165,144,139,1,1,0,0
42,13,0,233,101,118,1,1,0,0
43,1,25,67,105,143,1,1,0,0
43,2,623,17,97,101,1,1,0,0
43,3,707,82,118,101,1,1,0,0
43,4,259,226,200,168,1,1,0,0
43,5,307,171,153,103,1,1,0,0
43,6,393,294,226,204,1,1,0,0
43,7,648,213,124,143,1,1,0,0
43,9,200,75,214,104,1,1,0,0
43,10,410,133,233,123,1,1,0,0
43,12,87,174,105,128,1,1,0,0
43,13,0,221,119,132,1,1,0,0
44,1,26,66,117,145,1,1,0,0
44,2,628,18,96,103,1,1,0,0
44,3,706,81,109,102,1,1,0,0
44,4,247,231,210,166,1,1,0,0
44,5,305,163,124,108,1,1,0,0
44,6,401,294,221,214,1,1,0,0
44,7,634,207,139,168,1,1,0,0
44,9,190,67,229,112,1,1,0,0
44,10,429,92,224,161,1,1,0,0
44,12,75,174,115,136,1,1,0,0
44,13,0,224,132,139,1,1,0,0
44,15,304,104,187,109,1,1,0,0
45,1,22,65,129,150,1,1,0,0
45,2,629,18,88,99,1,1,0,0
45,3,709,83,96,95,1,1,0,0
45,4,234,225,235,168,1,1,0,0
45,5,296,169,161,101,1,1,0,0
45,6,401,290,216,226,1,1,0,0
45,7,638,197,133,173,1,1,0,0
45,9,182,67,238,116,1,1,0,0
45,12,76,175,106,126,1,1,0,0
45,13,0,229,124,123,1,1,0,0
45,15,486,0,179,241,1,1,0,0
46,1,17,67,129,125,1,1,0,0
46,4,231,221,245,173,1,1,0,0
46,5,294,165,168,106,1,1,0,0
46,6,402,295,214,207,1,1,0,0
46,7,645,205,130,156,1,1,0,0
46,9,182,71,239,104,1,1,0,0
46,10,430,118,199,117,1,1,0,0
46,12,63,170,122,129,1,1,0,0
46,13,0,234,128,115,1,1,0,0
46,16,810,146,150,90,1,1,0,0
47,1,12,64,139,132,1,1,0,0
47,3,707,76,101,106,1,1,0,0
47,4,251,222,213,171,1,1,0,0
47,5,302,156,140,116,1,1,0,0
47,6,394,297,221,201,1,1,0,0
47,7,629,195,143,174,1,1,0,0
47,9,181,56,227,120,1,1,0,0
47,10,437,92,203,148,1,1,0,0
47,12,48,143,152,164,1,1,0,0
47,13,0,234,111,117,1,1,0,0
47,16,821,142,139,89,1,1,0,0
47,17,326,75,180,129,1,1,0,0
48,1,0,63,155,128,1,1,0,0
48,2,633,17,76,97,1,1,0,0
48,3,704,56,115,131,1,1,0,0
48,4,231,235,238,172,1,1,0,0
48,5,305,148,143,128,1,1,0,0
48,6,404,290,217,214,1,1,0,0
48,7,626,208,151,151,1,1,0,0
48,9,185,64,236,112,1,1,0,0
48,10,446,72,195,158,1,1,0,0
48,12,51,131,150,164,1,1,0,0
48,13,0,208,93,161,1,1,0,0
48,16,820,141,140,90,1,1,0,0
48,17,340,92,177,101,1,1,0,0
48,18,779,232,177,83,1,1,0,0
49,1,2,57,145,132,1,1,0,0
49,2,623,9,94,104,1,1,0,0
49,3,708,62,93,129,1,1,0,0
49,4,259,252,210,147,1,1,0,0
49,5,300,156,151,115,1,1,0,0
49,6,397,292,214,199,1,1,0,0
49,7,624,180,144,181,1,1,0,0
49,9,186,68,209,101,1,1,0,0
49,10,434,93,209,128,1,1,0,0
49,12,66,124,106,164,1,1,0,0
49,13,0,180,79,176,1,1,0,0
49,16,823,134,137,95,1,1,0,0
49,17,316,76,198,119,1,1,0,0
49,18,770,226,168,87,1,1,0,0
50,1,0,65,153,119,1,1,0,0
50,2,634,15,77,97,1,1,0,0
50,3,712,59,99,117,1,1,0,0
50,4,261,248,197,150,1,1,0,0
50,5,305,157,148,124,1,1,0,0
50,6,414,304,192,191,1,1,0,0
50,7,630,172,139,192,1,1,0,0
50,9,182,71,222,101,1,1,0,0
50,10,431,95,207,128,1,1,0,0
50,12,68,116,111,183,1,1,0,0
50,13,0,180,79,181,1,1,0,0
50,16,824,140,136,99,1,1,0,0
50,17,305,81,203,102,1,1,0,0
50,18,777,240,151,76,1,1,0,0
50,19,182,32,160,92,1,1,0,0
51,1,0,60,151,129,1,1,0,0
51,2,622,15,94,99,1,1,0,0
51,3,701,49,132,139,1,1,0,0
51,4,258,244,214,145,1,1,0,0
51,5,298,153,153,115,1,1,0,0
51,6,402,298,199,205,1,1,0,0
51,7,637,179,129,184,1,1,0,0
51,9,176,69,226,117,1,1,0,0
51,10,419,84,225,155,1,1,0,0
51,12,65,123,111,188,1,1,0,0
51,13,0,180,72,178,1,1,0,0
51,16,820,131,140,115,1,1,0,0
51,17,301,95,217,104,1,1,0,0
51,18,763,233,154,90,1,1,0,0
51,19,168,34,175,102,1,1,0,0
52,1,3,60,152,126,1,1,0,0
52,2,621,10,95,108,1,1,0,0
52,3,709,56,119,129,1,1,0,0
52,4,242,236,221,159,1,1,0,0
52,5,295,162,153,108,1,1,0,0
52,6,388,306,220,182,1,1,0,0
52,7,615,175,163,189,1,1,0,0
52,9,181,70,224,107,1,1,0,0
52,10,412,88,228,143,1,1,0,0
52,12,58,122,118,177,1,1,0,0
52,13,0,181,78,175,1,1,0,0
52,16,815,116,145,129,1,1,0,0
52,17,303,75,204,119,1,1,0,0
52,18,762,226,132,160,1,1,0,0
52,19,164,32,178,95,1,1,0,0
52,20,0,3,58,87,1,1,0,0
53,1,0,54,161,136,1,1,0,0
53,2,616,14,101,102,1,1,0,0
53,3,708,57,123,121,1,1,0,0
53,4,263,219,189,178,1,1,0,0
53,5,281,156,168,109,1,1,0,0
53,6,382,310,216,184,1,1,0,0
53,7,632,187,122,178,1,1,0,0
53,9,179,57,213,112,1,1,0,0
53,10,442,73,199,156,1,1,0,0
53,12,62,138,113,160,1,1,0,0
53,13,0,181,87,175,1,1,0,0
53,16,815,119,144,118,1,1,0,0
53,17,295,101,221,97,1,1,0,0
53,18,749,223,142,131,1,1,0,0
53,19,169,38,181,94,1,1,0,0
53,20,0,4,62,112,1,1,0,0
54,1,0,54,163,154,1,1,0,0
54,2,617,15,89,100,1,1,0,0
54,3,697,52,141,129,1,1,0,0
54,4,267,221,180,177,1,1,0,0
54,5,270,171,169,98,1,1,0,0
54,6,390,307,214,189,1,1,0,0
54,7,639,181,109,185,1,1,0,0
54,9,179,69,219,102,1,1,0,0
54,10,426,77,214,148,1,1,0,0
54,12,69,138,112,154,1,1,0,0
54,13,0,196,75,177,1,1,0,0
54,16,817,116,140,122,1,1,0,0
54,17,302,106,202,85,1,1,0,0
54,18,729,210,143,178,1,1,0,0
54,19,171,46,166,78,1,1,0,0
55,1,0,54,154,136,1,1,0,0
55,2,610,14,93,106,1,1,0,0
55,3,705,53,120,138,1,1,0,0
55,4,260,224,185,182,1,1,0,0
55,5,253,176,192,94,1,1,0,0
55,6,396,300,181,192,1,1,0,0
55,7,628,180,114,177,1,1,0,0
55,9,178,64,214,103,1,1,0,0
55,10,432,78,215,145,1,1,0,0
55,12,67,133,110,161,1,1,0,0
55,13,0,208,91,139,1,1,0,0
55,16,817,113,143,123,1,1,0,0
55,17,293,110,213,89,1,1,0,0
55,18,732,195,155,200,1,1,0,0
55,19,162,33,196,98,1,1,0,0
55,20,0,6,97,109,1,1,0,0
56,1,2,53,150,146,1,1,0,0
56,2,619,17,82,94,1,1,0,0
56,3,705,49,133,133,1,1,0,0
56,4,271,223,171,179,1,1,0,0
56,5,263,180,178,85,1,1,0,0
56,6,377,300,214,198,1,1,0,0
56,7,623,179,115,190,1,1,0,0
56,9,178,58,215,118,1,1,0,0
56,10,433,77,210,143,1,1,0,0
56,12,79,141,96,163,1,1,0,0
56,13,0,209,95,149,1,1,0,0
56,16,814,116,146,122,1,1,0,0
56,17,289,106,196,86,1,1,0,0
56,18,724,205,180,128,1,1,0,0
56,19,159,46,185,81,1,1,0,0
57,1,0,54,149,135,1,1,0,0
57,2,621,10,76,93,1,1,0,0
57,3,711,46,115,139,1,1,0,0
57,4,282,222,146,175,1,1,0,0
57,5,260,175,175,87,1,1,0,0
57,6,397,289,174,209,1,1,0,0
57,7,628,184,109,166,1,1,0,0
57,9,174,72,227,101,1,1,0,0
57,10,430,76,206,143,1,1,0,0
57,12,58,131,122,160,1,1,0,0
57,13,0,218,83,161,1,1,0,0
57,16,817,124,143,114,1,1,0,0
57,17,291,112,210,78,1,1,0,0
57,18,735,214,144,115,1,1,0,0
57,19,158,40,187,76,1,1,0,0
57,20,0,7,97,97,1,1,0,0
58,1,0,67,153,142,1,1,0,0
58,2,599,6,111,96,1,1,0,0
58,3,684,42,148,131,1,1,0,0
58,4,241,232,172,166,1,1,0,0
58,5,261,173,193,72,1,1,0,0
58,6,383,287,196,199,1,1,0,0
58,7,619,181,115,192,1,1,0,0
58,9,193,66,200,99,1,1,0,0
58,10,451,67,199,150,1,1,0,0
58,12,57,142,120,144,1,1,0,0
58,13,0,221,93,118,1,1,0,0
58,16,812,125,143,108,1,1,0,0
58,17,293,102,209,93,1,1,0,0
58,18,720,208,161,183,1,1,0,0
58,19,160,46,190,74,1,1,0,0
58,20,0,7,98,108,1,1,0,0
59,1,8,79,146,107,1,1,0,0
59,2,613,17,93,79,1,1,0,0
59,3,703,58,137,119,1,1,0,0
59,4,280,238,160,164,1,1,0,0
59,5,263,172,178,96,1,1,0,0
59,6,375,287,180,217,1,1,0,0
59,7,618,200,122,150,1,1,0,0
59,9,168,73,234,97,1,1,0,0
59,10,475,63,165,164,1,1,0,0
59,12,46,151,142,123,1,1,0,0
59,13,0,217,102,165,1,1,0,0
