23,1,221,96,442,291,1,1,0,0
23,2,601,123,137,158,1,1,0,0
23,5,642,10,209,200,1,1,0,0
23,6,154,62,95,149,1,1,0,0
23,7,293,0,340,137,1,1,0,0
23,8,206,374,247,154,1,1,0,0
23,10,429,355,214,181,1,1,0,0
23,11,3,2,173,131,1,1,0,0
24,1,217,98,447,318,1,1,0,0
24,2,625,111,113,178,1,1,0,0
24,5,651,16,209,214,1,1,0,0
24,6,165,76,82,111,1,1,0,0
24,7,303,2,336,126,1,1,0,0
24,8,200,348,251,192,1,1,0,0
24,10,418,369,234,168,1,1,0,0
24,11,0,0,175,170,1,1,0,0
25,1,165,79,511,352,1,1,0,0
25,2,575,106,165,188,1,1,0,0
25,5,653,20,221,203,1,1,0,0
25,7,299,2,336,128,1,1,0,0
25,8,207,363,277,173,1,1,0,0
25,10,487,401,197,137,1,1,0,0
25,11,0,0,181,151,1,1,0,0
26,1,237,101,439,341,1,1,0,0
26,2,534,132,208,153,1,1,0,0
26,5,658,28,224,192,1,1,0,0
26,7,309,2,332,155,1,1,0,0
26,9,222,380,303,160,1,1,0,0
26,10,431,363,247,173,1,1,0,0
26,11,0,0,192,152,1,1,0,0
27,1,204,112,473,336,1,1,0,0
27,2,517,111,225,189,1,1,0,0
27,5,661,34,240,195,1,1,0,0
27,7,323,0,325,123,1,1,0,0
27,9,216,377,328,163,1,1,0,0
27,10,423,431,283,109,1,1,0,0
27,11,0,0,195,164,1,1,0,0
28,1,216,118,478,342,1,1,0,0
28,2,517,136,243,117,1,1,0,0
28,5,669,40,237,192,1,1,0,0
28,7,323,0,329,152,1,1,0,0
28,9,203,372,319,163,1,1,0,0
28,10,440,397,282,137,1,1,0,0
28,11,0,0,200,168,1,1,0,0
29,1,207,129,494,338,1,1,0,0
29,2,521,132,241,160,1,1,0,0
29,5,672,45,240,186,1,1,0,0
29,7,331,0,324,172,1,1,0,0
29,9,198,385,345,155,1,1,0,0
29,10,411,405,319,135,1,1,0,0
29,11,0,2,197,166,1,1,0,0
30,1,252,131,445,342,1,1,0,0
30,2,509,132,242,151,1,1,0,0
30,5,674,52,257,206,1,1,0,0
30,7,329,0,327,191,1,1,0,0
30,9,218,379,322,157,1,1,0,0
30,10,448,403,212,134,1,1,0,0
30,11,0,0,208,179,1,1,0,0
31,1,259,127,443,334,1,1,0,0
31,2,523,144,240,136,1,1,0,0
31,5,676,57,260,195,1,1,0,0
31,7,341,0,309,198,1,1,0,0
31,9,209,387,331,148,1,1,0,0
31,11,0,0,199,181,1,1,0,0
32,1,263,145,442,324,1,1,0,0
32,2,528,143,223,156,1,1,0,0
32,5,684,61,254,224,1,1,0,0
32,7,351,2,316,198,1,1,0,0
32,9,226,396,307,144,1,1,0,0
32,11,0,0,214,188,1,1,0,0
33,1,273,152,432,326,1,1,0,0
33,2,522,137,232,149,1,1,0,0
33,5,693,66,246,239,1,1,0,0
33,7,353,2,319,189,1,1,0,0
33,9,221,398,308,136,1,1,0,0
33,11,3,8,209,192,1,1,0,0
34,1,276,165,437,325,1,1,0,0
34,2,515,146,229,137,1,1,0,0
34,5,695,77,248,221,1,1,0,0
34,7,354,2,311,206,1,1,0,0
34,9,224,413,309,125,1,1,0,0
34,11,9,9,223,205,1,1,0,0
34,12,0,161,58,113,1,1,0,0
35,1,272,164,457,305,1,1,0,0
35,2,511,153,241,189,1,1,0,0
35,5,703,79,246,248,1,1,0,0
35,7,355,11,335,148,1,1,0,0
35,9,216,403,331,132,1,1,0,0
35,11,12,12,218,212,1,1,0,0
35,12,0,155,74,125,1,1,0,0
35,13,111,0,97,93,1,1,0,0
36,1,273,172,461,301,1,1,0,0
36,5,693,84,266,225,1,1,0,0
36,7,353,16,343,158,1,1,0,0
36,9,235,421,309,115,1,1,0,0
36,10,469,432,203,104,1,1,0,0
36,11,18,16,213,217,1,1,0,0
36,12,0,152,75,156,1,1,0,0
36,13,114,0,95,75,1,1,0,0
37,1,280,161,471,351,1,1,0,0
37,2,528,157,220,134,1,1,0,0
37,5,712,98,245,207,1,1,0,0
37,7,359,17,336,148,1,1,0,0
37,9,225,421,318,113,1,1,0,0
37,11,23,16,214,225,1,1,0,0
37,12,0,166,91,139,1,1,0,0
37,13,104,0,109,65,1,1,0,0
38,1,275,155,471,353,1,1,0,0
38,5,712,88,245,215,1,1,0,0
38,7,377,24,326,154,1,1,0,0
38,9,226,435,312,102,1,1,0,0
38,11,22,22,216,223,1,1,0,0
38,12,0,181,100,120,1,1,0,0
38,13,122,0,92,85,1,1,0,0
39,1,284,175,482,351,1,1,0,0
39,5,709,89,250,199,1,1,0,0
39,7,376,28,331,178,1,1,0,0
39,9,218,442,311,96,1,1,0,0
39,11,32,32,213,220,1,1,0,0
39,12,0,173,104,135,1,1,0,0
39,13,126,0,94,84,1,1,0,0
40,1,309,181,465,351,1,1,0,0
40,5,713,88,247,224,1,1,0,0
40,7,379,24,336,189,1,1,0,0
40,9,234,468,310,71,1,1,0,0
40,11,36,31,212,232,1,1,0,0
40,12,0,179,122,138,1,1,0,0
40,13,131,2,100,95,1,1,0,0
41,1,306,164,474,371,1,1,0,0
41,5,732,104,228,215,1,1,0,0
41,7,396,31,327,169,1,1,0,0
41,9,222,464,294,68,1,1,0,0
41,11,45,41,211,211,1,1,0,0
41,12,0,179,142,172,1,1,0,0
41,13,127,10,106,83,1,1,0,0
42,1,307,172,500,355,1,1,0,0
42,2,524,162,218,123,1,1,0,0
42,5,738,108,222,205,1,1,0,0
42,7,398,32,335,183,1,1,0,0
42,9,228,473,263,67,1,1,0,0
42,11,32,46,243,214,1,1,0,0
42,12,0,192,149,147,1,1,0,0
42,13,138,7,93,89,1,1,0,0
43,1,315,175,505,360,1,1,0,0
43,5,735,104,225,211,1,1,0,0
43,11,41,52,233,204,1,1,0,0
43,13,144,11,100,91,1,1,0,0
44,1,317,171,529,366,1,1,0,0
44,2,541,183,189,83,1,1,0,0
44,5,735,109,225,221,1,1,0,0
44,7,408,43,349,173,1,1,0,0
44,11,59,52,228,228,1,1,0,0
44,12,5,192,172,177,1,1,0,0
44,13,142,11,104,97,1,1,0,0
45,1,312,170,557,368,1,1,0,0
45,2,541,180,187,97,1,1,0,0
45,5,752,121,208,213,1,1,0,0
45,7,408,44,361,180,1,1,0,0
45,11,60,48,231,214,1,1,0,0
45,12,8,197,186,168,1,1,0,0
45,13,152,19,102,80,1,1,0,0
46,1,329,170,565,370,1,1,0,0
46,2,525,161,203,113,1,1,0,0
46,5,772,111,188,206,1,1,0,0
46,7,415,46,367,182,1,1,0,0
46,11,68,51,239,228,1,1,0,0
46,12,15,197,174,177,1,1,0,0
46,13,161,22,101,85,1,1,0,0
47,1,359,196,551,341,1,1,0,0
47,2,533,168,199,120,1,1,0,0
47,5,765,126,195,203,1,1,0,0
47,7,427,48,369,169,1,1,0,0
47,11,72,55,240,228,1,1,0,0
47,12,37,203,164,181,1,1,0,0
47,13,163,29,109,67,1,1,0,0
48,1,358,192,551,348,1,1,0,0
48,2,531,170,196,115,1,1,0,0
48,5,772,137,188,187,1,1,0,0
48,7,435,49,367,171,1,1,0,0
48,11,72,54,228,208,1,1,0,0
48,12,49,217,169,191,1,1,0,0
48,13,177,20,100,71,1,1,0,0
49,1,362,188,560,352,1,1,0,0
49,2,548,172,177,113,1,1,0,0
49,5,778,129,181,168,1,1,0,0
49,7,448,58,369,185,1,1,0,0
49,11,84,59,233,217,1,1,0,0
49,12,55,224,183,169,1,1,0,0
49,13,181,29,98,72,1,1,0,0
50,1,385,207,534,323,1,1,0,0
50,2,557,175,194,98,1,1,0,0
50,5,789,134,171,213,1,1,0,0
50,7,458,61,365,168,1,1,0,0
50,11,91,60,231,214,1,1,0,0
50,12,63,222,172,174,1,1,0,0
50,13,192,25,97,103,1,1,0,0
51,1,386,206,551,324,1,1,0,0
51,2,560,174,185,113,1,1,0,0
51,5,799,129,161,188,1,1,0,0
51,7,462,59,376,182,1,1,0,0
51,11,97,70,234,200,1,1,0,0
51,12,74,232,182,183,1,1,0,0
51,13,199,36,104,75,1,1,0,0
52,1,382,208,560,332,1,1,0,0
52,2,558,183,183,95,1,1,0,0
52,5,802,132,158,182,1,1,0,0
52,7,471,65,382,169,1,1,0,0
52,11,105,72,232,202,1,1,0,0
52,12,96,256,177,163,1,1,0,0
52,13,204,38,112,76,1,1,0,0
53,1,400,215,546,325,1,1,0,0
53,2,555,189,192,93,1,1,0,0
53,5,797,135,158,189,1,1,0,0
53,7,477,66,382,168,1,1,0,0
53,11,113,70,238,203,1,1,0,0
53,12,104,251,174,177,1,1,0,0
53,13,206,42,115,80,1,1,0,0
54,1,410,217,550,311,1,1,0,0
54,2,557,188,195,100,1,1,0,0
54,5,815,146,145,166,1,1,0,0
54,7,487,65,374,181,1,1,0,0
54,11,122,71,229,216,1,1,0,0
54,12,110,265,174,157,1,1,0,0
54,13,213,43,113,77,1,1,0,0
55,1,418,214,531,326,1,1,0,0
55,2,523,179,242,115,1,1,0,0
55,5,829,132,130,196,1,1,0,0
55,7,491,70,387,172,1,1,0,0
55,11,127,75,231,232,1,1,0,0
55,12,123,271,172,185,1,1,0,0
55,13,221,46,127,80,1,1,0,0
56,1,418,215,542,325,1,1,0,0
56,2,540,188,225,114,1,1,0,0
56,5,820,136,140,206,1,1,0,0
56,7,507,66,380,182,1,1,0,0
56,11,139,69,228,229,1,1,0,0
56,12,142,269,168,179,1,1,0,0
56,13,235,48,130,103,1,1,0,0
57,1,430,229,530,310,1,1,0,0
57,2,543,190,221,114,1,1,0,0
57,5,851,144,109,185,1,1,0,0
57,7,512,74,372,197,1,1,0,0
57,11,135,74,242,256,1,1,0,0
57,12,152,265,177,195,1,1,0,0
57,13,234,52,143,95,1,1,0,0
57,14,5,114,59,101,1,1,0,0
58,1,426,233,523,307,1,1,0,0
58,5,856,147,103,199,1,1,0,0
58,7,507,64,389,232,1,1,0,0
58,11,138,75,237,254,1,1,0,0
58,12,154,261,177,230,1,1,0,0
58,13,245,52,126,95,1,1,0,0
58,14,0,112,78,111,1,1,0,0
59,1,439,211,521,329,1,1,0,0
59,2,565,208,211,125,1,1,0,0
59,5,865,152,95,186,1,1,0,0
59,7,517,74,405,213,1,1,0,0
59,11,149,74,220,259,1,1,0,0
59,12,160,260,175,214,1,1,0,0
59,13,249,50,132,94,1,1,0,0
59,14,0,99,91,126,1,1,0,0
60,1,432,225,500,315,1,1,0,0
60,2,538,185,221,134,1,1,0,0
60,5,868,156,87,178,1,1,0,0
60,7,517,84,406,228,1,1,0,0
60,11,157,74,215,252,1,1,0,0
60,12,173,267,173,214,1,1,0,0
60,13,257,47,125,108,1,1,0,0
60,14,0,99,109,120,1,1,0,0
61,1,452,234,504,302,1,1,0,0
61,2,551,193,229,142,1,1,0,0
61,7,534,79,403,231,1,1,0,0
61,11,155,74,238,255,1,1,0,0
61,12,183,275,174,205,1,1,0,0
61,13,255,58,138,91,1,1,0,0
61,14,0,102,125,121,1,1,0,0
62,1,460,237,500,303,1,1,0,0
62,2,541,186,215,137,1,1,0,0
62,7,531,78,415,246,1,1,0,0
62,11,168,88,233,240,1,1,0,0
62,12,181,271,180,233,1,1,0,0
62,13,268,52,131,82,1,1,0,0
62,14,0,102,140,112,1,1,0,0
63,1,460,245,494,295,1,1,0,0
63,2,557,182,211,146,1,1,0,0
63,7,543,83,408,231,1,1,0,0
63,11,171,76,211,238,1,1,0,0
63,12,171,270,198,206,1,1,0,0
63,13,269,59,139,100,1,1,0,0
63,14,0,90,158,135,1,1,0,0
63,15,445,194,258,100,1,1,0,0
64,1,471,239,483,298,1,1,0,0
64,2,566,187,199,126,1,1,0,0
64,7,551,88,402,228,1,1,0,0
64,11,175,87,226,237,1,1,0,0
64,12,190,272,192,217,1,1,0,0
64,13,283,61,125,105,1,1,0,0
64,14,0,101,170,128,1,1,0,0
65,1,457,237,503,303,1,1,0,0
65,2,534,186,222,106,1,1,0,0
65,7,562,74,398,243,1,1,0,0
65,11,177,83,230,231,1,1,0,0
65,12,185,282,197,233,1,1,0,0
65,13,285,56,127,78,1,1,0,0
65,14,0,99,177,121,1,1,0,0
65,15,465,204,275,109,1,1,0,0
66,1,463,232,497,308,1,1,0,0
66,2,555,196,202,118,1,1,0,0
66,7,562,76,395,258,1,1,0,0
66,11,175,78,220,239,1,1,0,0
66,12,195,280,187,230,1,1,0,0
66,13,297,56,119,92,1,1,0,0
66,14,0,92,194,117,1,1,0,0
66,15,480,207,247,105,1,1,0,0
67,1,480,229,480,311,1,1,0,0
67,2,548,201,205,85,1,1,0,0
67,7,559,78,396,264,1,1,0,0
67,11,183,88,233,246,1,1,0,0
67,12,197,285,192,217,1,1,0,0
67,13,292,52,125,122,1,1,0,0
67,14,0,98,198,129,1,1,0,0
68,1,464,233,496,307,1,1,0,0
68,2,557,186,173,100,1,1,0,0
68,7,580,79,380,284,1,1,0,0
68,11,173,74,240,267,1,1,0,0
68,12,212,297,196,218,1,1,0,0
68,13,299,49,126,93,1,1,0,0
68,14,0,87,199,123,1,1,0,0
68,15,479,210,259,136,1,1,0,0
69,1,462,241,498,299,1,1,0,0
69,2,548,196,190,95,1,1,0,0
69,7,572,83,387,274,1,1,0,0
69,11,170,79,243,262,1,1,0,0
69,12,195,305,217,206,1,1,0,0
69,13,303,61,137,89,1,1,0,0
69,14,6,106,197,100,1,1,0,0
70,1,436,241,524,297,1,1,0,0
70,2,549,195,175,109,1,1,0,0
70,7,576,90,382,284,1,1,0,0
70,11,177,70,240,274,1,1,0,0
70,12,182,296,233,222,1,1,0,0
70,13,292,57,146,95,1,1,0,0
70,14,14,96,168,106,1,1,0,0
71,1,475,220,485,317,1,1,0,0
71,2,548,195,175,110,1,1,0,0
71,7,585,92,375,284,1,1,0,0
71,11,173,79,251,263,1,1,0,0
71,12,181,293,238,213,1,1,0,0
71,13,303,65,132,95,1,1,0,0
71,14,23,100,155,101,1,1,0,0
72,1,480,230,479,306,1,1,0,0
72,2,540,192,173,94,1,1,0,0
72,7,591,101,367,286,1,1,0,0
72,11,187,74,238,271,1,1,0,0
72,12,195,293,217,226,1,1,0,0
72,13,305,71,135,85,1,1,0,0
72,14,38,95,148,105,1,1,0,0
73,1,469,228,491,308,1,1,0,0
73,2,539,183,152,105,1,1,0,0
73,7,593,97,367,302,1,1,0,0
73,11,174,83,251,246,1,1,0,0
73,12,183,298,233,220,1,1,0,0
73,13,310,61,130,102,1,1,0,0
73,14,37,95,158,120,1,1,0,0
74,1,486,246,474,294,1,1,0,0
74,2,528,188,170,104,1,1,0,0
74,7,598,101,362,297,1,1,0,0
74,11,162,75,266,273,1,1,0,0
74,12,181,296,231,207,1,1,0,0
74,13,308,65,131,100,1,1,0,0
74,14,54,106,128,102,1,1,0,0
75,1,483,235,477,301,1,1,0,0
75,2,523,188,161,100,1,1,0,0
75,7,592,109,368,291,1,1,0,0
75,11,160,84,273,269,1,1,0,0
75,12,183,303,235,213,1,1,0,0
75,13,311,69,137,104,1,1,0,0
75,14,54,97,101,95,1,1,0,0
76,1,464,246,496,283,1,1,0,0
76,2,505,190,174,105,1,1,0,0
76,7,575,106,384,307,1,1,0,0
76,11,156,96,266,243,1,1,0,0
76,12,185,302,232,198,1,1,0,0
76,13,320,70,134,109,1,1,0,0
76,14,68,84,103,117,1,1,0,0
77,1,477,257,483,275,1,1,0,0
77,2,511,192,171,102,1,1,0,0
77,7,594,105,366,319,1,1,0,0
77,11,164,89,246,252,1,1,0,0
77,12,179,303,245,207,1,1,0,0
77,13,314,77,139,100,1,1,0,0
77,14,72,82,198,114,1,1,0,0
77,16,0,75,34,87,1,1,0,0
78,1,478,241,482,299,1,1,0,0
78,2,507,197,174,100,1,1,0,0
78,7,586,113,372,314,1,1,0,0
78,11,165,97,265,285,1,1,0,0
78,12,175,311,251,203,1,1,0,0
78,13,309,74,140,140,1,1,0,0
78,14,79,89,93,106,1,1,0,0
78,16,0,78,36,94,1,1,0,0
79,1,477,256,481,284,1,1,0,0
79,2,503,194,155,115,1,1,0,0
79,7,615,128,345,302,1,1,0,0
79,11,154,103,252,239,1,1,0,0
79,12,187,312,234,206,1,1,0,0
79,13,315,75,140,136,1,1,0,0
79,14,84,91,189,63,1,1,0,0
79,16,0,77,41,87,1,1,0,0
80,1,466,257,494,283,1,1,0,0
80,2,485,190,175,117,1,1,0,0
80,7,593,115,367,340,1,1,0,0
80,11,152,100,274,297,1,1,0,0
80,12,172,314,254,207,1,1,0,0
80,13,312,82,145,146,1,1,0,0
80,14,94,88,215,105,1,1,0,0
80,16,6,75,40,86,1,1,0,0
81,1,499,267,461,269,1,1,0,0
81,2,489,199,174,111,1,1,0,0
81,7,598,111,362,351,1,1,0,0
81,11,163,111,256,269,1,1,0,0
81,12,172,324,263,209,1,1,0,0
81,13,311,88,151,138,1,1,0,0
81,14,100,93,217,100,1,1,0,0
81,16,2,79,43,95,1,1,0,0
82,1,513,265,447,266,1,1,0,0
82,2,487,200,161,110,1,1,0,0
82,7,582,113,378,368,1,1,0,0
82,11,162,113,250,281,1,1,0,0
82,12,172,315,258,205,1,1,0,0
82,13,320,92,146,119,1,1,0,0
82,14,109,75,216,104,1,1,0,0
82,15,809,206,151,109,1,1,0,0
82,16,0,78,50,104,1,1,0,0
83,1,499,278,461,258,1,1,0,0
83,2,483,205,153,114,1,1,0,0
83,7,602,129,358,344,1,1,0,0
83,11,140,115,281,249,1,1,0,0
83,12,168,320,257,199,1,1,0,0
83,13,322,88,154,123,1,1,0,0
83,14,114,79,212,105,1,1,0,0
83,15,820,222,140,104,1,1,0,0
83,16,0,84,53,88,1,1,0,0
84,1,487,274,473,264,1,1,0,0
84,2,468,199,162,117,1,1,0,0
84,7,600,134,360,374,1,1,0,0
84,11,131,111,285,276,1,1,0,0
84,12,169,323,274,209,1,1,0,0
84,13,320,97,149,136,1,1,0,0
84,14,131,77,205,93,1,1,0,0
84,15,820,213,140,112,1,1,0,0
84,16,1,92,54,89,1,1,0,0
85,1,477,275,477,260,1,1,0,0
85,2,475,207,168,120,1,1,0,0
85,7,602,134,358,388,1,1,0,0
85,11,140,123,278,263,1,1,0,0
85,12,162,324,265,204,1,1,0,0
85,13,320,97,148,140,1,1,0,0
85,14,121,79,211,105,1,1,0,0
85,15,805,220,155,127,1,1,0,0
85,16,0,91,52,98,1,1,0,0
86,1,475,288,417,249,1,1,0,0
86,2,470,206,172,115,1,1,0,0
86,7,605,143,355,388,1,1,0,0
86,11,152,129,260,257,1,1,0,0
86,12,158,323,281,209,1,1,0,0
86,13,319,94,151,152,1,1,0,0
86,14,140,80,202,101,1,1,0,0
86,15,814,215,140,132,1,1,0,0
86,16,0,95,57,112,1,1,0,0
87,1,478,292,388,245,1,1,0,0
87,2,466,205,169,120,1,1,0,0
87,7,594,145,366,391,1,1,0,0
87,11,149,129,266,260,1,1,0,0
87,12,168,327,276,205,1,1,0,0
87,13,325,84,146,178,1,1,0,0
87,14,145,89,208,97,1,1,0,0
87,15,811,211,146,143,1,1,0,0
87,16,2,93,52,118,1,1,0,0
88,1,469,297,413,238,1,1,0,0
88,2,458,206,171,127,1,1,0,0
88,7,606,161,354,375,1,1,0,0
88,11,144,136,271,266,1,1,0,0
88,12,145,329,308,207,1,1,0,0
88,13,315,98,156,162,1,1,0,0
88,14,147,88,215,102,1,1,0,0
88,15,818,208,142,143,1,1,0,0
88,16,2,94,70,108,1,1,0,0
89,1,466,314,405,224,1,1,0,0
89,2,453,204,180,143,1,1,0,0
89,7,614,146,346,379,1,1,0,0
89,11,152,138,267,266,1,1,0,0
89,12,170,323,278,212,1,1,0,0
89,13,337,102,134,155,1,1,0,0
89,14,156,70,188,109,1,1,0,0
89,15,815,211,145,129,1,1,0,0
89,16,0,106,75,92,1,1,0,0
90,1,446,310,438,230,1,1,0,0
90,2,457,212,170,125,1,1,0,0
90,7,615,147,345,383,1,1,0,0
90,11,151,138,267,281,1,1,0,0
90,12,168,333,281,202,1,1,0,0
90,13,335,110,145,122,1,1,0,0
90,14,168,70,200,115,1,1,0,0
90,15,818,211,142,131,1,1,0,0
90,17,521,285,275,202,1,1,0,0
91,1,449,319,426,216,1,1,0,0
91,2,455,207,173,144,1,1,0,0
91,7,598,148,360,379,1,1,0,0
91,11,151,138,254,280,1,1,0,0
91,12,158,337,282,194,1,1,0,0
91,13,341,112,140,140,1,1,0,0
91,14,160,78,221,110,1,1,0,0
91,15,820,212,139,143,1,1,0,0
91,16,3,98,88,112,1,1,0,0
92,1,437,323,446,217,1,1,0,0
92,2,457,212,162,126,1,1,0,0
92,7,611,154,349,376,1,1,0,0
92,11,151,138,267,288,1,1,0,0
92,12,155,338,289,194,1,1,0,0
92,13,341,110,144,146,1,1,0,0
92,14,181,76,196,119,1,1,0,0
92,15,818,207,142,129,1,1,0,0
92,17,507,286,308,205,1,1,0,0
93,1,444,333,394,204,1,1,0,0
93,2,457,208,165,134,1,1,0,0
93,7,623,145,337,386,1,1,0,0
93,11,157,134,273,305,1,1,0,0
93,12,164,343,266,194,1,1,0,0
93,13,338,105,149,156,1,1,0,0
93,14,186,75,205,108,1,1,0,0
93,15,822,215,138,123,1,1,0,0
93,16,0,103,104,122,1,1,0,0
93,17,513,292,302,199,1,1,0,0
94,1,442,325,439,215,1,1,0,0
94,2,462,211,156,126,1,1,0,0
94,7,620,153,340,372,1,1,0,0
94,11,163,140,264,286,1,1,0,0
94,12,161,343,257,189,1,1,0,0
94,13,344,108,145,158,1,1,0,0
94,14,190,76,208,105,1,1,0,0
94,15,832,218,127,92,1,1,0,0
94,16,0,110,118,113,1,1,0,0
94,17,515,288,314,208,1,1,0,0
95,1,440,340,420,200,1,1,0,0
95,2,451,202,171,130,1,1,0,0
95,7,638,169,322,353,1,1,0,0
