18,6,586,56,266,223,1,1,0,0
18,7,821,191,140,350,1,1,0,0
18,8,35,218,442,323,1,1,0,0
19,3,502,72,287,382,1,1,0,0
19,6,623,91,165,190,1,1,0,0
19,7,796,191,165,350,1,1,0,0
19,8,17,209,455,332,1,1,0,0
19,9,409,19,172,212,1,1,0,0
20,3,523,70,249,391,1,1,0,0
20,6,676,149,134,140,1,1,0,0
20,7,788,193,173,348,1,1,0,0
20,8,22,198,493,343,1,1,0,0
20,9,386,24,173,216,1,1,0,0
21,3,509,66,275,392,1,1,0,0
21,6,689,142,121,149,1,1,0,0
21,7,816,188,145,353,1,1,0,0
21,8,44,189,498,352,1,1,0,0
21,9,411,19,168,211,1,1,0,0
21,10,1,146,113,249,1,1,0,0
22,3,527,76,242,390,1,1,0,0
22,6,712,152,128,142,1,1,0,0
22,7,830,180,131,361,1,1,0,0
22,8,53,186,506,355,1,1,0,0
22,9,418,19,165,247,1,1,0,0
22,10,1,138,136,242,1,1,0,0
23,3,542,83,223,389,1,1,0,0
23,6,718,143,149,156,1,1,0,0
23,7,827,183,134,358,1,1,0,0
23,8,83,186,503,355,1,1,0,0
23,9,411,17,193,284,1,1,0,0
23,10,1,55,169,326,1,1,0,0
24,3,554,77,219,389,1,1,0,0
24,6,728,158,125,128,1,1,0,0
24,7,807,182,154,359,1,1,0,0
24,8,99,186,513,355,1,1,0,0
24,9,374,19,239,287,1,1,0,0
24,10,1,48,191,352,1,1,0,0
25,3,591,40,195,418,1,1,0,0
25,6,744,146,72,126,1,1,0,0
25,7,797,180,164,361,1,1,0,0
25,8,137,185,510,356,1,1,0,0
25,9,344,21,284,290,1,1,0,0
25,10,1,47,220,353,1,1,0,0
26,3,618,33,175,410,1,1,0,0
26,7,782,176,179,365,1,1,0,0
26,8,173,168,476,373,1,1,0,0
26,9,337,21,297,287,1,1,0,0
26,10,1,47,235,351,1,1,0,0
26,11,651,61,50,107,1,1,0,0
27,3,637,28,174,428,1,1,0,0
27,7,783,178,178,363,1,1,0,0
27,8,188,163,484,378,1,1,0,0
27,9,350,9,293,285,1,1,0,0
27,10,1,42,257,336,1,1,0,0
27,11,653,56,71,119,1,1,0,0
28,3,642,32,212,396,1,1,0,0
28,7,787,179,174,362,1,1,0,0
28,8,203,158,467,383,1,1,0,0
28,9,363,4,278,293,1,1,0,0
28,10,1,37,261,344,1,1,0,0
28,11,656,54,80,116,1,1,0,0
29,3,649,40,241,363,1,1,0,0
29,7,777,164,184,377,1,1,0,0
29,8,216,152,455,380,1,1,0,0
29,9,333,3,300,276,1,1,0,0
29,10,15,31,259,346,1,1,0,0
29,11,677,51,77,108,1,1,0,0
30,3,665,33,249,359,1,1,0,0
30,5,275,4,355,282,1,1,0,0
30,7,778,155,183,386,1,1,0,0
30,8,227,144,440,386,1,1,0,0
30,10,10,20,257,345,1,1,0,0
30,11,686,41,82,126,1,1,0,0
31,5,223,2,454,272,1,1,0,0
31,6,716,31,223,344,1,1,0,0
31,7,743,156,218,380,1,1,0,0
31,8,221,140,462,382,1,1,0,0
31,10,21,23,246,323,1,1,0,0
31,11,701,25,85,133,1,1,0,0
31,12,533,145,226,152,1,1,0,0
32,5,211,2,437,254,1,1,0,0
32,6,728,24,229,286,1,1,0,0
32,7,740,145,221,389,1,1,0,0
32,10,20,15,253,344,1,1,0,0
32,11,705,33,127,123,1,1,0,0
32,12,536,160,247,133,1,1,0,0
32,13,194,149,473,376,1,1,0,0
33,5,215,2,408,240,1,1,0,0
33,7,719,147,242,394,1,1,0,0
33,10,21,18,255,333,1,1,0,0
33,11,747,28,144,125,1,1,0,0
33,12,556,158,258,140,1,1,0,0
33,13,160,184,509,337,1,1,0,0
33,14,842,35,119,245,1,1,0,0
34,5,216,2,387,246,1,1,0,0
34,7,711,140,250,401,1,1,0,0
34,10,24,11,261,347,1,1,0,0
34,12,509,151,286,138,1,1,0,0
34,13,149,211,505,298,1,1,0,0
34,14,773,24,173,115,1,1,0,0
35,5,209,2,365,253,1,1,0,0
35,7,708,140,253,401,1,1,0,0
35,10,38,14,237,317,1,1,0,0
35,11,803,35,143,104,1,1,0,0
35,12,556,161,246,114,1,1,0,0
35,13,160,214,495,290,1,1,0,0
36,5,188,2,382,272,1,1,0,0
36,7,706,140,255,401,1,1,0,0
36,10,41,15,290,327,1,1,0,0
36,11,832,32,126,158,1,1,0,0
36,12,554,155,326,104,1,1,0,0
36,13,165,211,486,307,1,1,0,0
37,5,206,1,337,247,1,1,0,0
37,7,704,143,257,398,1,1,0,0
37,10,50,9,294,350,1,1,0,0
37,12,586,125,351,135,1,1,0,0
37,13,169,218,445,295,1,1,0,0
37,15,1,1,99,422,1,1,0,0
38,5,207,2,334,281,1,1,0,0
38,7,706,142,255,399,1,1,0,0
38,10,61,13,295,294,1,1,0,0
38,13,123,245,488,272,1,1,0,0
38,15,1,1,113,436,1,1,0,0
39,5,218,1,314,304,1,1,0,0
39,7,700,128,261,413,1,1,0,0
39,10,74,22,283,275,1,1,0,0
39,13,95,278,489,239,1,1,0,0
39,15,1,2,110,445,1,1,0,0
40,5,233,2,262,321,1,1,0,0
40,7,706,149,255,392,1,1,0,0
40,10,70,1,269,304,1,1,0,0
40,13,104,286,482,235,1,1,0,0
40,15,1,1,118,464,1,1,0,0
41,5,254,1,216,315,1,1,0,0
41,7,726,134,235,407,1,1,0,0
41,10,87,1,212,332,1,1,0,0
41,13,104,279,487,235,1,1,0,0
41,15,1,1,137,460,1,1,0,0
42,5,270,1,188,318,1,1,0,0
42,7,719,132,242,409,1,1,0,0
42,10,122,2,156,317,1,1,0,0
42,13,118,284,480,233,1,1,0,0
42,15,1,1,170,461,1,1,0,0
43,5,279,1,204,320,1,1,0,0
43,7,732,128,229,413,1,1,0,0
43,10,134,3,156,320,1,1,0,0
43,13,106,293,501,227,1,1,0,0
43,15,1,1,213,470,1,1,0,0
44,7,739,116,222,425,1,1,0,0
44,9,304,1,193,320,1,1,0,0
44,10,166,4,129,307,1,1,0,0
44,13,86,293,517,235,1,1,0,0
44,15,1,1,274,479,1,1,0,0
45,7,743,117,218,424,1,1,0,0
45,9,295,1,221,322,1,1,0,0
45,10,175,3,132,289,1,1,0,0
45,13,88,275,521,249,1,1,0,0
45,15,1,22,277,436,1,1,0,0
46,7,761,121,200,420,1,1,0,0
46,9,292,1,256,322,1,1,0,0
46,10,188,4,134,278,1,1,0,0
46,13,48,266,550,261,1,1,0,0
46,15,1,19,281,434,1,1,0,0
47,7,768,125,193,416,1,1,0,0
47,9,309,1,244,331,1,1,0,0
47,10,204,4,116,269,1,1,0,0
47,13,43,216,550,307,1,1,0,0
47,15,1,14,290,459,1,1,0,0
48,7,777,123,184,418,1,1,0,0
48,9,318,1,249,334,1,1,0,0
48,10,227,4,104,269,1,1,0,0
48,13,42,194,542,326,1,1,0,0
48,15,1,18,286,459,1,1,0,0
49,7,796,94,165,447,1,1,0,0
49,9,350,1,249,323,1,1,0,0
49,10,237,2,107,280,1,1,0,0
49,13,34,197,533,321,1,1,0,0
49,15,1,20,314,437,1,1,0,0
50,7,810,89,151,452,1,1,0,0
50,9,346,3,274,332,1,1,0,0
50,13,37,194,516,333,1,1,0,0
50,15,1,23,360,443,1,1,0,0
51,7,815,84,146,457,1,1,0,0
51,9,395,4,230,336,1,1,0,0
51,13,39,196,485,337,1,1,0,0
51,15,1,33,383,411,1,1,0,0
52,7,827,88,134,453,1,1,0,0
52,9,400,4,263,349,1,1,0,0
52,13,72,193,434,347,1,1,0,0
52,15,1,29,411,384,1,1,0,0
53,7,835,93,126,448,1,1,0,0
53,9,426,19,223,318,1,1,0,0
53,13,81,185,405,350,1,1,0,0
53,15,1,37,400,386,1,1,0,0
54,7,835,101,126,440,1,1,0,0
54,9,427,14,218,329,1,1,0,0
54,13,56,184,413,357,1,1,0,0
54,15,1,40,402,389,1,1,0,0
55,7,845,83,116,458,1,1,0,0
55,9,437,17,191,323,1,1,0,0
55,13,77,186,321,355,1,1,0,0
55,15,1,38,401,365,1,1,0,0
56,5,179,9,162,245,1,1,0,0
56,7,855,85,106,456,1,1,0,0
56,9,431,17,192,346,1,1,0,0
56,13,88,184,288,357,1,1,0,0
56,15,1,44,422,385,1,1,0,0
57,5,168,18,173,224,1,1,0,0
57,7,831,72,130,469,1,1,0,0
57,9,418,37,179,324,1,1,0,0
57,13,86,180,242,361,1,1,0,0
57,15,1,48,466,387,1,1,0,0
58,5,171,9,169,239,1,1,0,0
58,7,825,79,136,462,1,1,0,0
58,9,411,42,173,326,1,1,0,0
58,13,90,170,224,371,1,1,0,0
58,15,34,48,430,419,1,1,0,0
59,5,140,9,192,236,1,1,0,0
59,7,806,75,155,466,1,1,0,0
59,9,405,46,156,326,1,1,0,0
59,13,83,152,221,389,1,1,0,0
59,15,58,53,393,392,1,1,0,0
60,5,143,14,208,243,1,1,0,0
60,7,796,74,165,467,1,1,0,0
60,9,402,49,147,323,1,1,0,0
60,13,92,143,200,398,1,1,0,0
60,16,250,56,197,414,1,1,0,0
61,5,137,15,208,233,1,1,0,0
61,7,773,74,188,467,1,1,0,0
61,9,390,51,149,319,1,1,0,0
61,13,89,149,200,392,1,1,0,0
61,16,267,57,175,404,1,1,0,0
62,5,133,14,217,257,1,1,0,0
62,7,755,79,206,462,1,1,0,0
62,9,422,42,114,328,1,1,0,0
62,13,85,149,206,392,1,1,0,0
62,16,248,56,218,425,1,1,0,0
63,5,124,24,226,257,1,1,0,0
63,7,761,80,200,461,1,1,0,0
63,9,425,47,95,345,1,1,0,0
63,13,68,158,199,383,1,1,0,0
63,16,225,51,275,446,1,1,0,0
64,5,109,17,236,248,1,1,0,0
64,7,731,75,230,466,1,1,0,0
64,13,42,158,207,383,1,1,0,0
64,16,239,41,293,450,1,1,0,0
65,5,110,35,225,251,1,1,0,0
65,7,719,85,215,437,1,1,0,0
65,13,22,160,194,381,1,1,0,0
65,16,223,44,321,443,1,1,0,0
66,5,122,18,221,276,1,1,0,0
66,7,704,66,221,456,1,1,0,0
66,13,1,159,193,382,1,1,0,0
66,16,203,52,347,430,1,1,0,0
67,5,123,15,224,284,1,1,0,0
67,7,691,66,212,455,1,1,0,0
67,13,1,172,185,369,1,1,0,0
67,16,185,50,367,452,1,1,0,0
68,5,115,17,218,302,1,1,0,0
68,7,675,84,224,443,1,1,0,0
68,13,1,163,177,378,1,1,0,0
68,16,190,53,353,435,1,1,0,0
68,17,863,54,98,326,1,1,0,0
68,18,772,33,140,164,1,1,0,0
69,5,100,5,228,327,1,1,0,0
69,7,659,79,220,456,1,1,0,0
69,13,1,172,171,369,1,1,0,0
69,16,175,52,365,443,1,1,0,0
69,17,835,9,126,375,1,1,0,0
70,5,90,15,227,321,1,1,0,0
70,7,640,61,228,478,1,1,0,0
70,13,1,224,187,317,1,1,0,0
70,16,191,66,366,439,1,1,0,0
70,17,821,14,140,379,1,1,0,0
71,5,98,15,197,335,1,1,0,0
71,7,620,68,248,473,1,1,0,0
71,13,1,251,182,290,1,1,0,0
71,15,253,112,202,219,1,1,0,0
71,16,188,72,422,431,1,1,0,0
71,17,809,28,152,365,1,1,0,0
72,5,61,11,216,353,1,1,0,0
72,7,622,60,213,481,1,1,0,0
72,13,1,299,179,242,1,1,0,0
72,15,237,113,205,222,1,1,0,0
72,16,190,83,428,426,1,1,0,0
72,17,797,28,164,363,1,1,0,0
72,18,739,45,79,155,1,1,0,0
73,5,53,18,194,360,1,1,0,0
73,7,590,68,229,470,1,1,0,0
73,13,1,294,159,247,1,1,0,0
73,15,224,110,219,239,1,1,0,0
73,16,158,93,455,418,1,1,0,0
73,17,782,26,165,354,1,1,0,0
74,5,26,20,182,350,1,1,0,0
74,7,577,80,233,456,1,1,0,0
74,13,1,328,150,213,1,1,0,0
74,15,218,113,238,249,1,1,0,0
74,16,140,86,467,430,1,1,0,0
74,17,749,30,182,365,1,1,0,0
75,5,19,41,190,347,1,1,0,0
75,7,588,74,200,467,1,1,0,0
75,13,1,347,161,194,1,1,0,0
75,15,237,142,251,195,1,1,0,0
75,16,137,89,443,425,1,1,0,0
75,17,744,37,170,362,1,1,0,0
76,5,11,40,184,335,1,1,0,0
76,7,581,83,201,458,1,1,0,0
76,16,155,93,430,437,1,1,0,0
76,17,709,44,212,376,1,1,0,0
76,18,569,46,100,135,1,1,0,0
77,5,4,44,162,338,1,1,0,0
77,7,557,77,209,459,1,1,0,0
77,16,168,89,448,437,1,1,0,0
77,17,700,50,184,348,1,1,0,0
78,5,1,32,150,371,1,1,0,0
78,7,546,90,204,448,1,1,0,0
78,9,200,149,305,242,1,1,0,0
78,16,194,99,439,425,1,1,0,0
78,17,681,53,184,347,1,1,0,0
78,19,844,4,117,417,1,1,0,0
79,5,1,29,155,371,1,1,0,0
79,7,541,86,194,450,1,1,0,0
79,16,204,95,406,441,1,1,0,0
79,17,665,59,181,342,1,1,0,0
79,19,765,4,196,422,1,1,0,0
80,5,1,41,156,353,1,1,0,0
80,7,535,99,189,437,1,1,0,0
80,16,219,171,345,345,1,1,0,0
80,17,644,66,189,341,1,1,0,0
80,19,733,24,228,400,1,1,0,0
81,5,1,140,170,245,1,1,0,0
81,7,499,97,209,443,1,1,0,0
81,16,251,180,306,334,1,1,0,0
81,17,625,62,165,314,1,1,0,0
81,19,710,23,251,409,1,1,0,0
82,5,1,175,150,200,1,1,0,0
82,7,497,86,213,455,1,1,0,0
82,16,257,240,269,274,1,1,0,0
82,17,616,62,142,291,1,1,0,0
82,18,432,53,84,139,1,1,0,0
82,19,696,29,265,401,1,1,0,0
83,5,1,183,140,194,1,1,0,0
83,7,489,89,206,452,1,1,0,0
83,16,289,226,239,301,1,1,0,0
83,17,590,65,113,248,1,1,0,0
83,19,667,28,294,409,1,1,0,0
84,7,458,101,216,440,1,1,0,0
84,16,314,235,203,287,1,1,0,0
84,19,646,44,310,368,1,1,0,0
85,7,450,97,204,444,1,1,0,0
85,15,388,59,110,225,1,1,0,0
85,16,287,263,210,250,1,1,0,0
85,20,701,203,209,236,1,1,0,0
86,7,428,112,209,427,1,1,0,0
86,15,347,66,104,223,1,1,0,0
86,17,551,89,152,206,1,1,0,0
87,7,412,122,210,415,1,1,0,0
87,15,346,74,88,232,1,1,0,0
87,17,546,81,158,218,1,1,0,0
87,20,614,147,187,298,1,1,0,0
88,7,399,130,223,405,1,1,0,0
88,17,528,90,156,230,1,1,0,0
88,19,618,138,239,347,1,1,0,0
89,7,399,134,212,406,1,1,0,0
89,19,618,130,327,359,1,1,0,0
89,20,533,86,142,270,1,1,0,0
90,7,389,131,217,410,1,1,0,0
90,19,618,147,343,365,1,1,0,0
90,20,528,86,150,305,1,1,0,0
91,7,377,131,233,410,1,1,0,0
91,19,625,151,336,354,1,1,0,0
91,21,508,88,170,304,1,1,0,0
92,7,366,131,246,404,1,1,0,0
92,19,623,151,338,333,1,1,0,0
92,21,491,88,179,323,1,1,0,0
93,7,302,128,289,413,1,1,0,0
93,19,574,159,387,321,1,1,0,0
93,21,450,71,168,342,1,1,0,0
94,7,262,137,316,401,1,1,0,0
94,18,218,110,96,190,1,1,0,0
94,21,392,80,213,373,1,1,0,0
95,18,141,117,113,244,1,1,0,0
95,21,350,79,189,380,1,1,0,0
95,22,674,274,287,267,1,1,0,0
95,23,59,98,122,233,1,1,0,0
95,24,199,158,329,380,1,1,0,0
96,21,303,75,190,395,1,1,0,0
96,22,634,284,327,257,1,1,0,0
96,23,74,110,119,249,1,1,0,0
96,24,124,167,393,372,1,1,0,0
97,21,287,71,188,374,1,1,0,0
97,22,609,272,352,269,1,1,0,0
97,23,25,107,104,235,1,1,0,0
97,24,59,185,458,353,1,1,0,0
97,25,1,91,45,244,1,1,0,0
98,21,241,68,218,360,1,1,0,0
98,22,599,248,362,293,1,1,0,0
98,24,20,182,503,356,1,1,0,0
98,25,94,86,179,232,1,1,0,0
99,18,80,89,176,232,1,1,0,0
99,19,663,252,227,128,1,1,0,0
99,21,212,70,215,373,1,1,0,0
99,22,572,245,389,296,1,1,0,0
99,24,5,176,486,365,1,1,0,0
100,18,60,88,185,257,1,1,0,0
100,19,617,213,230,164,1,1,0,0
100,21,200,70,199,379,1,1,0,0
100,22,520,237,441,304,1,1,0,0
100,24,4,170,443,368,1,1,0,0
101,18,55,79,172,249,1,1,0,0
101,19,614,213,237,165,1,1,0,0
101,21,175,74,215,384,1,1,0,0
101,22,514,231,447,310,1,1,0,0
101,24,1,169,401,366,1,1,0,0
102,18,41,76,178,242,1,1,0,0
102,19,590,209,248,161,1,1,0,0
102,21,176,77,199,393,1,1,0,0
102,22,506,201,455,340,1,1,0,0
102,24,1,195,380,346,1,1,0,0
103,7,161,70,212,420,1,1,0,0
103,18,21,75,197,237,1,1,0,0
103,19,579,215,237,147,1,1,0,0
103,22,481,205,480,336,1,1,0,0
103,24,1,248,336,293,1,1,0,0
104,7,160,72,217,430,1,1,0,0
104,18,14,91,202,236,1,1,0,0
104,19,551,203,250,157,1,1,0,0
104,22,465,193,496,348,1,1,0,0
104,24,1,325,264,215,1,1,0,0
105,7,164,83,233,422,1,1,0,0
105,18,1,81,212,251,1,1,0,0
105,19,546,206,252,165,1,1,0,0
105,22,458,176,503,365,1,1,0,0
105,24,1,341,206,195,1,1,0,0
106,7,147,84,223,434,1,1,0,0
106,18,1,81,188,278,1,1,0,0
106,19,508,246,272,140,1,1,0,0
106,22,451,164,510,377,1,1,0,0
107,7,161,90,209,426,1,1,0,0
107,18,1,79,172,305,1,1,0,0
107,19,460,242,314,165,1,1,0,0
107,22,443,186,518,355,1,1,0,0
108,7,119,84,246,436,1,1,0,0
108,18,1,76,152,299,1,1,0,0
108,19,460,239,312,158,1,1,0,0
108,22,414,191,547,350,1,1,0,0
109,7,125,89,228,448,1,1,0,0
109,18,1,74,163,312,1,1,0,0
109,19,455,241,317,184,1,1,0,0
109,22,416,191,545,350,1,1,0,0
110,7,107,88,246,453,1,1,0,0
110,18,1,81,147,301,1,1,0,0
110,19,445,245,329,183,1,1,0,0
110,22,409,194,552,347,1,1,0,0
111,7,122,81,232,446,1,1,0,0
111,18,1,89,172,300,1,1,0,0
111,19,450,215,331,183,1,1,0,0
111,22,426,170,535,371,1,1,0,0
112,7,113,85,245,454,1,1,0,0
112,18,1,97,179,296,1,1,0,0
112,19,436,197,346,188,1,1,0,0
112,22,442,180,519,361,1,1,0,0
113,7,110,80,232,451,1,1,0,0
113,18,1,93,177,289,1,1,0,0
113,19,422,207,348,185,1,1,0,0
113,22,437,173,519,368,1,1,0,0
114,7,94,89,223,446,1,1,0,0
114,18,1,101,161,311,1,1,0,0
114,19,408,191,365,211,1,1,0,0
114,22,439,173,509,363,1,1,0,0
115,7,102,79,211,446,1,1,0,0
115,18,1,93,152,311,1,1,0,0
115,19,427,194,274,206,1,1,0,0
115,22,437,170,500,371,1,1,0,0
116,7,100,71,191,454,1,1,0,0
116,18,1,84,138,333,1,1,0,0
116,19,397,203,294,215,1,1,0,0
116,22,426,161,509,379,1,1,0,0
117,7,111,62,180,470,1,1,0,0
117,18,1,81,135,340,1,1,0,0
117,19,393,191,284,212,1,1,0,0
117,22,425,149,505,383,1,1,0,0
118,7,87,70,202,459,1,1,0,0
118,18,1,97,128,317,1,1,0,0
118,19,377,189,266,186,1,1,0,0
118,22,414,134,511,389,1,1,0,0
119,7,67,66,217,473,1,1,0,0
119,18,1,131,134,272,1,1,0,0
119,19,353,195,273,185,1,1,0,0
119,22,413,131,512,392,1,1,0,0
120,7,68,60,219,471,1,1,0,0
120,18,1,128,137,272,1,1,0,0
120,19,348,200,250,178,1,1,0,0
120,22,407,123,522,403,1,1,0,0
121,7,80,59,212,482,1,1,0,0
121,18,1,126,140,251,1,1,0,0
121,19,348,200,211,190,1,1,0,0
121,22,407,125,518,398,1,1,0,0
122,7,80,56,226,482,1,1,0,0
122,18,1,122,140,290,1,1,0,0
122,19,338,195,179,206,1,1,0,0
122,22,401,116,531,407,1,1,0,0
123,7,70,59,230,473,1,1,0,0
123,18,1,131,124,254,1,1,0,0
123,19,338,180,186,228,1,1,0,0
123,22,398,117,537,401,1,1,0,0
124,7,61,64,234,477,1,1,0,0
124,18,1,140,135,216,1,1,0,0
124,19,331,182,184,203,1,1,0,0
124,22,384,112,540,397,1,1,0,0
125,7,57,56,246,479,1,1,0,0
125,18,1,143,142,236,1,1,0,0
125,19,335,167,183,236,1,1,0,0
125,22,385,107,540,401,1,1,0,0
126,7,57,57,245,483,1,1,0,0
126,18,1,131,147,228,1,1,0,0
126,19,332,167,176,197,1,1,0,0
126,22,386,101,545,404,1,1,0,0
127,7,47,53,245,470,1,1,0,0
127,18,1,135,149,211,1,1,0,0
127,19,324,147,197,216,1,1,0,0
127,22,377,89,544,407,1,1,0,0
128,7,32,51,266,469,1,1,0,0
128,18,1,140,137,207,1,1,0,0
128,19,323,152,177,203,1,1,0,0
128,22,369,89,526,414,1,1,0,0
129,7,53,56,239,464,1,1,0,0
129,18,1,123,122,205,1,1,0,0
129,19,311,134,212,222,1,1,0,0
129,22,360,80,512,406,1,1,0,0
130,7,50,59,238,469,1,1,0,0
130,18,1,96,126,242,1,1,0,0
130,19,313,131,185,215,1,1,0,0
130,22,346,75,517,410,1,1,0,0
131,7,44,56,234,471,1,1,0,0
131,18,1,107,110,219,1,1,0,0
131,19,296,128,200,232,1,1,0,0
131,22,334,71,519,421,1,1,0,0
131,26,877,9,84,403,1,1,0,0
132,7,41,51,229,476,1,1,0,0
132,18,1,101,100,236,1,1,0,0
132,19,296,136,194,211,1,1,0,0
132,22,321,68,526,425,1,1,0,0
132,26,842,17,119,368,1,1,0,0
133,7,45,48,235,487,1,1,0,0
133,18,1,109,100,227,1,1,0,0
133,19,271,97,203,254,1,1,0,0
133,22,338,58,511,422,1,1,0,0
133,26,830,8,131,379,1,1,0,0
134,7,56,44,223,494,1,1,0,0
134,18,1,112,93,216,1,1,0,0
134,19,278,85,202,266,1,1,0,0
134,22,341,63,496,412,1,1,0,0
134,26,821,8,140,376,1,1,0,0
135,7,63,50,217,487,1,1,0,0
135,18,1,107,98,226,1,1,0,0
135,19,267,72,211,292,1,1,0,0
135,22,348,63,457,410,1,1,0,0
135,26,826,4,135,379,1,1,0,0
136,7,65,56,212,482,1,1,0,0
136,18,1,117,98,199,1,1,0,0
136,19,275,75,176,263,1,1,0,0
136,22,347,70,434,397,1,1,0,0
136,26,806,11,155,361,1,1,0,0
137,7,56,60,232,476,1,1,0,0
137,18,1,118,95,189,1,1,0,0
137,19,254,77,202,254,1,1,0,0
137,22,339,83,440,383,1,1,0,0
137,26,794,2,167,354,1,1,0,0
138,7,58,66,233,465,1,1,0,0
138,18,1,112,92,209,1,1,0,0
138,19,234,85,224,250,1,1,0,0
138,22,388,83,377,383,1,1,0,0
138,26,803,1,158,340,1,1,0,0
139,7,65,62,213,476,1,1,0,0
139,18,1,119,84,205,1,1,0,0
139,19,227,86,209,255,1,1,0,0
139,22,416,86,353,375,1,1,0,0
139,26,774,3,187,333,1,1,0,0
140,7,37,59,238,473,1,1,0,0
140,18,1,109,83,221,1,1,0,0
140,19,206,79,230,255,1,1,0,0
140,22,444,84,325,392,1,1,0,0
140,26,779,4,178,347,1,1,0,0
141,7,28,68,218,467,1,1,0,0
141,18,1,122,88,173,1,1,0,0
141,19,190,93,235,251,1,1,0,0
141,22,477,88,292,382,1,1,0,0
141,26,753,1,196,360,1,1,0,0
142,7,25,65,205,473,1,1,0,0
142,18,1,122,83,148,1,1,0,0
142,19,192,81,213,254,1,1,0,0
142,22,511,98,269,377,1,1,0,0
142,26,747,14,203,345,1,1,0,0
143,7,11,75,195,466,1,1,0,0
143,18,1,134,73,140,1,1,0,0
143,19,175,85,228,283,1,1,0,0
143,22,530,128,248,347,1,1,0,0
143,26,734,16,200,340,1,1,0,0
144,7,1,81,213,455,1,1,0,0
144,19,192,79,229,276,1,1,0,0
144,22,533,159,257,318,1,1,0,0
144,26,731,19,188,342,1,1,0,0
145,7,10,94,178,447,1,1,0,0
145,19,170,101,287,262,1,1,0,0
145,22,551,170,250,296,1,1,0,0
145,26,705,35,199,324,1,1,0,0
146,7,2,92,194,445,1,1,0,0
146,19,170,101,296,253,1,1,0,0
146,22,551,170,253,294,1,1,0,0
146,26,704,24,197,308,1,1,0,0
